parcel_id,ACRES,PARCEL_ID,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,cat_id,cat_id_y,county,deed_restricted_units,exp2020_id,exp_id,exsfd_id,fees,geom_id,gg_id,hra_id,inclusionary_units,juris,juris_id,juris_name,juris_name_full,juris_ppa,juris_sesit,juris_tra,juris_trich,juris_y,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,nodev,non_residential_sqft,oldest_building,opp_id,parking_config,parking_ratio,pba50chcat,pba50zoningmodcat,pda_id_pba40,pda_id_pba50,pda_pba40,pda_pba50,perfarea,perffoot,policy_based_revenue_reduction,ppa_id,ppa_id_y,residential,residential_sales_price_sqft,residential_sqft,sesit_id,sesit_id_y,stories,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,tra_id,tra_id_y,trich_id,trich_id_y,urbanized,vmt_nonres_cat,vmt_res_cat,zoninghzcat,zoningmodcat,ave_sqft_per_unit,residential_units,subsidy_per_unit,regional,subaccount
1934783,2.06085591822,1934783.0,1767604.9754785835,157171.2439472656,477.5499633789062,2143523.8479130776,8977.171028332064,,,Sonoma,0,inun,ubz,sfd,0.0,2169347247193,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,1228933.1679038045,2.75,,,-848749.223991964,0.1,0.16509740259740263,0.0,0.0,1943.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,341.10711669921875,341.10711669921875,6284.019719832445,,,1.0,29,2996538.143382388,1.0,484.0,,,,,,1.0,H,MH,usonNANANA,00097NANAubzNA,1830.6,3.0,282916.40799732134,1,1
1991807,4.82024947982,1991807.0,4134348.6889355313,507393.18180219515,450.8013244628906,4732782.795235024,20997.20004538106,,,Sonoma,0,inun,ubz,,0.0,9121749533296,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,2873784.579419707,2.75,,,-2263973.720754613,0.1,0.1630050505050505,0.0,0.0,1975.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunNA,,,,,0.0,1.0,0.0,,,322.0009460449219,322.0009460449219,14698.040031766743,,,1.0,29,7008133.268355238,1.0,1655.20020314,,,,,,0.0,H,MH,usonNANANA,00097NANAubzNA,1807.3999999999999,8.0,282996.71509432665,1,1
2039192,0.900860568109,2039192.0,12885060.668637471,9268272.959838426,439.89843713636003,15273198.285653083,58862.771441925404,,,Sonoma,2,in,,,0.0,577522715075,GG,,2,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,9699833.645885387,35.0,,,-8213399.795829303,1.5,1.6005509641873277,0.0,0.0,1984.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro2,,sro2,,1.0,1.0,740656.7121393441,,,370.6732482910156,370.6732482910156,41203.94000934778,,,4.0,30,22584894.31452286,0.0,30984.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1394.3999999999999,29.0,283220.68261480355,1,1
2042628,0.137391947731,2042628.0,1965124.9533679276,1220284.0917503496,542.0901428222655,2433245.4697003607,8977.272514243616,,,Sonoma,0,in,,,0.0,13862491743202,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,1301392.274073695,35.0,,,-849937.1928960874,1.5,1.9049586776859508,0.0,0.0,1929.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,0.0,,,387.2072448730469,387.2072448730469,6284.090759970531,dr,dr,4.0,30,3266517.227441623,2.0,3310.40040629,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1659.6000000000001,3.0,283312.39763202914,1,1
2011171,7.961020994510001,2011171.0,6828201.911339604,1082718.583395996,492.7988891601562,8544769.722878141,34678.52672087153,,,Sonoma,1,in,,sfd,0.0,969949065137,,,1,Cotati,cota,Cotati,cotati,,cotadr,,,cotati,16560.0,5355103.444835067,2.0,,,-3971217.1686501517,0.1,0.10862915928873144,0.0,0.0,1994.0,,surface,0.0,NANADRNA,cotatiNANADRNAinsfd,,,,,0.0,1.0,332681.53535362286,,,351.99920654296875,351.99920654296875,24274.96870461007,dr,dr,1.0,29,12183305.35617467,1.0,3231.0,,,,,,1.0,MH,M,cotaNANANA,16560NANANANA,1656.1601625159997,14.0,283658.36918929656,1,1
1983821,1.56034492271,1983821.0,1338314.5441953756,0.0,150.0,1099224.3148618452,6796.925059397539,,,Sonoma,0,in,,,0.0,12597971754957,GG,,0,Cloverdale,clov,Cloverdale,cloverdale,,clovdr,,,cloverdale,14190.0,339846.252969877,25.0,,,-567357.7526573393,0.1,1.3570774327200579,1.0,0.0,9999.0,,surface,0.0,GGNADRNA,cloverdaleGGNADRNAinNA,clo1,cloverdale1,clo1,cloverdale1,1.0,1.0,0.0,,,231.03395080566406,231.03395080566406,4757.847541578277,dr,dr,1.0,31,1678160.7971652527,0.0,0.0,,,,,,1.0,MH,VH,clovNANANA,14190CLO1NANANA,1655.20020314,2.0,283678.87632866966,1,1
1987763,0.222983447948,1987763.0,1434403.9601129165,1174752.7475778502,521.8636291503906,1900871.6513261015,7284.936313422633,,,Sonoma,0,in,,,0.0,9276351472579,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,srosConn,santa_rosa,70098.0,1301477.5243329236,25.0,,,-851710.0297821334,0.75,1.0622458349731076,0.0,0.0,1952.0,,surface,0.0,GGNADRNA,santa_rosaGGNADRNAinNA,sro3,santa rosa5,sro3,santa rosa5,1.0,1.0,0.0,,,372.7597351074219,372.7597351074219,5099.455419395843,dr,dr,2.0,30,2735881.48444584,2.0,3310.40040629,b2,,,Conn,Conn,1.0,MH,S,srosNAConnNA,70098SRO3b2NANA,1295.6,3.0,283903.3432607111,1,1
1873132,0.567887599204,1873132.0,3653097.25315215,2070285.0675279994,459.8442016601562,4265758.227431845,18553.058675226766,,,Sonoma,1,in,,,0.0,3308703716191,GG,,1,Sebastopol,seba,Sebastopol,sebastopol,,sebahra,,,sebastopol,70770.0,2354668.949356789,35.0,,,-1987838.9873544774,0.75,1.8999084058080813,0.0,0.0,1968.0,,surface,0.0,GGNAHRANA,sebastopolGGNAHRANAinNA,seb1,sebastopol1,seb1,sebastopol1,1.0,1.0,245831.01227738278,,,328.46014404296875,328.46014404296875,12987.141072658736,hra,hra,2.0,30,6007766.202508939,4.0,6620.80081258,,,,,,1.0,MH,M,sebaNANANA,70770SEB1NANANA,1655.20020314,7.0,283976.9981934968,1,1
1927593,0.139971860688,1927593.0,2002025.5972051069,1106123.2078134764,514.1124450683593,2350996.5163740516,9145.845578826436,,,Sonoma,0,in,,,0.0,5602811167603,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,,srosRna,santa_rosa,70098.0,1184489.758359278,35.0,,,-852229.2159741399,1.5,1.899908405808081,0.0,0.0,1996.0,,surface,0.0,GGNANANA,santa_rosaGGNANANAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,0.0,,,367.2231750488281,367.2231750488281,6402.091905178505,,,4.0,30,3186515.3555643847,2.0,3164.0,,,,Rna,Rna,1.0,MH,S,srosNARnaNA,70098SRO2NANANA,1655.20020314,3.0,284076.40532471327,1,1
1930673,4.14784465264,1930673.0,3557624.1796909664,423338.4645751953,440.9040832519531,3983166.651857865,18068.17765206179,,,Sonoma,0,inun,ubz,sfd,0.0,5080283834898,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,2414921.7905041277,2.75,,,-1989379.318337229,0.1,0.14936509402200576,0.0,0.0,1913.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,314.9314880371094,314.9314880371094,12647.724356443252,dr,dr,1.0,29,5972545.970195094,1.0,1412.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1656.1601625159997,7.0,284197.04547674704,1,1
2041566,0.15701255410700002,2041566.0,2245759.6181095485,1819613.5301735995,538.8879333496093,2764305.069445094,10259.294737823428,,,Sonoma,0,in,,,0.0,2626795712702,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,srostra3,srosR,santa_rosa,70098.0,1911757.032488436,35.0,,,-1421075.812775948,1.5,1.5140036730945823,0.0,0.0,1947.0,,surface,0.0,GGtra3DRNA,santa_rosaGGtra3DRNAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,0.0,,,384.9199523925781,384.9199523925781,7181.506316476399,dr,dr,4.0,30,4157516.6505979844,3.0,4965.60060943,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO2b1NANA,1319.0,5.0,284215.1625551896,1,1
2028974,5.30673000585,2028974.0,4551605.126264145,498733.82873876946,431.1770141601562,4983614.799336299,23116.328726582757,,,Sonoma,0,inun,ubz,sfd,0.0,4826976583439,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,2990541.228406919,2.75,,,-2558531.5553347645,0.1,0.14927851759920635,0.0,0.0,1987.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,307.98358154296875,307.98358154296875,16181.430108607929,dr,dr,1.0,31,7542146.354671064,1.0,1701.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1655.20020314,9.0,284281.2839260849,1,1
1927581,0.13980006088,1927581.0,1999568.3346416145,1105516.9766074219,513.8306762695312,2346824.005564278,9134.62007602382,,,Sonoma,0,in,,,0.0,8715270602002,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,,srosRna,santa_rosa,70098.0,1183744.4434595646,35.0,,,-853218.5479876389,1.5,1.8999084058080808,0.0,0.0,1995.0,,surface,0.0,GGNANANA,santa_rosaGGNANANAinNA,sro2,santa rosa2,sro2,santa rosa2,1.0,1.0,0.0,,,367.02191162109375,367.02191162109375,6394.2340532166745,,,4.0,30,3183312.778101179,2.0,3164.0,,,,Rna,Rna,1.0,MH,S,srosNARnaNA,70098SRO2NANANA,1655.20020314,3.0,284406.1826625463,1,1
1884133,0.172601364829,1884133.0,2468727.277052051,2448903.580987777,543.9415710449218,3067253.068892518,11277.877008003887,,,Sonoma,0,in,,,0.0,15423473196992,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,2551145.349950861,54.45,,,-1991671.9492726014,1.5,1.785714285714286,0.0,0.0,1918.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,,santa rosa1,,santa rosa1,1.0,1.0,0.0,,,388.5296936035156,388.5296936035156,7894.51390560272,,,4.0,30,5019872.627002912,4.0,6620.80081258,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098NAb1NANA,1000.0,7.0,284524.5641818002,1,1
1889599,1.38409962016,1889599.0,2967870.4774106154,1990457.260368944,440.7020520858671,3669456.916742386,15072.983633370317,,,Sonoma,0,in,,,0.0,327929943137,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,,,santa_rosa,70098.0,2654726.7421972426,8.0,,,-1992203.1089227817,0.25,0.369670733307097,0.0,0.0,1991.0,,surface,0.0,NANANANA,santa_rosaNANANANAinNA,,,,,1.0,1.0,0.0,,,347.7799377441406,347.7799377441406,10551.088543359221,,,1.0,30,5622597.219607858,0.0,6642.0,b2,,,,,1.0,MH,S,srosNANANA,70098NAb2NANA,1409.0,7.0,284600.44413182593,1,1
2044168,4.36348086301,2044168.0,3742576.2838014634,555173.9907346147,493.25292358398434,4687751.888575813,19007.497632308092,,,Sonoma,0,inun,ubz,sfd,0.0,2731789506354,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,2899049.9350225218,2.75,,,-1992951.8168531358,0.1,0.16803751803751807,0.0,0.0,1960.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,352.3235168457031,352.3235168457031,13305.248342615663,,,1.0,30,6641626.218823985,1.0,1655.20020314,,,,,,1.0,MH,S,usonNANANA,00097NANAubzNA,1863.1999999999998,7.0,284707.4024075908,1,1
1886030,0.7219039234360001,1886030.0,10325433.457394717,10821360.786054572,439.89843713636003,13019002.81352036,47169.63662583242,,,Sonoma,3,in,,,0.0,1193804544105,GG,,3,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,11167191.609921133,54.45,,,-9401218.384431412,1.5,1.785714285714286,0.0,0.0,1987.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,,sro1,,1.0,1.0,743258.5152549146,,,394.291259765625,394.291259765625,33018.74563808269,,,4.0,30,21492625.06731585,0.0,36176.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b1NANA,1000.0,33.0,284885.4055888307,1,1
1885159,0.241666619337,1885159.0,1554588.7329042116,1541678.3349616313,696.3065178140046,2162039.460786666,7895.321142225554,,,Sonoma,0,in,,,0.0,2755433547423,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,1724930.4540138436,35.0,,,-1139829.3206540172,0.75,1.3280532598714418,0.0,0.0,1965.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,,sro1,,1.0,1.0,0.0,,,391.1972351074219,391.1972351074219,5526.724799557887,,,2.0,30,3279519.186918055,0.0,3256.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b1NANA,1157.0,4.0,284957.3301635043,1,1
2018865,0.250332781682,2018865.0,1610336.2679838035,1109882.9696244963,493.0463500976562,2016176.7886218778,8178.447272645015,,,Sonoma,0,in,,,0.0,10224109096423,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,srosRna,santa_rosa,70098.0,1244294.7555326214,25.0,,,-855223.319592438,0.75,1.229830775285321,0.0,0.0,1978.0,,surface,0.0,GGNADRNA,santa_rosaGGNADRNAinNA,sro4,santa rosa3,sro4,santa rosa3,1.0,1.0,0.0,,,352.17596435546875,352.17596435546875,5724.91309085151,dr,dr,2.0,30,2854631.023516425,2.0,3310.40040629,,,,Rna,Rna,1.0,MH,S,srosNARnaNA,70098SRO4NANANA,1500.0,3.0,285074.439864146,1,1
2046699,0.911223574216,2046699.0,1953900.936641846,1065729.1569308287,473.43178100585936,2349006.603208141,9923.31608248779,,,Sonoma,0,in,,,0.0,14920875645339,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,1535530.477572457,8.0,,,-1140424.8110061618,0.25,0.4452315361406271,0.0,0.0,1977.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinNA,,,,,0.0,1.0,0.0,,,338.1655578613281,338.1655578613281,6946.321257741453,dr,dr,1.0,30,3489431.414214303,2.0,3310.40040629,,,,,,1.0,MH,M,srosNANANA,70098NANANANA,1697.0,4.0,285106.20275154046,1,1
2011258,1.12842832526,2011258.0,7258933.671318935,6015076.533518714,373.85151872644195,8867777.813834855,36866.09279491587,,,Sonoma,1,in,,,0.0,4070281526228,GG,,1,Cotati,cota,Cotati,cotati,,cotadr,cotatra3,cotaR,cotati,16560.0,6474491.359548355,35.0,,,-5137782.804160518,0.75,1.6161616161616161,0.0,0.0,1987.0,,surface,0.0,GGtra3DRNA,cotatiGGtra3DRNAinNA,cot1,,cot1,,1.0,1.0,297953.5911690906,,,343.6288757324219,343.6288757324219,25806.264956441108,dr,dr,2.0,29,13733425.03086729,0.0,23661.0,cr4,tra3,tra3,R,R,1.0,MH,MH,cotaNARNA,16560COT1cr4NANA,1408.0,18.0,285432.3780089177,1,1
1874131,1.2976772745799998,1874131.0,18560752.91026869,8829654.754289962,573.608976603242,23911812.40533467,84791.0137517985,,,Sonoma,3,in,,,0.0,13199922691038,GG,,3,Petaluma,peta,Petaluma,petaluma,,,,,petaluma,56784.0,14482389.00440986,35.0,,,-10566824.17182088,1.5,1.8337924701561068,0.0,0.0,1985.0,,surface,0.0,GGNANANA,petalumaGGNANANAinNA,,,,,1.0,1.0,1435494.6624769997,,,402.8697204589844,402.8697204589844,59353.70962625895,,,4.0,29,33043141.91467855,0.0,22637.0,cr4,,,,,1.0,MH,M,petaNANANA,56784NAcr4NANA,1597.6,37.0,285589.8424816454,1,1
2034490,0.745249945344,2034490.0,1598010.2001781133,668126.6195761719,433.9837219238281,1761072.6621268138,8115.84662355568,,,Sonoma,0,in,,,0.0,16960779146759,,,0,Windsor,wind,Windsor,windsor,,winddr,,,windsor,85922.0,1020341.1520015346,6.0,,,-857278.6900528341,0.25,0.3625737898465171,0.0,0.0,1953.0,,surface,0.0,NANADRNA,windsorNANADRNAinNA,,,,,0.0,1.0,0.0,,,309.9883728027344,309.9883728027344,5681.092636488976,dr,dr,1.0,31,2618351.352179648,2.0,2264.0,,,,,,1.0,MH,M,windNANANA,85922NANANANA,1842.6,3.0,285759.5633509447,1,1
1872674,0.445150321651,1872674.0,2863555.075938362,1893512.071141113,448.1855102539062,3259024.6136353426,14543.194900651915,,,Sonoma,0,in,,,0.0,1520834973495,GG,,0,Sebastopol,seba,Sebastopol,sebastopol,,sebahra,,,sebastopol,70770.0,2110780.3787168027,35.0,,,-1715310.8410198223,0.75,1.8999084058080808,0.0,0.0,1909.0,,surface,0.0,GGNAHRANA,sebastopolGGNAHRANAinNA,seb1,sebastopol1,seb1,sebastopol1,1.0,1.0,0.0,,,320.1325073242187,320.13250732421875,10180.23643045634,hra,hra,2.0,30,4974335.454655165,3.0,6213.0,,,,,,1.0,MH,M,sebaNANANA,70770SEB1NANANA,1655.20020314,6.0,285885.1401699704,1,1
1885894,0.160064966075,1885894.0,2289418.442555505,2463183.217141439,439.49627038365884,2865399.396996262,10458.741172021493,,,Sonoma,0,in,,,0.0,4169837264719,GG,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,2539792.846108297,54.45,,,-2003088.1295008906,1.5,1.785714285714286,0.0,0.0,1978.0,,surface,0.0,GGtra3NANA,santa_rosaGGtra3NANAinNA,sro1,santa rosa1,sro1,santa rosa1,1.0,1.0,0.0,,,391.38818359375,391.38818359375,7321.118820415045,,,4.0,30,4829211.288663802,0.0,8242.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098SRO1b1NANA,1000.0,7.0,286155.4470715558,1,1
1927138,0.640007279887,1927138.0,9154061.040793438,6108278.301510517,542.6994384765625,11347427.561943298,41818.46067059587,,,Sonoma,1,inun,ubz,,0.0,14280707725276,GG,,1,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,6486525.886908626,35.0,,,-4865051.9690502975,1.5,1.8999084058080806,0.0,0.0,1990.0,,surface,0.0,GGNANANA,unincorporated_sonomaGGNANANAinunNA,,unincorporated sonoma2,,unincorporated sonoma2,0.0,1.0,476499.4274278006,,,387.6424560546875,387.6424560546875,29272.92246941711,,,4.0,30,15640586.927702064,10.0,16552.0020314,,,,,,1.0,MH,S,usonNANANA,00097NANAubzNA,1655.20020314,17.0,286179.52759119397,1,1
1881727,0.21759578188,1881727.0,933164.1850693935,830122.5947314908,654.2167854576404,1344838.276446817,4739.279761652582,,,Sonoma,0,in,,,0.0,3834199757420,,,0,Petaluma,peta,Petaluma,petaluma,,,,,petaluma,56784.0,985148.4132841311,12.0,,,-573474.3219067077,0.5,0.6287288469106651,0.0,0.0,1953.0,,surface,0.0,NANANANA,petalumaNANANANAinNA,,,,,0.0,1.0,0.0,,,405.3775329589844,405.3775329589844,3317.4958331568073,,,1.0,29,1918312.5983535247,0.0,1866.0,,,,,,1.0,MH,M,petaNANANA,56784NANANANA,1597.6,2.0,286737.16095335386,1,1
2039282,0.766274136206,2039282.0,1643091.5472588697,900242.3561523437,509.1868530273437,2124531.7780207535,8344.802169928236,,,Sonoma,0,in,,,0.0,8995571491854,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,srostra3,srosR,santa_rosa,70098.0,1325148.7117564944,8.0,,,-860582.6506145028,0.25,0.4888364161091433,0.0,0.0,1956.0,,surface,0.0,NAtra3NANA,santa_rosaNAtra3NANAinNA,,,,,1.0,1.0,0.0,,,363.70489501953125,363.70489501953125,5841.361518949765,,,1.0,30,2968240.259015364,2.0,2600.0,b1,tra3,tra3,R,R,1.0,MH,S,srosNARNA,70098NAb1NANA,1863.1999999999998,3.0,286860.88353816763,1,1
1953076,6.959411074199999,1953076.0,5969116.77929513,233655.027375,447.40928955078124,6781712.284078419,30315.473739436922,,,Sonoma,1,inun,ubz,sfd,0.0,7794044624516,,,1,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,3624511.1694142097,2.75,,,-3159025.939411275,0.1,0.1730699855699856,0.0,0.0,1937.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunsfd,,,,,0.0,1.0,362984.77698845207,,,319.57806396484375,319.57806396484375,21220.831617605843,dr,dr,1.0,31,9593627.948709339,1.0,768.0,,,,,,0.0,H,MH,usonNANANA,00097NANAubzNA,1919.0,11.0,287184.1763101159,1,1
1929938,8.671768515770001,1929938.0,7437813.114035109,867044.56125,498.0724731445312,9407237.106384698,37774.57142729867,,,Sonoma,1,inun,ubz_np,,0.0,8356958825407,,,1,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,5570663.1144423485,2.75,,,-4022284.1349210553,0.1,0.17018398268398272,0.0,0.0,1934.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,421045.0128282958,,,355.76605224609375,355.76605224609375,26442.19999910907,dr,dr,1.0,29,13008476.228477458,2.0,2560.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubz_npNA,1887.0,14.0,287306.00963721826,1,1
1891338,0.385716424391,1891338.0,827076.5860553453,590765.5390345863,441.4496196755337,1039354.5820697278,4200.4905335467,,,Sonoma,0,in,,,0.0,3468688758087,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,,,,santa_rosa,70098.0,776196.0338830734,8.0,,,-575196.3986260648,0.25,0.369670733307097,0.0,0.0,1966.0,,surface,0.0,NANANANA,santa_rosaNANANANAinNA,,,,,1.0,1.0,0.0,,,353.4806823730469,353.4806823730469,2940.34337348269,,,1.0,30,1603272.6199384187,0.0,1968.0,b2,,,,,1.0,MH,S,srosNANANA,70098NAb2NANA,1409.0,2.0,287598.1993130324,1,1
1988068,2.4315567712,1988068.0,15641675.173405802,13212440.211003255,489.1165405273437,19427633.440499455,79439.69107874963,,,Sonoma,4,in,,,0.0,4329913805813,GG,,4,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,srosConn,santa_rosa,70098.0,14507615.77370322,25.0,,,-12079172.928261876,0.75,1.0622458349731079,0.0,0.0,1991.0,,surface,0.0,GGNADRNA,santa_rosaGGNADRNAinNA,sro5,santa rosa4,sro5,santa rosa4,1.0,1.0,1120668.8936471753,,,349.36895751953125,349.36895751953125,55607.783755124736,dr,dr,2.0,30,30149290.94710902,24.0,39724.8048755,b3,,,Conn,Conn,1.0,MH,S,srosNAConnNA,70098SRO5b3NANA,1295.6,42.0,287599.35543480655,1,1
1909025,0.848660621905,1909025.0,1819749.6541481763,1042201.9618222098,462.9802307128906,2139431.4746501413,9241.999259259403,,,Sonoma,0,in,,,0.0,7332242415149,,,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,srosdr,,,santa_rosa,70098.0,1470088.256752238,8.0,,,-1150406.4362502727,0.25,0.4087629542174997,0.0,0.0,1972.0,,surface,0.0,NANADRNA,santa_rosaNANADRNAinNA,,,,,0.0,1.0,0.0,,,330.7001647949219,330.7001647949219,6469.3994814815815,dr,dr,1.0,30,3289837.910900414,2.0,3310.40040629,,,,,,1.0,MH,M,srosNANANA,70098NANANANA,1558.0,4.0,287601.60906256817,1,1
1983960,3.08941932545,1983960.0,2649808.229059394,0.0,351.13356933593747,2362713.614843485,13457.63447973283,,,Sonoma,0,in,,,0.0,3419402730832,,,0,Cloverdale,clov,Cloverdale,cloverdale,,clovdr,,,cloverdale,14190.0,1181356.8074217427,4.0,,,-1439082.3932048983,0.1,0.21713238923520925,0.0,0.0,1978.0,,surface,0.0,NANADRNA,cloverdaleNANADRNAinNA,,,,,0.0,1.0,0.0,,,250.8096923828125,250.8096923828125,9420.34413581298,dr,dr,1.0,31,3831165.0364811365,0.0,0.0,,,,,,1.0,MH,VH,clovNANANA,14190NANANANA,1655.20020314,5.0,287816.4786409797,1,1
1996249,2.4849174845400004,1996249.0,2131324.402882268,220738.71124511719,443.4641418457031,2400116.6767876856,10824.400217787039,,,Sonoma,0,inun,ubz,sfd,0.0,1490436590819,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,,,,unincorporated_sonoma,97.0,1420797.04963896,2.75,,,-1152004.7757335426,0.1,0.1443001443001443,0.0,0.0,1941.0,,surface,0.0,NANANANA,unincorporated_sonomaNANANANAinunsfd,,,,,0.0,1.0,0.0,,,316.7601013183594,316.7601013183594,7577.080152450927,,,1.0,30,3552121.452521228,1.0,732.0,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1600.0,4.0,288001.19393338566,1,1
1873535,0.968672351659,1873535.0,2077086.0947424623,889587.7252602539,430.0516906738281,2268294.532044426,10548.939028656487,,,Sonoma,0,in,,,0.0,15951987948911,,,0,Sebastopol,seba,Sebastopol,sebastopol,,sebahra,,,sebastopol,70770.0,1343246.631669139,6.0,,,-1152038.1943671755,0.25,0.3256985838528139,0.0,0.0,1955.0,,surface,0.0,NANAHRANA,sebastopolNANAHRANAinNA,,,,,0.0,1.0,0.0,,,307.1797790527344,307.1797790527344,7384.25732005954,hra,hra,1.0,30,3420332.7264116015,2.0,3042.0,,,,,,1.0,MH,M,sebaNANANA,70770NANANANA,1655.20020314,4.0,288009.54859179386,1,1
1930598,3.71478378714,1930598.0,3186186.0147153083,561944.890241768,499.2686340332031,4039519.399041663,16181.747154470839,,,Sonoma,0,inun,ubz,,0.0,1566414144659,,,0,Sonoma County,uson,Sonoma County,unincorporated_sonoma,,usondr,,,unincorporated_sonoma,97.0,2581704.5897625997,2.75,,,-1728371.2054362455,0.1,0.1701839826839827,0.0,0.0,1961.0,,surface,0.0,NANADRNA,unincorporated_sonomaNANADRNAinunNA,,,,,0.0,1.0,0.0,,,356.6204528808594,356.6204528808594,11327.223008129586,dr,dr,1.0,29,5767890.604477908,1.0,1655.20020314,,,,,,0.0,MH,M,usonNANANA,00097NANAubzNA,1887.0,6.0,288061.8675727076,1,1
1892155,0.230065000707,1892155.0,1479958.04681637,1032430.0240029152,374.88381408965694,1741610.7771732546,7516.292772048603,,,Sonoma,0,in,,,0.0,5205537751906,GG,HRA,0,Santa Rosa,sros,Santa Rosa,santa_rosa,,sroshradr,,srosConn,santa_rosa,70098.0,1126354.574076252,26.03191225268432,,,-864701.8437193674,0.75,1.4103607189241276,0.0,0.0,1979.0,,surface,0.0,GGNAHRADRNA,santa_rosaGGNAHRADRNAinNA,,,,,0.0,1.0,0.0,,,331.01629638671875,331.01629638671875,5261.404940434022,hradr,hradr,2.0,30,2606312.620892622,0.0,4050.0,,,,Conn,Conn,1.0,MH,M,srosHRAConnNA,70098NANANANA,1652.0,3.0,288233.9479064558,1,1
