parcel_id,ACRES,PARCEL_ID,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,cat_id,cat_id_y,county,deed_restricted_units,exp2020_id,exp_id,exsfd_id,fees,geom_id,gg_id,hra_id,inclusionary_units,juris,juris_id,juris_name,juris_name_full,juris_ppa,juris_sesit,juris_tra,juris_trich,juris_y,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,nodev,non_residential_sqft,oldest_building,opp_id,parking_config,parking_ratio,pba50chcat,pba50zoningmodcat,pda_id_pba40,pda_id_pba50,pda_pba40,pda_pba50,perfarea,perffoot,policy_based_revenue_reduction,ppa_id,ppa_id_y,residential,residential_sales_price_sqft,residential_sqft,sesit_id,sesit_id_y,stories,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,tra_id,tra_id_y,trich_id,trich_id_y,urbanized,vmt_nonres_cat,vmt_res_cat,zoninghzcat,zoningmodcat,ave_sqft_per_unit,residential_units,subsidy_per_unit,regional,subaccount
1788073,0.193100860677,1788073.0,3932400.0608312166,4129651.6919654515,896.4288411458332,7540356.854444345,21028.877330648214,,,Solano,2,in,,,0.0,2553911497817,GG,HRA,2,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,4297882.710610637,78.19372259210348,,,-1118743.4514323103,2.5,2.5644012394104516,0.0,0.0,1973.0,,deck,0.2,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,,ben1,,1.0,1.0,428817.5344348012,,,640.3063151041666,640.3063151041666,14720.21413145375,hra,hra,4.0,25,8230282.771441855,4.0,6774.67849685,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,14.0,79910.2465308793,1,1
1788016,0.158675053388,1788016.0,3330177.009228976,3088236.8752275375,893.8234375,6178061.979810113,13823.897921249381,,,Solano,1,in,,,0.0,7057788962333,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,3226475.854440031,72.6,,,-719199.9114929613,2.0,2.3809523809523805,0.0,0.0,1973.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,benicia1,ben1,benicia1,1.0,1.0,340609.02763406734,,,638.4453125,638.4453125,9676.728544874566,hra,hra,7.0,25,6556652.863669007,3.0,5081.00887264,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,9.0,79911.1012769957,1,1
1749623,0.163938427592,1749623.0,3096577.3998824684,3310501.14263072,958.15302734375,6158146.554797892,12854.20257319414,,,Solano,0,in,,,0.0,9105713141118,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,3453325.6156662107,35.0,,,-399591.5899658023,1.8,1.9440652252238293,0.0,0.0,1915.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,684.39501953125,684.39501953125,8997.941801235896,,,5.0,25,6549903.015548679,3.0,5081.00887264,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,5.0,79918.31799316047,1,1
1748228,0.102209774985,1748228.0,1461912.3072219556,1955142.1415654297,955.5364013671874,3190750.171670328,6678.44818283214,,,Solano,0,in,,,0.0,8452689994712,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,2044188.1173365249,50.30021913007769,,,-321657.25794591545,1.5,1.649620199727066,0.0,0.0,1909.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,682.5260009765625,682.5260009765625,4674.913727982498,,,4.0,25,3506100.4245584803,3.0,3009.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1000.0,4.0,80414.31448647886,1,1
1729841,0.104334258272,1729841.0,1970734.4455116729,1305399.6010781247,764.2138916015624,3125908.3435403127,8180.715838570663,,,Solano,0,in,,,0.0,12639940834432,GG,,0,Fairfield,frfd,Fairfield,fairfield,,,frfdtra3,frfdRna,fairfield,23182.0,1392230.388398689,35.0,,,-241797.62017745012,1.8,1.94406522521809,0.0,0.0,1944.0,,surface,0.0,GGtra3NANA,fairfieldGGtra3NANAinNA,fai1,,fai1,,1.0,1.0,0.0,,,545.8670654296875,545.8670654296875,5726.501086999464,,,5.0,26,3362964.833910362,2.0,2512.0,b3,tra3,tra3,Rna,Rna,1.0,MH,S,frfdNARnaNA,23182FAI1b3NANA,1693.66962421,3.0,80599.20672581671,1,1
1748533,0.170573122397,1748533.0,2439717.2085551214,3312672.8868938005,958.781591796875,5342978.411952279,11145.35042738749,,,Solano,0,in,,,0.0,15772454024271,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3461277.559258967,50.30021913007769,,,-569176.6829790463,1.5,1.649620199727066,0.0,0.0,1919.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,684.843994140625,684.843994140625,7801.745299171243,,,4.0,25,5900994.767814089,3.0,5081.00887264,b2,,,R,R,1.0,H,S,vallNARNA,81666NAb2NANA,1000.0,7.0,81310.95471129232,1,1
1749319,0.163614325764,1749319.0,3090455.5502918214,3309091.1031254893,957.7449218749999,6143354.316256538,12828.79016310428,,,Solano,0,in,,,0.0,16895864974941,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,3451633.2160488702,35.0,,,-406709.13908583665,1.8,1.9440652252238297,0.0,0.0,1915.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo2,,vallejo2,1.0,1.0,0.0,,,684.103515625,684.103515625,8980.153114172996,,,5.0,25,6542088.766340692,3.0,5081.00887264,b1,,,,,1.0,MH,S,vallNANANA,81666NAb1NANA,1693.669624215,5.0,81341.82781716733,1,1
1729099,0.28656778316500003,1729099.0,1843428.1413951132,1996903.7360388015,650.7031112859586,3563671.230484496,9362.25566985837,,,Solano,0,in,,,0.0,7340326495146,,,0,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,2199972.0324731832,21.78,,,-489323.5222514768,0.75,0.7457142857142858,0.0,0.0,1951.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,1.0,1.0,0.0,,,543.7748209635416,543.7748209635416,6553.578968900859,dr,dr,2.0,26,4043400.1738682967,0.0,4513.0,b2,,,,,1.0,MH,S,frfdNANANA,23182NAb2NANA,1044.0,6.0,81553.92037524613,1,1
1732435,0.7952163205380001,1732435.0,16689523.976675604,8046442.538618371,574.0832395333937,24877462.98744893,69279.88367237693,,,Solano,2,in,,,0.0,2399573433253,GG,,2,Suisun City,suic,Suisun City,suisun_city,,suicdr,suictra3,suicR,suisun_city,75630.0,8543597.789282557,35.0,,,-1966717.2833483114,2.0,2.24058769513315,0.0,0.0,1979.0,,surface,0.0,GGtra3DRNA,suisun_cityGGtra3DRNAinNA,sui1,suisun city1,sui1,suisun city1,1.0,1.0,1630924.3359840144,,,512.9805501302084,512.9805501302084,48495.91857066385,dr,dr,7.0,26,25233121.76595816,0.0,20612.0,,tra3,tra3,R,R,1.0,MH,H,suicNARNA,75630SUI1NANANA,1952.0,24.0,81946.55347284631,1,1
1751901,0.162369760253,1751901.0,696326.2049351797,1020153.1383557223,677.3025749274481,1674502.359209751,3536.4459366946658,,,Solano,0,in,,,0.0,16469553435767,,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,1139915.3353064726,17.4,,,-164973.96465253917,0.5,0.639232585596222,0.0,0.0,1937.0,,surface,0.0,NANANANA,vallejoNANANANAinNA,,,,,1.0,1.0,0.0,,,676.4266357421875,676.4266357421875,2475.512155686266,,,1.0,25,1836241.5402416522,0.0,2215.0,b3,,,,,1.0,MH,S,vallNANANA,81666NAb3NANA,1120.1999999999998,2.0,82486.98232626959,1,1
1764043,2.21688577192,1764043.0,1901432.451375845,1071217.4174938593,930.1222086588541,4491022.222674759,9656.843328470517,,,Solano,0,inun,exp0,,0.0,9966865462191,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,3002586.083187963,4.0,,,-412996.31188904867,0.1,0.14876033057851237,0.0,0.0,1955.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunNA,,,,,0.0,1.0,0.0,,,664.3730061848959,664.3730061848959,6759.790329929361,dr,dr,1.0,25,4904018.534563808,1.0,1693.66962421,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1134.0,5.0,82599.26237780973,1,1
1741761,0.179857757737,1741761.0,1715010.5889164575,2207579.4211844304,958.404248046875,3754393.407635691,7834.676057178883,,,Solano,0,in,,,0.0,13756798379251,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,2364272.942328008,35.0,,,-331387.92608094955,1.0,1.3498622589531681,0.0,0.0,1946.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,684.574462890625,684.574462890625,5484.273240025218,,,2.0,25,4079283.531244465,2.0,3387.33924843,b3,,,,,1.0,H,S,vallNANANA,81666NAb3NANA,1176.0,4.0,82846.98152023739,1,1
1787330,0.201141667455,1787330.0,4221440.877153525,4144847.4722578055,899.7274088541667,7883242.137883772,17523.62340038823,,,Solano,1,in,,,0.0,393869484750,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,4320083.706261688,72.6,,,-1003108.5955613424,2.0,2.3809523809523805,0.0,0.0,1973.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,benicia1,ben1,benicia1,1.0,1.0,344826.1500299006,,,642.6624348958334,642.6624348958334,12266.53638027176,hra,hra,7.0,25,8541524.583415214,4.0,6774.67849685,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,12.0,83592.3829634452,1,1
1811727,0.191380352104,1811727.0,2737324.2152462304,1758732.5977732185,617.2724265664813,4127959.5149579416,12504.907333239973,,,Solano,0,in,,,0.0,4131162106219,GG,,0,Vacaville,vaca,Vacaville,vacaville,,,,,vacaville,81554.0,1887381.505999519,46.81470385789238,,,-506681.13041356346,1.5,1.9866924698974404,0.0,0.0,1978.0,,surface,0.0,GGNANANA,vacavilleGGNANANAinNA,vac1,vacaville3,vac1,vacaville3,1.0,1.0,0.0,,,471.5816650390625,471.5816650390625,8753.43513326798,,,4.0,26,4624705.721245749,0.0,4190.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1294.0,6.0,84446.85506892724,1,1
1747129,0.115468285513,1747129.0,1651549.548074502,2317608.096224122,667.3677697923617,3636767.041178886,7544.767236521252,,,Solano,0,in,,,0.0,10424727260899,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,2401527.0042947833,50.30021913007769,,,-424635.7014142075,1.5,1.649620199727066,0.0,0.0,1920.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,688.6072591145834,688.6072591145834,5281.337065564876,,,4.0,25,4053076.5523692854,0.0,5107.0,b3,,,R,R,1.0,H,S,vallNARNA,81666NAb3NANA,1000.0,5.0,84927.1402828415,1,1
1812415,0.168880336232,1812415.0,2415505.1903947084,1542563.7939896367,617.2724265664813,3655106.9555677003,11034.742761053943,,,Solano,0,in,,,0.0,2734754765660,GG,,0,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,1656087.8346671814,38.76214563384885,,,-424815.790884073,1.5,1.9106488550332816,0.0,0.0,1957.0,,surface,0.0,GGNADRNA,vacavilleGGNADRNAinNA,vac1,vacaville3,vac1,vacaville3,1.0,1.0,0.0,,,473.1946614583333,473.1946614583333,7724.31993273776,dr,dr,4.0,26,4071593.0250618896,0.0,3675.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1503.0,5.0,84963.1581768146,1,1
1753280,2.8005666328500003,1753280.0,26704444.060328644,31247964.78586434,678.6320316474727,58405123.186050005,121993.80566618842,,,Solano,6,in,,,0.0,15264327141054,GG,,6,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,33317687.39055565,35.0,,,-5819815.542743238,1.0,1.4207988980716253,0.0,0.0,1959.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo1,,vallejo1,1.0,1.0,4088693.247659078,,,683.9354654947916,683.9354654947916,85395.6639663319,,,2.0,25,60022131.4508843,0.0,67714.0,b2,,,,,1.0,H,S,vallNANANA,81666NAb2NANA,1237.8,68.0,85585.52268740056,1,1
1787280,0.199877181943,1787280.0,4194902.612374948,4136669.872960865,897.9522867838541,7818228.297255393,17413.46040836425,,,Solano,1,in,,,0.0,735866012532,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,4310804.477044508,72.6,,,-1031036.9978580262,2.0,2.380952380952381,0.0,0.0,1973.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,benicia1,ben1,benicia1,1.0,1.0,343558.2056939631,,,641.3944905598959,641.3944905598959,12189.422285854975,hra,hra,7.0,25,8505707.089419456,4.0,6774.67849685,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,12.0,85919.74982150218,1,1
1748772,0.206840192247,1748772.0,4341038.103331455,4645452.570937499,942.5424804687499,8492347.077051448,18020.083450940037,,,Solano,0,in,,,0.0,6550043208821,,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,4825653.4054469,45.426906207913134,,,-687831.3203614465,2.0,2.1527574272082672,0.0,0.0,1980.0,,surface,0.0,NANANANA,vallejoNANANANAinNA,,,,,1.0,1.0,0.0,,,673.24462890625,673.24462890625,12614.058415658026,,,7.0,25,9166691.508778356,4.0,7248.0,b3,,,,,1.0,MH,S,vallNANANA,81666NAb3NANA,1445.0,8.0,85978.91504518081,1,1
1812502,0.157819737691,1812502.0,1504869.8743140318,905800.347375,660.7437174479167,2271204.4655770496,6874.691065847564,,,Solano,0,in,,,0.0,5624941859550,GG,,0,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,1019360.5706538525,25.0,,,-258086.49897865162,1.0,1.2322904368358916,0.0,0.0,1953.0,,surface,0.0,GGNADRNA,vacavilleGGNADRNAinNA,vac1,,vac1,,1.0,1.0,0.0,,,471.9597981770833,471.9597981770833,4812.283746093294,dr,dr,2.0,26,2524230.4449678846,2.0,2016.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1503.0,3.0,86028.83299288388,1,1
1746427,0.145025234779,1746427.0,3043702.7894870383,3215188.4554943684,930.5668294270832,5878723.234809717,12634.714775786792,,,Solano,0,in,,,0.0,12304403945507,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,3341535.6032522363,45.426906207913134,,,-516645.4610881485,2.0,2.152757427208267,0.0,0.0,1929.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,0.0,1.0,0.0,,,664.6905924479165,664.6905924479166,8844.300343050754,,,7.0,25,6385238.392739275,3.0,5081.00887264,,,,,,1.0,MH,S,vallNANANA,81666NANANANA,1445.0,6.0,86107.57684802475,1,1
1748887,0.154471218361,1748887.0,3241949.4368501306,3882851.4547966258,671.7736080963022,6477534.41415593,13457.656441885141,,,Solano,0,in,,,0.0,12665012031314,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3995857.685102696,72.6,,,-775478.1619528338,2.0,2.3809523809523805,0.0,0.0,1938.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,687.610107421875,687.610107421875,9420.359509319598,,,7.0,25,7237807.121952826,0.0,8500.0,b1,,,R,R,1.0,MH,S,vallNARNA,81666NAb1NANA,1000.0,9.0,86164.24021698153,1,1
1766694,1.21351553869,1766694.0,1040837.4913767423,621674.099078776,930.9843343098958,2460648.5501121334,5286.122353360804,,,Solano,0,inun,exp0,sfd,0.0,9698485184780,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,1678898.5697509367,4.0,,,-259087.51101554558,0.1,0.1487603305785124,0.0,0.0,1952.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,664.9888102213541,664.9888102213541,3700.285647352562,dr,dr,1.0,25,2719736.061127679,1.0,982.0,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1134.0,3.0,86362.50367184852,1,1
1812351,0.12974027938,1812351.0,1855682.699583989,1117781.600923647,617.2724265664813,2806645.168499608,8477.307901251663,,,Solano,0,in,,,0.0,15739202489213,GG,,0,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,1204995.0745729273,38.76214563384885,,,-259113.25777045454,1.5,1.9106488550332819,0.0,0.0,1920.0,,surface,0.0,GGNADRNA,vacavilleGGNADRNAinNA,vac1,vacaville3,vac1,vacaville3,1.0,1.0,0.0,,,472.9677327473958,472.9677327473958,5934.115530876164,dr,dr,4.0,26,3060677.7741569164,0.0,2663.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1503.0,3.0,86371.08592348485,1,1
1747330,0.167470276766,1747330.0,3163289.3019828126,3441928.1357161454,963.7583821614583,6327618.472369456,13131.130352772157,,,Solano,0,in,,,0.0,1181821714605,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,vallR,vallejo,81666.0,3587829.5840802803,35.0,,,-431970.42196751037,1.8,1.94406522521809,0.0,0.0,1914.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,688.3988444010416,688.3988444010416,9191.79124694051,,,5.0,25,6751118.886063093,2.0,5252.0,b2,,,R,R,1.0,H,S,vallNARNA,81666NAb2NANA,1693.66962421,5.0,86394.08439350207,1,1
1812850,9.79020958134,1812850.0,140029932.35572332,77511650.15991023,666.3585856119792,213134188.36889195,639698.1834432313,,,Solano,31,in,,,0.0,11920488139961,GG,,31,Vacaville,vaca,Vacaville,vacaville,,,,,vacaville,81554.0,84616123.10553996,35.0,,,-27621165.102915317,1.5,1.6092745638200185,0.0,0.0,1977.0,,surface,0.0,GGNANANA,vacavilleGGNANANAinNA,,vacaville2,,vacaville2,1.0,1.0,15567706.53793779,,,475.9704182942708,475.9704182942708,447788.72841026186,,,4.0,26,224646055.4612633,101.0,171060.632045,b3,,,,,1.0,MH,S,vacaNANANA,81554NAb3NANA,1402.0,319.0,86586.72446054958,1,1
1767018,2.01561883717,1767018.0,1728804.936701893,860271.7893619791,890.9194173177083,3911188.133220995,8780.116489090366,,,Solano,0,inun,exp0,sfd,0.0,14625696889002,,,0,Solano County,usol,Solano County,unincorporated_solano,,,,,unincorporated_solano,95.0,2616295.087180052,4.0,,,-433911.89066095,0.1,0.14994096812278632,0.0,0.0,1931.0,,surface,0.0,NANANANA,unincorporated_solanoNANANANAinunsfd,,,,,0.0,1.0,0.0,,,636.3710123697916,636.3710123697916,6146.081542363256,,,1.0,25,4345100.023881945,1.0,1420.0,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1143.0,5.0,86782.37813219,1,1
1812331,0.389254624198,1812331.0,5567531.342688371,2968438.4084611456,617.2724265664813,8395355.10584036,25434.13130510905,,,Solano,1,in,,,0.0,9277184172686,GG,,1,Vacaville,vaca,Vacaville,vacaville,,vacadr,,,vacaville,81554.0,3230101.540933065,38.76214563384885,,,-957307.0360072535,1.5,1.9106488550332819,0.0,0.0,1957.0,,surface,0.0,GGNADRNA,vacavilleGGNADRNAinNA,vac1,,vac1,,1.0,1.0,536258.5320299579,,,471.5460611979167,471.5460611979167,17803.891913576335,dr,dr,4.0,26,8797632.883621436,0.0,7072.0,b2,,,,,1.0,MH,S,vacaNANANA,81554VAC1b2NANA,1503.0,11.0,87027.91236429577,1,1
1755366,0.286160852232,1755366.0,1840810.443323085,2341285.092410439,620.1488314784389,3937677.427950863,9348.961113880574,,,Solano,0,in,,,0.0,17403989478097,GG,,0,Vallejo,vall,Vallejo,vallejo,,valldr,,,vallejo,81666.0,2534543.3360874527,22.65784203983584,,,-437676.35145967454,0.75,0.9511359638918365,0.0,0.0,1981.0,,surface,0.0,GGNADRNA,vallejoGGNADRNAinNA,,,,,0.0,1.0,0.0,,,601.6982421875,601.6982421875,6544.272779716402,dr,dr,2.0,25,4375353.779410537,0.0,5552.0,,,,,,1.0,H,M,vallNANANA,81666NANANANA,1280.0,5.0,87535.27029193491,1,1
1741709,0.194543636595,1741709.0,1855045.903855964,2486764.9545703125,962.8771158854166,4079902.352078316,8474.398829858219,,,Solano,0,in,,,0.0,4242710436367,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,2656252.931167477,35.0,,,-440024.41260402714,1.0,1.3498622589531681,0.0,0.0,1959.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,1.0,1.0,0.0,,,687.7693684895834,687.7693684895834,5932.079180900753,,,2.0,25,4511298.83502344,3.0,3798.0,b3,,,,,1.0,H,S,vallNANANA,81666NAb3NANA,1176.0,5.0,88004.88252080543,1,1
1817650,4.8906252940199995,1817650.0,10486775.81785745,389020.9554036458,457.6717122395833,12187660.346448645,53259.39978596978,,,Solano,1,in,,sfd,0.0,16724629383397,,,1,Vacaville,vaca,Vacaville,vacaville,,,,,vacaville,81554.0,2826553.0246933745,4.0,,,-1584883.3990655318,0.25,0.2607897153351699,0.0,0.0,1978.0,,surface,0.0,NANANANA,vacavilleNANANANAinsfd,,,,,0.0,1.0,428138.7578836351,,,326.9083658854167,326.9083658854167,37281.579850178845,,,1.0,26,13313328.842550825,1.0,1250.0,,,,,,1.0,MH,S,vacaNANANA,81554NANANANA,1988.0,18.0,88049.07772586288,1,1
1753471,0.207513181934,1753471.0,1978715.3405801903,2604879.60665625,958.6349609375,4332722.026549846,9039.357426131523,,,Solano,0,in,,,0.0,6413762644139,GG,,0,Vallejo,vall,Vallejo,vallejo,,,,,vallejo,81666.0,2785666.7551788804,35.0,,,-440293.270593409,1.0,1.4207988980716253,0.0,0.0,1949.0,,surface,0.0,GGNANANA,vallejoGGNANANAinNA,,,,,0.0,1.0,0.0,,,684.7392578125,684.7392578125,6327.550198292065,,,2.0,25,4764382.0957590705,2.0,3996.0,,,,,,1.0,H,S,vallNANANA,81666NANANANA,1237.8,5.0,88058.6541186818,1,1
1800640,20.2708721745,1800640.0,43466035.39354219,613699.5705563151,447.2246622721354,49362831.38442252,220751.83033794918,,,Solano,8,in,,sfd,0.0,13380581683931,,,8,Dixon,dixn,Dixon,dixon,,dixndr,,,dixon,19402.0,10486265.84744082,6.2,,,-7314989.207070972,0.25,0.37616423980060354,0.0,0.0,1978.0,,surface,0.0,NANADRNA,dixonNANADRNAinsfd,,,,,0.0,1.0,2725519.350510481,,,319.44618733723956,319.44618733723956,154526.28123656442,dr,dr,1.0,26,53952301.24098301,1.0,2018.0,,,,,,0.0,MH,M,dixnNANANA,19402NANANANA,1850.0,83.0,88132.40008519244,1,1
1736030,1.06322453433,1736030.0,6839491.884114274,6079142.44730237,754.0613281249999,13096486.373375742,34735.865333236536,,,Solano,1,in,,,0.0,8585269916181,,,1,Fairfield,frfd,Fairfield,fairfield,,frfddr,,,fairfield,23182.0,6952241.538860753,15.0,,,-1331122.7746509854,0.75,0.7855175127902403,0.0,0.0,1969.0,,surface,0.0,NANADRNA,fairfieldNANADRNAinNA,,,,,0.0,1.0,609775.2784899169,,,538.615234375,538.615234375,24315.105733265573,dr,dr,2.0,26,13791733.422975026,7.0,11855.6873695,,,,,,1.0,MH,S,frfdNANANA,23182NANANANA,1596.8000000000002,15.0,88741.51831006569,1,1
1787052,0.784631638681,1787052.0,1682454.819122384,1695472.1284921875,887.9420817057292,3793606.994584474,8544.717212404184,,,Solano,0,in,,,0.0,4941063735353,,HRA,0,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,2379049.5054845223,7.0,,,-267897.33002243284,0.25,0.3888130450440772,0.0,0.0,1969.0,,surface,0.0,NANAHRANA,beniciaNANAHRANAinNA,,,,,0.0,1.0,0.0,,,634.2443440755209,634.2443440755209,5981.302048682929,hra,hra,1.0,25,4061504.3246069066,2.0,2808.0,,,,,,0.0,H,M,beniHRANANA,05290NANANANA,1693.6696242120001,3.0,89299.11000747762,1,1
1788017,0.152229182761,1788017.0,3194894.936161004,3065742.88475,893.8234375,5927090.025510111,13262.328502121229,,,Solano,1,in,,,0.0,11562273181080,GG,HRA,1,Benicia,beni,Benicia,benicia,,benihra,,,benicia,5290.0,3198366.1697712126,72.6,,,-806780.1080561734,2.0,2.380952380952381,0.0,0.0,1992.0,,surface,0.0,GGNAHRANA,beniciaGGNAHRANAinNA,ben1,,ben1,,1.0,1.0,340609.0276340672,,,638.4453125,638.4453125,9283.62995148486,hra,hra,7.0,25,6393261.105932217,2.0,5044.0,,,,,,1.0,H,M,beniHRANANA,05290BEN1NANANA,1000.0,9.0,89642.23422846371,1,1
1817662,5.04657291183,1817662.0,10821168.172410158,540936.7306875,460.35601399739585,12650050.39778117,54957.68497922884,,,Solano,1,in,,sfd,0.0,1442925944496,,,1,Vacaville,vaca,Vacaville,vacaville,,,,,vacaville,81554.0,3070946.810243734,4.0,,,-1707495.3522775003,0.25,0.26078971533516987,0.0,0.0,1988.0,,surface,0.0,NANANANA,vacavilleNANANANAinsfd,,,,,0.0,1.0,431950.46637972875,,,328.8257242838542,328.8257242838542,38470.37948546019,,,1.0,26,13892114.982653894,1.0,1728.0,,,,,,1.0,MH,S,vacaNANANA,81554NANANANA,1988.0,19.0,89868.17643565791,1,1
1766785,1.88778923552,1766785.0,1619164.9381496678,957878.7189999999,917.0867024739582,3770732.9453761536,8223.28561782462,,,Solano,0,inun,exp0,sfd,0.0,6280841423506,,,0,Solano County,usol,Solano County,unincorporated_solano,,usoldr,,,unincorporated_solano,95.0,2602535.842564924,4.0,,,-450967.8353384384,0.1,0.1487603305785124,0.0,0.0,1970.0,,surface,0.0,NANADRNA,unincorporated_solanoNANADRNAinunsfd,,,,,0.0,1.0,0.0,,,655.0619303385416,655.0619303385416,5756.299932477234,dr,dr,1.0,25,4221700.780714592,1.0,1536.0,,,,,,1.0,H,M,usolNANANA,00095NANAexp0NA,1134.0,5.0,90193.56706768768,1,1
1748898,0.122903409571,1748898.0,2579423.1681043175,3107705.148012211,671.4890727930829,5156549.30722693,10707.443620192269,,,Solano,0,in,,,0.0,13225365379044,GG,,0,Vallejo,vall,Vallejo,vallejo,,,valltra3,vallR,vallejo,81666.0,3197579.29036855,72.6,,,-632862.2142708565,2.0,2.380952380952381,0.0,0.0,1938.0,,surface,0.0,GGtra3NANA,vallejoGGtra3NANAinNA,,vallejo3,,vallejo3,1.0,1.0,0.0,,,687.979248046875,687.979248046875,7495.210534134588,,,7.0,25,5777002.4584728675,0.0,6806.0,b1,tra3,tra3,R,R,1.0,MH,S,vallNARNA,81666NAb1NANA,1000.0,7.0,90408.8877529795,1,1
1729799,0.0989364749796,1729799.0,1868777.5462158746,1335037.8616484678,651.6066953244118,3006608.38249725,7757.482549671542,,,Solano,0,in,,,0.0,13426316718421,GG,,0,Fairfield,frfd,Fairfield,fairfield,,,frfdtra3,frfdR,fairfield,23182.0,1405243.8000960827,35.0,,,-272761.2230910016,1.8,1.94406522521809,0.0,0.0,1957.0,,surface,0.0,GGtra3NANA,fairfieldGGtra3NANAinNA,fai1,,fai1,,1.0,1.0,0.0,,,553.678955078125,553.678955078125,5430.237784770079,,,5.0,26,3274021.3463119576,0.0,3013.0,b3,tra3,tra3,R,R,1.0,MH,S,frfdNARNA,23182FAI1b3NANA,1693.66962421,3.0,90920.40769700054,1,1
