"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.856437,6.687087,6.554792,6.461464,6.264191,9.678408,8.362986,8.329155,8.075504,8.075514,10.44607,9.109896,9.083513,8.847037,8.84706,11.161989,9.761634,9.749655,9.48318,9.483212,1231,411,1
7.675511,6.651966,6.504694,6.458881,6.458883,9.51645,8.319201,8.281221,8.07179,8.071776,10.296715,9.066185,9.036844,8.843479,8.843467,11.035115,9.718387,9.705082,9.479496,9.479522,1232,411,2
7.000475,6.636326,6.476675,6.447937,6.248199,9.091913,8.354871,8.313583,8.109716,8.054716,9.891878,9.050548,9.017588,8.841117,8.798835,10.775687,9.703432,9.688264,9.478117,9.458048,1233,412,0
7.949438,6.723551,6.606007,6.454114,6.260334,9.764279,8.454544,8.424984,8.117674,8.11768,10.498156,9.155608,9.131124,8.849157,8.849195,11.19788,9.807184,9.795644,9.486509,9.486547,1234,412,1
7.777245,6.682668,6.548612,6.45081,6.450809,9.611171,8.408824,8.374624,8.113441,8.059126,10.33847,9.107061,9.079301,8.844882,8.8031,11.072214,9.759354,9.746128,9.482054,9.462199,1235,412,2
7.108318,6.697273,6.552833,6.51648,6.339596,9.160635,8.365958,8.327127,8.152629,8.15265,9.951429,9.042085,9.010866,8.856611,8.856624,10.813954,9.694665,9.681442,9.491601,9.491543,1236,413,0
7.640881,6.719584,6.587019,6.517841,6.517846,9.502748,8.395089,8.359941,8.154544,8.154572,10.21841,9.073231,9.04501,8.858609,8.819428,10.982032,9.724609,9.710965,9.493544,9.493583,1237,413,1
7.506934,6.708043,6.570141,6.517095,6.341069,9.392436,8.379833,8.342904,8.153507,8.103573,10.12635,9.057009,9.027776,8.857526,8.818101,10.913843,9.708327,9.695603,9.492444,9.47402,1238,413,2
7.169124,6.746564,6.606576,6.572999,6.403062,9.254875,8.424171,8.38707,8.218197,8.218201,10.040897,9.102849,9.074176,8.919249,8.919258,10.890666,9.761691,9.749312,9.560777,9.560748,1239,414,0
7.611262,6.760236,6.626087,6.57372,6.573713,9.502286,8.442833,8.407905,8.219303,8.219234,10.218403,9.121261,9.092941,8.920292,8.883086,11.006458,9.780772,9.767693,9.561853,9.544681,1240,414,1
7.490173,6.752761,6.615391,6.573304,6.403542,9.405807,8.4328,8.396309,8.218616,8.17148,10.146967,9.111867,9.08273,8.919671,8.91967,10.953228,9.769205,9.757312,9.561205,9.561243,1241,414,2
7.484563,6.977496,6.871224,6.742893,6.7429,9.510999,8.650107,8.621634,8.37557,8.375558,10.176172,9.250018,9.226838,9.008125,8.973337,11.006424,9.893448,9.882335,9.637919,9.62167,1242,415,0
8.114459,7.018898,6.927448,6.745511,6.598583,9.902833,8.699265,8.675497,8.378988,8.337729,10.563434,9.305066,9.285107,9.01195,8.977643,11.269654,9.948349,9.939359,9.641924,9.625936,1243,415,1
7.98027,6.998319,6.899717,6.744095,6.596292,9.793028,8.675328,8.649124,8.377147,8.377139,10.449788,9.277947,9.256372,9.009863,9.009765,11.177716,9.921185,9.911358,9.639734,9.639694,1244,415,2
7.226606,6.772509,6.642145,6.559995,6.55999,9.263354,8.457801,8.423858,8.205115,8.15815,9.975748,9.084148,9.055338,8.872513,8.834147,10.827616,9.728181,9.715888,9.50283,9.484728,1245,416,0
8.022208,6.84228,6.741618,6.564669,6.400311,9.806722,8.536367,8.51005,8.210974,8.164998,10.484566,9.170661,9.148251,8.878883,8.841275,11.186764,9.814299,9.803888,9.509377,9.491599,1246,416,1
7.868326,6.809154,6.696064,6.562168,6.562163,9.669235,8.499996,8.470292,8.207868,8.207859,10.346375,9.129932,9.1048,8.875464,8.875483,11.07047,9.773869,9.762084,9.505849,9.487985,1247,416,2
7.097031,6.772793,6.638261,6.597151,6.421689,9.122456,8.353621,8.315986,8.151147,8.099166,9.935341,9.067174,9.038709,8.874011,8.833765,10.795859,9.697816,9.684468,9.490661,9.471824,1248,417,0
7.957934,6.826904,6.712903,6.600397,6.600408,9.683152,8.422946,8.391494,8.155807,8.155783,10.420938,9.134909,9.111175,8.878572,8.878568,11.123446,9.765478,9.754304,9.495489,9.495448,1249,417,1
7.79066,6.799984,6.676384,6.598632,6.598631,9.53852,8.388678,8.354978,8.153319,8.101604,10.277732,9.101703,9.075536,8.876055,8.836066,11.009335,9.731938,9.720193,9.492869,9.474056,1250,417,2
7.204607,6.85076,6.722734,6.678435,6.510916,9.203014,8.423084,8.385748,8.224771,8.174469,9.99479,9.118892,9.092089,8.925399,8.886032,10.834087,9.7397,9.727151,9.535152,9.516654,1251,418,0
8.06244,6.904427,6.796085,6.681667,6.681662,9.776636,8.492762,8.462354,8.22942,8.229412,10.487866,9.187282,9.163459,8.929985,8.929903,11.171838,9.808259,9.798226,9.539967,9.5399,1252,418,1
7.891015,6.877671,6.760012,6.679916,6.679903,9.62056,8.458594,8.425614,8.226869,8.176901,10.344252,9.153996,9.128005,8.927385,8.88833,11.05712,9.775219,9.762909,9.537333,9.518925,1253,418,2
7.173223,6.832423,6.705774,6.662913,6.495401,9.173162,8.397141,8.360199,8.203339,8.203326,9.981549,9.112817,9.086211,8.915958,8.915909,10.829871,9.730429,9.718835,9.524121,9.524006,1254,419,0
8.032952,6.88581,6.777349,6.666413,6.666413,9.74986,8.46878,8.438117,8.208691,8.158396,10.473111,9.178618,9.156138,8.92081,8.882135,11.165882,9.798525,9.788985,9.529355,9.511198,1255,419,1
7.858985,6.858964,6.741851,6.664523,6.497843,9.597416,8.433512,8.39995,8.205788,8.155162,10.335548,9.146035,9.121091,8.918162,8.879181,11.049909,9.765738,9.753865,9.5264,9.508193,1256,419,2
6.846273,6.643958,6.497448,6.501603,6.501606,8.870726,8.173621,8.129034,8.016459,8.016445,9.809715,8.971543,8.941292,8.797943,8.79794,10.667966,9.586774,9.572461,9.403368,9.403252,1257,420,0
7.629733,6.668304,6.531933,6.502912,6.502907,9.315084,8.204117,8.16286,8.018174,7.959991,10.151531,8.998843,8.970582,8.799507,8.757074,10.875222,9.613688,9.600142,9.40484,9.38489,1258,420,1
7.463757,6.655091,6.513267,6.502168,6.315296,9.181991,8.187526,8.14466,8.017237,7.958837,10.040322,8.984101,8.954265,8.798589,8.798602,10.791037,9.598922,9.584533,9.404048,9.403951,1259,420,2
7.159623,6.869939,6.748456,6.699255,6.699257,9.11362,8.365518,8.327826,8.184855,8.184846,9.954103,9.099408,9.071406,8.908715,8.908737,10.782557,9.698969,9.684899,9.501975,9.48297,1260,421,0
8.081815,6.924918,6.820314,6.70265,6.537815,9.741746,8.444246,8.411798,8.190206,8.138294,10.475726,9.169943,9.14635,8.91359,8.913559,11.149205,9.772261,9.762056,9.507308,9.488563,1261,421,1
7.901154,6.897753,6.785091,6.700825,6.700819,9.580244,8.406651,8.372033,8.187305,8.187354,10.330242,9.135495,9.109958,8.910897,8.910953,11.02585,9.736217,9.723793,9.504415,9.504381,1262,421,2
7.194371,6.905768,6.784909,6.726228,6.726225,9.093513,8.356557,8.317737,8.169582,8.114925,9.938661,9.094985,9.066655,8.899765,8.857927,10.766765,9.681113,9.66845,9.480358,9.46055,1263,422,0
8.138019,6.963716,6.861413,6.729875,6.563969,9.746172,8.438354,8.406357,8.17512,8.121288,10.483706,9.170337,9.146229,8.904961,8.904989,11.143753,9.759818,9.747901,9.486032,9.486059,1264,422,1
7.958398,6.934929,6.823898,6.727898,6.727897,9.583421,8.398663,8.363623,8.172157,8.172176,10.336243,9.132784,9.106865,8.902121,8.902098,11.022038,9.721539,9.709792,9.482911,9.482951,1265,422,2
7.274571,6.891068,6.783413,6.682049,6.682045,9.18382,8.409003,8.374527,8.189348,8.139684,9.984674,9.111114,9.085426,8.897695,8.859181,10.814794,9.717682,9.704703,9.497938,9.479722,1266,423,0
7.900852,6.91287,6.812214,6.683438,6.683441,9.571788,8.437705,8.406028,8.191339,8.19133,10.312492,9.138354,9.114687,8.899585,8.899576,11.013288,9.744753,9.733851,9.499834,9.499838,1267,423,1
7.754717,6.901152,6.796761,6.682666,6.682673,9.45132,8.422585,8.389565,8.190256,8.140711,10.206552,9.123607,9.09816,8.898566,8.860023,10.941459,9.730577,9.718389,9.498744,9.480495,1268,423,2
7.393816,6.990654,6.889268,6.767218,6.614612,9.198273,8.444995,8.410061,8.219288,8.219292,9.968557,9.139812,9.113691,8.920498,8.920518,10.785742,9.725379,9.712513,9.502732,9.50269,1269,424,0
7.999136,7.011025,6.915807,6.76855,6.768544,9.602588,8.473021,8.44091,8.221196,8.221211,10.335649,9.167288,9.142756,8.922402,8.922402,11.016165,9.752419,9.740392,9.504607,9.50458,1270,424,1
7.857271,6.999999,6.901455,6.7678,6.615478,9.474265,8.457752,8.42466,8.220128,8.169349,10.22772,9.152622,9.12726,8.92131,8.881435,10.925822,9.737607,9.724924,9.503467,9.48448,1271,424,2
7.593107,7.114754,7.024736,6.863295,6.722551,9.363563,8.568506,8.538371,8.31394,8.313935,10.078945,9.214432,9.189797,8.975392,8.975393,10.87977,9.797913,9.786566,9.556544,9.556559,1272,425,0
8.446054,7.195395,7.128794,6.871459,6.871468,9.937234,8.641686,8.618217,8.320972,8.320952,10.656898,9.300916,9.282423,8.984453,8.94798,11.253647,9.871037,9.862575,9.563912,9.546293,1273,425,1
8.285698,7.156352,7.080226,6.86688,6.729473,9.795377,8.605831,8.579477,8.316979,8.317024,10.517571,9.257773,9.237204,8.979312,8.97935,11.142688,9.834883,9.824712,9.559772,9.559808,1274,425,2
7.652253,7.155262,7.069726,6.8874,6.887393,9.397448,8.597671,8.568488,8.328163,8.328098,10.087809,9.227574,9.203349,8.979995,8.979963,10.879535,9.805361,9.794203,9.557169,9.557115,1275,426,0
8.482674,7.234089,7.171105,6.895429,6.765384,9.969344,8.672196,8.649918,8.335338,8.290868,10.686228,9.318884,9.301115,8.989585,8.953341,11.283602,9.887311,9.877876,9.565339,9.547789,1276,426,1
8.327166,7.195745,7.123559,6.890923,6.757176,9.830193,8.635783,8.610323,8.33124,8.331256,10.544175,9.273577,9.253124,8.98416,8.984153,11.167439,9.847278,9.837213,9.56063,9.560702,1277,426,2
7.728886,7.174011,7.092782,6.891107,6.891107,9.569149,8.720688,8.694892,8.422359,8.422358,10.196029,9.294414,9.272651,9.031792,8.997389,10.99328,9.901995,9.891989,9.63381,9.617419,1278,427,0
8.128721,7.186592,7.109052,6.891866,6.763552,9.810461,8.736467,8.71299,8.423441,8.382942,10.440001,9.312829,9.292136,9.033007,8.998721,11.142531,9.920769,9.910604,9.635013,9.635059,1279,427,1
8.028046,7.179718,7.100117,6.891438,6.891438,9.735728,8.727824,8.703053,8.422786,8.422819,10.357436,9.302663,9.280871,9.032253,9.032239,11.08392,9.909588,9.899878,9.63427,9.634347,1280,427,2
7.769753,7.181713,7.104338,6.877159,6.75322,9.649902,8.777362,8.754552,8.454586,8.41691,10.23655,9.320411,9.299562,9.043234,9.010523,11.042059,9.949444,9.940282,9.663624,9.648152,1281,428,0
7.978571,7.185054,7.108367,6.877405,6.753559,9.755231,8.781783,8.758595,8.454931,8.45493,10.339229,9.32489,9.304486,9.043609,9.043511,11.102431,9.953094,9.944268,9.663914,9.663891,1282,428,1
7.917989,7.183289,7.106102,6.877289,6.87728,9.718174,8.779202,8.756415,8.454728,8.454724,10.303674,9.322,9.301629,9.043459,9.010717,11.079284,9.951452,9.942243,9.663671,9.648352,1283,428,2
7.89011,7.265084,7.194033,6.935803,6.819535,9.781353,8.892884,8.873118,8.539192,8.504843,10.335539,9.399825,9.381437,9.098932,9.06845,11.130769,10.03678,10.028737,9.725865,9.711569,1284,429,0
8.226251,7.277527,7.209418,6.936829,6.820888,9.996784,8.910275,8.890961,8.540783,8.540772,10.524423,9.417363,9.39925,9.100305,9.100414,11.264219,10.055064,10.046803,9.727249,9.727487,1285,429,1
8.131145,7.270834,7.201149,6.936252,6.93627,9.920801,8.90109,8.881377,8.539873,8.50565,10.454653,9.407749,9.389555,9.099579,9.06905,11.207474,10.045307,10.036749,9.726453,9.712297,1286,429,2
7.503229,6.978089,6.87879,6.734863,6.59199,9.505716,8.647751,8.621748,8.371311,8.371414,10.168127,9.248322,9.226061,9.003537,9.003472,11.006605,9.894815,9.884713,9.637987,9.638055,1287,430,0
7.973259,6.995996,6.902227,6.735962,6.73594,9.793202,8.670535,8.645961,8.372871,8.372971,10.436347,9.272223,9.250944,9.005074,8.971563,11.169234,9.917728,9.908842,9.639643,9.624125,1288,430,1
7.851437,6.986353,6.889669,6.735356,6.592712,9.696813,8.65835,8.633246,8.372026,8.331468,10.34455,9.2593,9.237529,9.004214,8.970562,11.109,9.9046,9.895555,9.63873,9.623181,1289,430,2
7.338784,6.865252,6.757861,6.648542,6.497256,9.341432,8.513347,8.483575,8.267374,8.267408,10.076615,9.16718,9.144145,8.941509,8.941454,10.92847,9.8158,9.805182,9.577201,9.577161,1290,431,0
7.871054,6.885715,6.784742,6.649791,6.649781,9.672998,8.540023,8.51244,8.269222,8.225149,10.367418,9.193904,9.171277,8.943274,8.908087,11.109893,9.841766,9.832089,9.579007,9.562605,1291,431,1
7.735855,6.874783,6.770364,6.649103,6.498074,9.568826,8.525698,8.497153,8.268214,8.224019,10.272152,9.179865,9.156708,8.942258,8.94225,11.035002,9.827509,9.816865,9.577933,9.577992,1292,431,2
7.167018,6.742457,6.63188,6.537693,6.537673,9.248442,8.423724,8.393565,8.189673,8.144979,10.03019,9.114773,9.091187,8.894925,8.860177,10.894713,9.776832,9.766849,9.545946,9.529825,1293,432,0
7.775859,6.764601,6.662509,6.539098,6.38554,9.58494,8.44789,8.420279,8.191251,8.146807,10.343247,9.141325,9.119737,8.896718,8.862267,11.080688,9.802279,9.792551,9.547695,9.53163,1294,432,1
7.635005,6.752448,6.645826,6.538285,6.538286,9.480288,8.434887,8.405557,8.190325,8.190318,10.245242,9.126774,9.103727,8.895673,8.895616,11.014308,9.78901,9.777974,9.546654,9.546737,1295,432,2
6.956903,6.614603,6.489882,6.442204,6.442198,8.986748,8.22495,8.187115,8.042169,7.989875,9.878457,8.991183,8.963866,8.803318,8.764524,10.746408,9.638749,9.626682,9.442284,9.424055,1296,433,0
7.733721,6.648451,6.537658,6.44412,6.276787,9.455205,8.262847,8.228982,8.044433,7.992546,10.265334,9.028501,9.003589,8.805724,8.805686,10.992815,9.674503,9.663421,9.44468,9.426542,1297,433,1
7.568077,6.630454,6.512587,6.443042,6.443038,9.32056,8.242596,8.20674,8.04318,8.043204,10.144156,9.008138,8.982485,8.804334,8.804277,10.903527,9.655047,9.643747,9.44328,9.443292,1298,433,2
6.69239,6.424896,6.281769,6.252262,6.066626,8.817023,8.099226,8.059628,7.90432,7.850318,9.759116,8.899895,8.871405,8.711079,8.711061,10.66354,9.574417,9.561712,9.373792,9.35528,1299,434,0
7.724922,6.505101,6.391707,6.257628,6.257632,9.527562,8.201575,8.170197,7.911854,7.91178,10.349183,8.999498,8.976665,8.718465,8.718486,11.083704,9.675294,9.664739,9.381735,9.381664,1300,434,1
7.541114,6.466527,6.34012,6.254731,6.254732,9.361518,8.154169,8.119115,7.907826,7.854294,10.194918,8.952675,8.927619,8.714421,8.675348,10.955102,9.62795,9.616328,9.37748,9.35908,1301,434,2
6.870325,6.516725,6.384844,6.332159,6.158778,8.9926,8.215849,8.17914,8.003979,7.953827,9.891158,8.986468,8.960052,8.782082,8.782091,10.789466,9.66732,9.654197,9.450683,9.450667,1302,435,0
7.872605,6.604154,6.504782,6.338333,6.338345,9.684107,8.3224,8.29511,8.01221,8.012221,10.480403,9.092283,9.07225,8.790359,8.79035,11.210236,9.773961,9.765062,9.45931,9.459361,1303,435,1
7.687255,6.562783,6.450064,6.335046,6.335043,9.5162,8.272922,8.241814,8.007827,7.958215,10.32174,9.042306,9.01988,8.785933,8.749293,11.076093,9.723271,9.713424,9.454711,9.437565,1304,435,2
7.08152,6.677576,6.563456,6.486532,6.328154,9.053102,8.272638,8.236731,8.073923,8.073955,9.905861,9.011182,8.98473,8.816077,8.816021,10.768939,9.654526,9.642544,9.452688,9.452696,1305,436,0
7.810693,6.711857,6.611339,6.488489,6.488494,9.509857,8.310679,8.278752,8.076221,8.026399,10.302855,9.05126,9.027913,8.818613,8.781056,11.018484,9.693362,9.682795,9.455264,9.437493,1306,436,1
7.653736,6.693593,6.586207,6.487391,6.329616,9.378272,8.290485,8.256557,8.074962,8.024842,10.181376,9.029549,9.004768,8.817117,8.817115,10.929118,9.672089,9.661,9.453748,9.453839,1307,436,2
7.067915,6.688083,6.56866,6.509948,6.509944,9.06527,8.296689,8.260916,8.106378,8.106375,9.912228,9.037653,9.011819,8.844679,8.844632,10.779299,9.681026,9.667975,9.479566,9.479568,1308,437,0
7.815477,6.721981,6.6161,6.511943,6.511943,9.535954,8.335202,8.302495,8.10878,8.058773,10.320375,9.076322,9.053136,8.847209,8.809514,11.030389,9.717147,9.706475,9.482046,9.464338,1309,437,1
7.653495,6.703962,6.591178,6.510822,6.34861,9.400664,8.314908,8.280597,8.107425,8.10744,10.197971,9.055264,9.03042,8.845738,8.845721,10.941608,9.697466,9.685582,9.480613,9.480626,1310,437,2
7.148957,6.750164,6.633543,6.571818,6.571815,9.125379,8.341098,8.306106,8.150548,8.150536,9.953773,9.067745,9.041945,8.874062,8.87408,10.80105,9.70195,9.690001,9.501076,9.4832,1311,438,0
7.878736,6.784161,6.68036,6.573752,6.415452,9.58594,8.380722,8.349283,8.152961,8.103795,10.352366,9.106165,9.083228,8.876536,8.876495,11.055952,9.73947,9.729671,9.503366,9.503504,1312,438,1
7.718729,6.766085,6.655706,6.572662,6.57266,9.45334,8.360038,8.326441,8.151608,8.151612,10.22886,9.085583,9.060969,8.875095,8.875103,10.959119,9.71938,9.707898,9.502097,9.502085,1313,438,2
6.967883,6.632684,6.506431,6.472819,6.472815,8.931554,8.201681,8.161484,8.033172,7.979066,9.833816,8.972062,8.944208,8.795147,8.755055,10.701056,9.60876,9.59467,9.423212,9.404193,1314,439,0
7.801307,6.673481,6.563523,6.47507,6.308211,9.474595,8.247735,8.21263,8.03586,8.035862,10.276608,9.016474,8.991467,8.797853,8.797866,10.982243,9.651162,9.640117,9.425834,9.425914,1315,439,1
7.628302,6.651973,6.533806,6.473806,6.473806,9.322827,8.22368,8.186243,8.034381,8.034376,10.141303,8.993175,8.96595,8.796317,8.756396,10.880272,9.62818,9.616102,9.424314,9.424382,1316,439,2
6.910311,6.592954,6.4634,6.436148,6.264687,8.861697,8.139911,8.097467,7.974449,7.917289,9.780682,8.922724,8.892908,8.748199,8.706017,10.659728,9.558999,9.544797,9.37422,9.354265,1317,440,0
7.642157,6.620875,6.501325,6.437663,6.267016,9.319687,8.174445,8.135389,7.976393,7.97643,10.130615,8.95296,8.92496,8.749974,8.749949,10.872185,9.588603,9.575295,9.376081,9.376077,1318,440,1
7.475353,6.606123,6.481315,6.43683,6.265716,9.180306,8.156097,8.11513,7.975325,7.918308,10.015197,8.936847,8.907708,8.748978,8.706893,10.791764,9.571975,9.55934,9.375022,9.355113,1319,440,2
6.981408,6.650344,6.524397,6.490884,6.322746,8.946901,8.207055,8.166927,8.038113,8.038099,9.847232,8.976158,8.948041,8.797639,8.797634,10.713814,9.607745,9.594711,9.420419,9.420514,1320,441,0
7.770216,6.684296,6.572535,6.492708,6.492706,9.44022,8.245852,8.209694,8.040259,8.040294,10.252978,9.0141,8.988523,8.799903,8.759526,10.962009,9.645186,9.632583,9.422741,9.422742,1321,441,1
7.605121,6.666208,6.547283,6.491677,6.324095,9.301612,8.225432,8.187082,8.039044,7.984451,10.130107,8.993567,8.96669,8.798596,8.758034,10.873252,9.624821,9.612457,9.421492,9.402274,1322,441,2
7.14969,6.757306,6.641105,6.57807,6.41888,9.119124,8.339389,8.303767,8.147222,8.147244,9.945297,9.063525,9.036867,8.869168,8.869166,10.788236,9.693908,9.681827,9.492743,9.49264,1323,442,0
7.884372,6.791038,6.687719,6.57998,6.579983,9.570623,8.376587,8.34476,8.14947,8.100019,10.325858,9.098682,9.074918,8.871383,8.833453,11.031867,9.728901,9.717562,9.495006,9.477046,1324,442,1
7.724617,6.773089,6.663103,6.578901,6.420238,9.434585,8.356457,8.322272,8.148203,8.148202,10.208034,9.078521,9.054585,8.870131,8.870119,10.942628,9.710133,9.697869,9.493708,9.493697,1325,442,2
7.033516,6.707982,6.585406,6.542722,6.542719,9.029688,8.271116,8.23278,8.096824,8.096843,9.902349,9.029281,9.001325,8.843175,8.80351,10.7563,9.655528,9.643038,9.461999,9.443255,1326,443,0
7.993625,6.776187,6.678885,6.547976,6.385836,9.647944,8.34614,8.316202,8.102618,8.051126,10.4776,9.11674,9.095807,8.850965,8.812851,11.143226,9.738148,9.727575,9.469257,9.451113,1327,443,1
7.815534,6.74157,6.632727,6.544998,6.380041,9.497352,8.309127,8.275247,8.099353,8.099363,10.337059,9.073938,9.050343,8.846581,8.846544,11.030043,9.697664,9.686923,9.465207,9.465247,1328,443,2
7.073357,6.730978,6.612262,6.560151,6.560153,9.02705,8.282812,8.245205,8.103647,8.050895,9.892969,9.030653,9.003378,8.843781,8.804034,10.743061,9.652129,9.639855,9.459586,9.440784,1329,444,0
7.994685,6.792671,6.697437,6.564804,6.405772,9.606297,8.342115,8.310905,8.107994,8.056541,10.419471,9.097391,9.075707,8.849573,8.849561,11.075542,9.70968,9.699385,9.464349,9.445981,1330,444,1
7.821461,6.760779,6.654673,6.562144,6.562147,9.459177,8.311919,8.27656,8.105556,8.053287,10.283251,9.063042,9.038278,8.846211,8.806972,10.967421,9.679799,9.667753,9.461581,9.442898,1331,444,2
6.896795,6.648861,6.524321,6.482194,6.308699,8.813064,8.136734,8.092801,7.970926,7.970911,9.761048,8.934941,8.905042,8.756562,8.75659,10.626831,9.542732,9.527844,9.35842,9.358389,1332,445,0
7.762375,6.681928,6.57132,6.483978,6.483975,9.338953,8.171224,8.132283,7.972832,7.972822,10.178376,8.968357,8.940858,8.758561,8.715479,10.869359,9.573851,9.561227,9.360285,9.360337,1333,445,1
7.59159,6.664482,6.546862,6.482979,6.31003,9.197218,8.152839,8.111333,7.971719,7.912919,10.054933,8.950031,8.921292,8.757412,8.714167,10.781345,9.556655,9.543097,9.359226,9.338555,1334,445,2
7.219917,6.862921,6.756104,6.662136,6.504982,9.098628,8.353118,8.317428,8.148947,8.148951,9.93787,9.082153,9.055667,8.87496,8.874953,10.768703,9.681509,9.667887,9.470259,9.470251,1335,446,0
8.09984,6.916614,6.82897,6.666267,6.666265,9.691276,8.417619,8.388772,8.154046,8.154073,10.515571,9.164054,9.143778,8.8824,8.843925,11.156352,9.759396,9.749307,9.477335,9.458858,1336,446,1
7.936574,6.888565,6.791746,6.663883,6.508402,9.55346,8.385016,8.353006,8.151147,8.099582,10.378864,9.122599,9.100176,8.878133,8.87815,11.039248,9.720405,9.709713,9.473351,9.473305,1337,446,2
7.0356,6.742959,6.627334,6.565044,6.565047,8.914168,8.219186,8.179758,8.042354,8.04233,9.808835,8.987425,8.958189,8.799305,8.757017,10.655129,9.587834,9.574659,9.396241,9.376116,1338,447,0
7.895325,6.780308,6.678491,6.567122,6.403594,9.466825,8.260697,8.224381,8.044738,7.988994,10.260832,9.025744,8.999842,8.801621,8.759648,10.936159,9.626053,9.612927,9.398526,9.37848,1339,447,1
7.723662,6.760596,6.651933,6.565961,6.401671,9.319523,8.239029,8.200642,8.043405,8.043418,10.129628,9.004827,8.977847,8.800303,8.800289,10.838037,9.60558,9.592513,9.397271,9.397252,1340,447,2
