"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
8.408754,7.094327,7.09433,6.806265,6.806266,9.681133,8.277706,8.277716,7.941148,7.941162,10.445059,9.108035,9.107984,8.814013,8.814026,10.737708,9.340566,9.340876,9.042269,9.04226,125,42,2
8.538783,7.876821,7.876851,7.5396,7.539599,9.812019,9.017624,9.017394,8.650307,8.650292,10.236788,9.466322,9.466311,9.14517,9.145166,10.55632,9.614893,9.614862,9.294259,9.294281,126,43,0
9.633611,8.114124,8.114107,7.576108,7.576106,10.879382,9.303932,9.303939,8.702284,8.702286,11.252725,9.720678,9.720654,9.188956,9.188961,11.417525,9.867283,9.867295,9.338084,9.338113,127,43,1
9.434645,8.015471,8.015493,7.556912,7.556913,10.678752,9.188818,9.188888,8.675157,8.675185,11.053757,9.616426,9.616576,9.16598,9.165978,11.227619,9.76322,9.763103,9.315033,9.315022,128,43,2
8.682601,7.992339,7.992408,7.638871,7.638868,9.965074,9.144838,9.144812,8.759903,8.759876,10.344049,9.552748,9.552747,9.217629,9.217629,10.645942,9.69715,9.697298,9.363195,9.363223,129,44,0
9.757129,8.229502,8.229507,7.677004,7.676997,11.015152,9.43296,9.432932,8.81467,8.814677,11.353003,9.811098,9.811127,9.264049,9.264059,11.51526,9.955563,9.95555,9.409928,9.409899,130,44,1
9.557345,8.130589,8.130589,7.657,7.657003,10.814642,9.317004,9.317066,8.786209,8.786208,11.153614,9.705505,9.705567,9.239789,9.239793,11.324304,9.849363,9.849378,9.385446,9.38541,131,44,2
8.817156,8.097725,8.097795,7.721841,7.721846,10.084357,9.243792,9.24369,8.839496,8.839479,10.423503,9.616129,9.615915,9.266327,9.266332,10.707812,9.752962,9.7532,9.406399,9.406404,132,45,0
9.865818,8.336555,8.336562,7.762352,7.762351,11.120864,9.536448,9.536391,8.898039,8.898018,11.432726,9.882813,9.882801,9.316414,9.316403,11.589619,10.021804,10.021777,9.457054,9.457088,133,45,1
9.668331,8.237566,8.237561,7.741241,7.74124,10.921862,9.419886,9.419866,8.867857,8.867847,11.234725,9.775019,9.774936,9.290459,9.290477,11.398295,9.912789,9.912794,9.430771,9.430682,134,45,2
9.088245,8.321805,8.321831,7.90486,7.904857,10.345652,9.47117,9.471383,9.026954,9.026966,10.624192,9.785242,9.785146,9.39866,9.398621,10.879524,9.915445,9.915452,9.531418,9.531405,135,46,0
10.05956,8.536802,8.536799,7.945398,7.945394,11.337748,9.749483,9.749472,9.088623,9.088616,11.599563,10.043972,10.043923,9.452402,9.452407,11.755638,10.18097,10.180947,9.587146,9.58709,136,46,1
9.862235,8.445556,8.445547,7.924407,7.924406,11.13793,9.636705,9.636703,9.057104,9.057119,11.400273,9.938387,9.938486,9.424852,9.424837,11.562904,10.072591,10.072493,9.558501,9.558513,137,46,2
8.874451,8.14563,8.145622,7.763752,7.763741,10.115331,9.269943,9.269823,8.863411,8.863417,10.448448,9.635798,9.635818,9.283887,9.283908,10.717889,9.762989,9.762901,9.414609,9.414571,138,47,0
9.898997,8.376574,8.376585,7.802611,7.802608,11.140491,9.559017,9.559007,8.921014,8.92102,11.442274,9.89792,9.897937,9.33291,9.332904,11.596181,10.03082,10.030942,9.465163,9.465187,139,47,1
9.702152,8.279942,8.279939,7.782234,7.782232,10.941745,9.443385,9.443426,8.89118,8.891174,11.243856,9.791703,9.791689,9.307425,9.307417,11.405362,9.922251,9.922301,9.438868,9.438857,140,47,2
8.919724,8.178936,8.178947,7.780791,7.780776,10.118658,9.272831,9.272931,8.857053,8.857035,10.436402,9.630116,9.630136,9.273569,9.273563,10.696193,9.747878,9.747761,9.396936,9.396986,141,48,0
9.924849,8.405107,8.405104,7.822133,7.822132,11.135745,9.555754,9.555755,8.916491,8.916487,11.423713,9.887068,9.886988,9.32357,9.323616,11.565832,10.007364,10.0073,9.447319,9.447309,142,48,1
9.726743,8.310373,8.31036,7.800648,7.800648,10.935292,9.442049,9.441981,8.885959,8.885984,11.225077,9.782347,9.782462,9.297757,9.297775,11.375212,9.901171,9.901287,9.421227,9.421185,143,48,2
8.824896,8.103879,8.103863,7.723257,7.723258,10.059436,9.224843,9.224967,8.820306,8.820276,10.403264,9.600816,9.600793,9.251345,9.251361,10.680942,9.728508,9.728742,9.383678,9.383685,144,49,0
9.872571,8.342147,8.342157,7.764749,7.764747,11.103682,9.517996,9.517956,8.87979,8.879806,11.413186,9.866821,9.866871,9.301876,9.301876,11.56241,9.996706,9.996764,9.434613,9.434607,145,49,1
9.673559,8.243362,8.243358,7.743155,7.743149,10.903075,9.401196,9.401209,8.849167,8.849155,11.213809,9.759481,9.759508,9.275737,9.275722,11.370248,9.888092,9.887998,9.408205,9.408229,146,49,2
8.641655,7.956,7.955971,7.596242,7.596249,9.876506,9.073353,9.07331,8.688879,8.688864,10.271696,9.498478,9.498892,9.165699,9.165688,10.564355,9.630917,9.630783,9.301201,9.301208,147,50,0
9.70211,8.185276,8.185281,7.633448,7.633451,10.924689,9.352555,9.352543,8.741602,8.74157,11.282028,9.749003,9.749047,9.209989,9.209993,11.433381,9.880569,9.880659,9.345466,9.345454,148,50,1
9.504827,8.088941,8.088943,7.613899,7.6139,10.725902,9.239367,9.239293,8.714152,8.714128,11.083866,9.645655,9.645796,9.186746,9.186757,11.24274,9.77679,9.776781,9.322174,9.322178,149,50,2
8.360401,7.737365,7.737352,7.425419,7.425423,9.618217,8.860661,8.860635,8.519451,8.519445,10.11206,9.37031,9.370301,9.066026,9.066036,10.443096,9.520217,9.520043,9.214498,9.214493,150,51,0
9.514762,7.983578,7.98357,7.46244,7.462442,10.735928,9.153246,9.153274,8.570836,8.570834,11.153758,9.622085,9.622034,9.108017,9.108024,11.313143,9.765855,9.766025,9.255683,9.255682,151,51,1
9.311346,7.881463,7.881475,7.443012,7.443007,10.531882,9.035627,9.035639,8.544076,8.544068,10.952397,9.518319,9.518237,9.085961,9.085968,11.122128,9.66346,9.663421,9.233959,9.233931,152,51,2
7.943437,7.422573,7.422453,7.15987,7.159875,9.214245,8.558314,8.558242,8.255881,8.255908,9.841992,9.184232,9.183741,8.905762,8.905796,10.208113,9.350572,9.350402,9.06605,9.066063,153,52,0
9.029567,7.617814,7.617816,7.185213,7.185212,10.233566,8.771327,8.771334,8.287833,8.287833,10.74616,9.356111,9.356214,8.930823,8.930832,10.929805,9.5063,9.506106,9.08856,9.088586,154,52,1
8.836834,7.534651,7.534632,7.171896,7.171879,10.04235,8.680725,8.680642,8.271001,8.270977,10.557478,9.280172,9.280238,8.917487,8.917495,10.755894,9.435586,9.435558,9.076458,9.076464,155,52,2
8.342049,7.773997,7.774021,7.439086,7.439075,9.493275,8.829842,8.829586,8.463082,8.463052,10.023282,9.395724,9.395587,9.071124,9.071195,10.315791,9.492413,9.492344,9.15974,9.159757,156,53,0
9.449422,7.992007,7.991996,7.477578,7.477599,10.592309,9.084117,9.084021,8.515145,8.515118,11.041162,9.604571,9.6044,9.110373,9.110321,11.172023,9.694733,9.694893,9.197749,9.19778,157,53,1
9.251657,7.900356,7.900383,7.457629,7.457641,10.394545,8.979931,8.979785,8.488436,8.488437,10.845543,9.515868,9.515724,9.089875,9.089896,10.987945,9.60724,9.607224,9.177652,9.177639,158,53,2
7.571517,7.296831,7.296853,7.031612,7.031615,8.835744,8.395892,8.395897,8.076471,8.076525,9.642779,9.140852,9.141076,8.832575,8.832591,10.017644,9.257193,9.256845,8.928624,8.928576,159,54,0
8.864373,7.479552,7.479557,7.055427,7.055419,10.031042,8.591199,8.591193,8.107067,8.107063,10.661784,9.294264,9.294143,8.856317,8.85641,10.826049,9.403126,9.402992,8.952261,8.95223,160,54,1
8.662437,7.39927,7.399249,7.042491,7.042486,9.829973,8.505056,8.504964,8.090413,8.090399,10.467609,9.223945,9.223978,8.843218,8.84319,10.645641,9.334741,9.334496,8.939065,8.939045,161,54,2
7.68633,7.332081,7.332086,7.051388,7.051396,8.920972,8.422104,8.421932,8.096407,8.096412,9.681716,9.141775,9.141664,8.833804,8.833826,10.049554,9.270559,9.270546,8.945846,8.945822,162,55,0
8.954973,7.530287,7.530305,7.07886,7.078863,10.119784,8.641331,8.641316,8.132495,8.132499,10.724663,9.317856,9.317931,8.86226,8.862265,10.891698,9.439049,9.439097,8.974147,8.97419,163,55,1
8.750738,7.444515,7.444516,7.064069,7.064073,9.915878,8.546842,8.546848,8.113024,8.113019,10.528193,9.239242,9.23935,8.84671,8.846671,10.708421,9.362071,9.362293,8.958554,8.958525,164,55,2
7.908336,7.449232,7.449277,7.136008,7.135996,9.073281,8.508356,8.508313,8.165019,8.165004,9.739703,9.171576,9.171936,8.862105,8.862123,10.097933,9.299066,9.299042,8.977386,8.977362,165,56,0
8.992343,7.622069,7.622066,7.159896,7.159895,10.143819,8.707719,8.707729,8.197267,8.197311,10.72845,9.342118,9.342052,8.888925,8.888989,10.898925,9.464315,9.464116,9.004375,9.004346,166,56,1
8.80666,7.54714,7.547149,7.147015,7.147027,9.953533,8.622052,8.62187,8.179891,8.179915,10.535766,9.266445,9.266556,8.87429,8.874307,10.719454,9.389636,9.389786,8.989509,8.989504,167,56,2
7.90696,7.464703,7.464682,7.182608,7.182613,9.108228,8.536494,8.53623,8.217873,8.21784,9.803295,9.216875,9.217015,8.919034,8.919063,10.161736,9.34833,9.348433,9.038331,9.038299,168,57,0
9.109735,7.674611,7.674621,7.212361,7.212367,10.267784,8.776717,8.776637,8.258025,8.258024,10.825441,9.410778,9.410816,8.950634,8.95065,10.995564,9.535042,9.535175,9.06972,9.069754,169,57,1
8.905645,7.585626,7.585644,7.196535,7.196525,10.063782,8.676514,8.676592,8.236722,8.236701,10.629189,9.327224,9.327287,8.933656,8.9336,10.812071,9.453048,9.453005,9.052786,9.052816,170,57,2
8.098034,7.58823,7.5882,7.27581,7.275803,9.267254,8.639709,8.639656,8.299029,8.299033,9.90115,9.274175,9.274035,8.964517,8.964467,10.235273,9.398495,9.398445,9.078017,9.077933,171,58,0
9.217184,7.786554,7.78653,7.305153,7.305149,10.366679,8.874059,8.87408,8.33964,8.339629,10.889661,9.46739,9.46744,8.996746,8.996763,11.051855,9.585979,9.586034,9.110145,9.110126,172,58,1
9.01897,7.701728,7.701731,7.289547,7.28955,10.166751,8.775757,8.775701,8.3181,8.318095,10.695083,9.383815,9.383924,8.979439,8.979434,10.870497,9.50351,9.503611,9.09275,9.092742,173,58,2
7.965133,7.498044,7.49808,7.190312,7.190301,9.139638,8.560103,8.560233,8.217759,8.217708,9.798727,9.214584,9.214766,8.903433,8.90333,10.147007,9.332872,9.332677,9.007254,9.007281,174,59,0
9.093877,7.68592,7.685882,7.217195,7.21719,10.245667,8.776286,8.776312,8.25412,8.254112,10.80569,9.3956,9.395461,8.932919,8.932889,10.965125,9.508027,9.507952,9.036773,9.036736,175,59,1
8.898849,7.60463,7.604618,7.20278,7.202778,10.048727,8.683832,8.683832,8.234649,8.234631,10.612016,9.315639,9.315578,8.916851,8.916882,10.783737,9.428782,9.428808,9.020616,9.020571,176,59,2
8.119619,7.612215,7.612147,7.306817,7.306821,9.300841,8.670036,8.670106,8.329974,8.330056,9.916537,9.299898,9.299583,8.98928,8.989224,10.244965,9.411242,9.411204,9.087881,9.087902,177,60,0
9.259312,7.814538,7.814544,7.336522,7.33653,10.404852,8.905214,8.905313,8.370755,8.370739,10.915933,9.491692,9.491707,9.021106,9.021134,11.067054,9.59713,9.597417,9.119642,9.119627,178,60,1
9.057883,7.727713,7.727721,7.320715,7.320716,10.203085,8.805969,8.805772,8.349126,8.34911,10.720868,9.408171,9.408205,9.003967,9.003912,10.884501,9.514718,9.514682,9.102405,9.102383,179,60,2
8.13114,7.614485,7.614503,7.304595,7.304592,9.313087,8.674061,8.674098,8.331426,8.331416,9.927817,9.297641,9.297451,8.986384,8.98641,10.257,9.414865,9.414665,9.092337,9.09234,180,61,0
9.264478,7.81857,7.818542,7.335042,7.335052,10.414326,8.912467,8.912526,8.373122,8.373118,10.927039,9.494305,9.494178,9.019498,9.019465,11.083164,9.606674,9.606741,9.125458,9.125462,181,61,1
9.063055,7.731145,7.731191,7.31887,7.318871,10.213417,8.81262,8.812499,8.351038,8.351036,10.732162,9.409137,9.409068,9.001707,9.001719,10.899901,9.52228,9.522186,9.107509,9.107525,182,61,2
8.294291,7.718063,7.718115,7.38075,7.380747,9.448927,8.76759,8.767522,8.406971,8.406997,10.007812,9.34318,9.343406,9.022225,9.022254,10.330117,9.46687,9.466625,9.139548,9.13955,183,62,0
9.388123,7.923095,7.923093,7.412224,7.412229,10.537821,9.014737,9.014919,8.451247,8.451219,11.012173,9.553927,9.553972,9.058149,9.058136,11.169959,9.674106,9.67425,9.175639,9.175615,184,62,1
9.190186,7.834902,7.834908,7.395401,7.395396,10.337648,8.911321,8.911263,8.42772,8.427716,10.815722,9.46364,9.463729,9.038886,9.038856,10.984928,9.584289,9.584347,9.15622,9.156185,185,62,2
8.233709,7.679835,7.679797,7.358744,7.358747,9.407752,8.737837,8.737697,8.387171,8.387177,9.989972,9.334358,9.334316,9.017542,9.017601,10.308447,9.450304,9.450215,9.12487,9.124824,186,63,0
9.351571,7.885737,7.885754,7.389448,7.389457,10.502422,8.981769,8.981758,8.429865,8.429861,10.986382,9.537936,9.53798,9.051717,9.051723,11.138123,9.649438,9.649599,9.159061,9.159102,187,63,1
9.150662,7.796825,7.79688,7.372983,7.372983,10.300694,8.878884,8.878849,8.407026,8.407002,10.789768,9.449785,9.449901,9.033317,9.033267,10.953938,9.562082,9.562057,9.140514,9.140501,188,63,2
8.511193,7.874788,7.874843,7.508097,7.508082,9.663009,8.923207,8.923108,8.535592,8.535561,10.143377,9.43794,9.437979,9.100143,9.10017,10.426635,9.546389,9.546104,9.205892,9.205875,189,64,0
9.588575,8.101346,8.1013,7.55013,7.550127,10.736872,9.196011,9.196027,8.593538,8.593505,11.141777,9.668529,9.668569,9.14495,9.144899,11.276443,9.770672,9.77058,9.249306,9.249292,190,64,1
9.39055,8.006746,8.006716,7.52837,7.528363,10.537253,9.085729,9.085733,8.563904,8.563903,10.946055,9.572831,9.572732,9.121665,9.1217,11.091907,9.676153,9.675995,9.22653,9.22662,191,64,2
8.502391,7.864975,7.864926,7.506584,7.506586,9.661371,8.920488,8.920563,8.54196,8.541947,10.142774,9.42844,9.428535,9.097283,9.097304,10.440939,9.548644,9.548574,9.215208,9.215192,192,65,0
9.574666,8.089514,8.089512,7.546325,7.546335,10.727776,9.189765,9.189755,8.596541,8.596533,11.131072,9.657328,9.657392,9.140309,9.140332,11.277406,9.771517,9.771474,9.257117,9.257137,193,65,1
9.377262,7.996035,7.996045,7.525702,7.525695,10.528715,9.081146,9.081244,8.568541,8.568526,10.934994,9.562587,9.562561,9.117974,9.117965,11.092563,9.677722,9.677676,9.235204,9.235204,194,65,2
8.621958,7.942063,7.942004,7.570235,7.570248,9.782462,9.000536,9.000509,8.612276,8.612229,10.21722,9.464462,9.464384,9.127643,9.12758,10.498235,9.584131,9.583957,9.2481,9.24805,195,66,0
9.65649,8.167101,8.167079,7.610369,7.610368,10.821597,9.275064,9.275025,8.668215,8.668226,11.194003,9.703441,9.703462,9.172741,9.172735,11.339146,9.818686,9.818736,9.292253,9.29224,196,66,1
9.462244,8.073767,8.073747,7.589631,7.589625,10.625006,9.165023,9.16508,8.639611,8.639542,10.998725,9.605361,9.605355,9.149364,9.149417,11.153524,9.720862,9.72097,9.269171,9.269277,197,66,2
8.715692,8.016841,8.016891,7.625297,7.625296,9.862331,9.066766,9.067015,8.659779,8.65975,10.264194,9.509462,9.50954,9.159098,9.158953,10.527471,9.615675,9.615636,9.266789,9.266788,198,67,0
9.74059,8.240967,8.240949,7.668108,7.668111,10.899731,9.34244,9.342431,8.719627,8.719638,11.247115,9.749352,9.749328,9.206508,9.206477,11.378508,9.851594,9.851542,9.31302,9.312983,199,67,1
9.543461,8.147128,8.147114,7.646065,7.646054,10.69952,9.231101,9.231094,8.689229,8.689224,11.05002,9.650242,9.650145,9.182045,9.182082,11.191241,9.752818,9.752725,9.288995,9.289004,200,67,2
8.787037,8.073103,8.073074,7.650537,7.650551,9.919765,9.118004,9.117827,8.685082,8.685141,10.293509,9.534666,9.534477,9.169552,9.169505,10.543909,9.634057,9.633793,9.274446,9.27445,201,68,0
9.782866,8.284476,8.284489,7.693971,7.693978,10.945175,9.384548,9.384614,8.746598,8.746593,11.275713,9.771535,9.771609,9.218163,9.218186,11.401848,9.869076,9.869222,9.321886,9.321852,202,68,1
9.585805,8.194146,8.194141,7.671564,7.671572,10.744959,9.274949,9.274981,8.715254,8.715187,11.078687,9.672387,9.672459,9.193076,9.193098,11.213255,9.76978,9.769695,9.297201,9.297088,203,68,2
8.892967,8.157314,8.157324,7.754583,7.754587,10.064843,9.230109,9.229959,8.810742,8.810769,10.397177,9.604627,9.604317,9.246773,9.246737,10.644861,9.708186,9.707979,9.354619,9.354591,204,69,0
9.856965,8.373841,8.373832,7.79458,7.794582,11.042307,9.499145,9.49913,8.867592,8.867583,11.348796,9.848731,9.848717,9.294199,9.294241,11.485795,9.95368,9.95366,9.40205,9.402028,205,69,1
9.667407,8.28322,8.28321,7.773811,7.773819,10.850286,9.390787,9.390789,8.838506,8.838471,11.155509,9.748961,9.748932,9.26969,9.26968,11.299442,9.852224,9.852369,9.377378,9.377388,206,69,2
8.823236,8.096562,8.096584,7.6997,7.699703,9.992676,9.166162,9.166333,8.754681,8.754688,10.346766,9.56041,9.560639,9.208086,9.208065,10.606333,9.673495,9.673523,9.325522,9.325485,207,70,0
9.774371,8.308254,8.308224,7.737255,7.737231,10.962661,9.430499,9.430543,8.808593,8.808568,11.293969,9.801813,9.801781,9.253819,9.253782,11.440925,9.917017,9.917005,9.371502,9.371487,208,70,1
9.589024,8.220329,8.220339,7.717751,7.71775,10.772641,9.324831,9.324774,8.780936,8.780891,11.103181,9.703781,9.703803,9.230173,9.23013,11.25708,9.817363,9.817266,9.347632,9.347618,209,70,2
8.616685,7.932899,7.932957,7.570549,7.570551,9.812114,9.018884,9.018817,8.635737,8.635753,10.234612,9.466749,9.466788,9.132801,9.132844,10.521229,9.593219,9.593139,9.261252,9.261346,210,71,0
9.651576,8.156082,8.156058,7.60805,7.608045,10.840962,9.289121,9.289143,8.687917,8.687903,11.204848,9.705175,9.705238,9.175894,9.175903,11.361456,9.830226,9.830237,9.303959,9.303919,211,71,1
9.456185,8.062299,8.062349,7.588455,7.588457,10.643716,9.179119,9.17907,8.660896,8.66089,11.009336,9.606302,9.606338,9.153427,9.153399,11.173589,9.730832,9.73103,9.281538,9.281542,212,71,2
8.927742,8.187835,8.187826,7.78968,7.789678,10.125992,9.283083,9.283113,8.867021,8.867017,10.445683,9.637686,9.63772,9.281697,9.281712,10.707289,9.754303,9.75435,9.403499,9.403477,213,72,0
9.923761,8.413148,8.41316,7.830508,7.830504,11.138779,9.565575,9.565491,8.926014,8.926016,11.431245,9.896351,9.896305,9.331896,9.331883,11.572001,10.015426,10.01535,9.453878,9.453909,214,72,1
9.728814,8.319221,8.319243,7.809314,7.809315,10.940572,9.452587,9.452571,8.895763,8.895756,11.233592,9.791401,9.791553,9.306013,9.306018,11.382109,9.909092,9.90895,9.427805,9.427813,215,72,2
9.116479,8.344688,8.344691,7.927062,7.927067,10.358891,9.478896,9.47883,9.036501,9.036501,10.623604,9.783128,9.783345,9.400787,9.400784,10.87038,9.902811,9.902845,9.525543,9.525581,216,73,0
10.093885,8.56612,8.566133,7.967986,7.967986,11.347177,9.759219,9.759224,9.097376,9.097389,11.596121,10.042358,10.042431,9.453033,9.453014,11.742294,10.168644,10.168732,9.579428,9.579426,217,73,1
9.89612,8.472447,8.472455,7.946696,7.946699,11.147414,9.645669,9.64569,9.066069,9.06605,11.397592,9.936532,9.936411,9.42603,9.426013,11.54958,10.059821,10.060101,9.551555,9.55154,218,73,2
9.035172,8.277045,8.277057,7.867214,7.867216,10.259734,9.397492,9.397572,8.964405,8.964378,10.54037,9.718379,9.71825,9.346543,9.346524,10.792728,9.832214,9.832035,9.466673,9.466734,219,74,0
10.014739,8.507829,8.507834,7.90966,7.909662,11.247355,9.683126,9.683115,9.025665,9.025665,11.522892,9.985356,9.985323,9.400143,9.400096,11.666664,10.10473,10.104632,9.521349,9.521365,220,74,1
9.824271,8.413064,8.413057,7.887747,7.887732,11.054654,9.57058,9.570459,8.994384,8.994358,11.327835,9.878923,9.878938,9.372647,9.37267,11.477266,9.995591,9.995637,9.493229,9.493245,221,74,2
9.271453,8.48249,8.482507,8.030933,8.030932,10.532077,9.64194,9.64174,9.162355,9.162365,10.763697,9.914892,9.914804,9.49679,9.496808,11.011103,10.040632,10.040553,9.625299,9.625305,222,75,0
10.249772,8.712869,8.71286,8.0804,8.080403,11.519719,9.927192,9.927118,9.232995,9.232994,11.769831,10.19326,10.193196,9.560981,9.560969,11.921266,10.326385,10.326405,9.690667,9.690678,223,75,1
10.054551,8.618513,8.618512,8.055646,8.055645,11.321736,9.813816,9.813852,9.197885,9.197893,11.571007,10.082537,10.082528,9.529086,9.529047,11.725842,10.212226,10.212097,9.657889,9.65791,224,75,2
9.226586,8.450954,8.450945,8.018554,8.01856,10.500244,9.620335,9.620445,9.154337,9.154347,10.753797,9.908661,9.908657,9.500751,9.50074,10.992468,10.027596,10.027745,9.62107,9.621075,225,76,0
10.258087,8.703312,8.703329,8.072162,8.072163,11.523285,9.921526,9.92153,9.228158,9.22817,11.78268,10.199981,10.200039,9.567152,9.567169,11.928086,10.327182,10.327119,9.688678,9.688703,226,76,1
10.059135,8.602172,8.60216,8.045466,8.04547,11.323162,9.80392,9.80383,9.191636,9.191579,11.58242,10.086065,10.086158,9.534232,9.534245,11.732005,10.209087,10.209268,9.6549,9.654885,227,76,2
9.054518,8.293882,8.29388,7.890251,7.890247,10.29995,9.431521,9.431552,9.000456,9.00046,10.590951,9.757879,9.757866,9.382857,9.382866,10.838419,9.874488,9.874499,9.50342,9.503396,228,77,0
10.094297,8.553916,8.553908,7.944687,7.944688,11.342938,9.747569,9.747589,9.075927,9.075928,11.604219,10.045804,10.045818,9.447157,9.447143,11.743524,10.165219,10.165139,9.567346,9.567337,229,77,1
9.894823,8.452105,8.452101,7.918107,7.918106,11.142147,9.627904,9.627942,9.039352,9.039388,11.404745,9.935208,9.93526,9.415913,9.415915,11.549905,10.052404,10.052279,9.53587,9.535888,230,77,2
