"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.962697,6.785291,6.591586,6.561567,6.296942,10.114792,8.702041,8.656997,8.38759,8.3876,10.86311,9.521979,9.482217,9.244786,9.24479,11.247131,9.903614,9.878867,9.644751,9.644753,125,42,2
7.803053,7.26068,7.171682,6.942633,6.942636,10.264912,9.450941,9.430455,9.074933,9.074931,10.745276,9.935516,9.913234,9.595704,9.55456,11.144434,10.220391,10.205444,9.88962,9.889643,126,43,0
9.011383,7.4942,7.438187,6.976709,6.831985,11.340818,9.747567,9.735931,9.128711,9.092705,11.762688,10.20117,10.186515,9.641714,9.603706,12.006998,10.46104,10.450521,9.931157,9.931182,127,43,1
8.810744,7.396287,7.328201,6.958645,6.958643,11.141115,9.628581,9.614194,9.100525,9.100548,11.564606,10.092015,10.074665,9.617431,9.617421,11.81806,10.360415,10.347888,9.909179,9.909141,128,43,2
7.95485,7.372028,7.288221,7.046084,6.898702,10.408572,9.567604,9.549161,9.183443,9.146176,10.85207,10.019166,9.998316,9.670992,9.63193,11.236829,10.300561,10.28632,9.962508,9.936786,129,44,0
9.147315,7.613472,7.56201,7.08235,6.946727,11.483662,9.875987,9.865497,9.241421,9.241422,11.871642,10.295521,10.28199,9.72063,9.720628,12.115085,10.552757,10.54303,10.007486,10.007475,130,44,1
8.945157,7.51239,7.449118,7.063175,7.063178,11.282303,9.752975,9.739935,9.2112,9.211203,11.672205,10.182767,10.16653,9.694552,9.694563,11.923767,10.448047,10.43651,9.983792,9.983766,131,44,2
8.05821,7.447714,7.369175,7.107006,6.966928,10.505548,9.647932,9.630722,9.249527,9.214403,10.919515,10.075238,10.054971,9.714957,9.677384,11.28987,10.348835,10.335406,10.000899,9.975956,132,45,0
9.237635,7.696983,7.64983,7.146399,7.018461,11.57709,9.965408,9.955856,9.312372,9.312356,11.944547,10.362133,10.349595,9.768944,9.768931,12.186792,10.614107,10.60494,10.05027,10.050272,133,45,1
9.035777,7.593573,7.535179,7.12571,7.125708,11.375779,9.840298,9.828309,9.279894,9.246854,11.746017,10.246518,10.231171,9.740829,9.704858,11.995181,10.505466,10.494521,10.024506,10.000329,134,45,2
8.34848,7.672357,7.608104,7.289461,7.167774,10.785561,9.890613,9.876929,9.450808,9.450835,11.126399,10.251905,10.234374,9.855513,9.855494,11.468081,10.514829,10.502679,10.132744,10.132752,135,46,0
9.426933,7.89438,7.853443,7.32779,7.327787,11.798286,10.18736,10.179343,9.515143,9.515144,12.111381,10.526263,10.515043,9.91193,9.880903,12.350333,10.773649,10.76544,10.185696,10.164375,136,46,1
9.226408,7.799289,7.749495,7.307683,7.190613,11.597314,10.067343,10.057432,9.48202,9.453958,11.911797,10.413768,10.400359,9.882739,9.850183,12.157623,10.666362,10.656592,10.158219,10.1361,137,46,2
8.146696,7.515184,7.442821,7.154669,7.021376,10.582043,9.714098,9.697815,9.299008,9.299025,10.97014,10.117847,10.098687,9.747128,9.747157,11.329028,10.386113,10.372786,10.028131,10.028096,138,47,0
9.259009,7.747481,7.702236,7.191567,7.191559,11.597386,10.011623,10.002321,9.358244,9.328442,11.953222,10.390637,10.378102,9.79879,9.764917,12.192135,10.639396,10.630239,10.075713,10.052729,139,47,1
9.064253,7.650952,7.595762,7.17216,7.043967,11.402577,9.893819,9.882307,9.327595,9.295873,11.757945,10.280581,10.265514,9.771937,9.736538,12.004809,10.53564,10.524851,10.050875,10.050878,140,47,2
8.055771,7.445459,7.369106,7.096257,7.096249,10.496944,9.641369,9.62441,9.237389,9.237381,10.903689,10.06655,10.046442,9.705006,9.667094,11.267725,10.335056,10.321256,9.985401,9.960023,141,48,0
9.195039,7.674489,7.625782,7.132455,7.004531,11.533778,9.935149,9.925127,9.295089,9.263664,11.899051,10.333694,10.320405,9.754668,9.719696,12.132674,10.580741,10.571031,10.03078,10.00703,142,48,1
8.994159,7.577868,7.518905,7.11333,6.979765,11.332971,9.81684,9.804357,9.265065,9.265085,11.70062,10.224007,10.208303,9.728659,9.728668,11.943117,10.478258,10.467003,10.006989,10.006908,143,48,2
8.041231,7.43441,7.357564,7.085878,7.085875,10.482516,9.632763,9.615761,9.22857,9.193063,10.897308,10.059493,10.039367,9.697255,9.659248,11.268181,10.33049,10.317039,9.980344,9.955047,144,49,0
9.206861,7.674031,7.626445,7.123911,6.995657,11.543395,9.938382,9.928534,9.288958,9.257582,11.910697,10.33688,10.323823,9.749244,9.714336,12.146354,10.585386,10.575904,10.0277,10.004093,145,49,1
9.004932,7.573876,7.515656,7.103856,7.103848,11.34222,9.816645,9.804379,9.257589,9.257575,11.711698,10.224225,10.208652,9.722061,9.722068,11.95508,10.48028,10.468983,10.002859,10.002896,146,49,2
7.816599,7.268961,7.181755,6.945132,6.790409,10.27165,9.459649,9.439786,9.079114,9.039088,10.747733,9.941709,9.919934,9.598518,9.557547,11.138189,10.222519,10.20736,9.888092,9.861118,147,50,0
9.022285,7.500656,7.446504,6.979097,6.9791,11.347148,9.752198,9.740673,9.132403,9.13238,11.770422,10.205159,10.190798,9.6442,9.6442,12.011388,10.461065,10.450705,9.929254,9.929237,148,50,1
8.821479,7.402614,7.336276,6.961028,6.961029,11.147259,9.63368,9.619299,9.104415,9.066456,11.571657,10.09588,10.078722,9.61999,9.580542,11.82094,10.360288,10.347926,9.907362,9.881214,149,50,2
7.574242,7.098746,6.998447,6.805863,6.633752,10.043601,9.272309,9.248632,8.924295,8.878901,10.59088,9.820184,9.795742,9.500303,9.500296,11.01829,10.115639,10.099356,9.800228,9.771477,150,51,0
8.844082,7.330544,7.268229,6.837376,6.837377,11.153979,9.564095,9.55051,8.973354,8.97334,11.634612,10.077585,10.061423,9.541983,9.541988,11.884866,10.344933,10.333612,9.837425,9.837421,151,51,1
8.642083,7.23265,7.156437,6.820546,6.820544,10.953297,9.445856,9.428967,8.947446,8.904221,11.435255,9.970277,9.95099,9.51977,9.47703,11.695539,10.247289,10.233771,9.817509,9.789531,152,51,2
7.067954,6.752335,6.619497,6.526266,6.317583,9.527306,8.887969,8.855061,8.605197,8.605201,10.271368,9.593644,9.563682,9.311065,9.311083,10.746333,9.91434,9.89564,9.627687,9.627707,153,52,0
8.307903,6.928073,6.83188,6.544323,6.544324,10.620714,9.110236,9.088146,8.633247,8.578634,11.197329,9.768134,9.745729,9.333039,9.284256,11.457486,10.057267,10.041559,9.645904,9.614614,154,52,1
8.107671,6.850838,6.740429,6.534557,6.329891,10.420825,9.013072,8.986962,8.617988,8.561586,11.005498,9.68859,9.663373,9.320911,9.271105,11.282396,9.990207,9.973248,9.635754,9.603939,155,52,2
7.437763,7.053593,6.956417,6.732281,6.732293,9.857724,9.200624,9.174988,8.825553,8.825497,10.474457,9.828285,9.802786,9.482453,9.482492,10.910604,10.128025,10.110562,9.788611,9.78863,156,53,0
8.659872,7.24324,7.173701,6.758833,6.758849,10.947222,9.43902,9.421862,8.865871,8.817482,11.48276,10.032045,10.012683,9.516296,9.468898,11.720223,10.299998,10.286411,9.817134,9.785748,157,53,1
8.465637,7.161659,7.081522,6.744473,6.562569,10.755991,9.338634,9.318554,8.844062,8.793499,11.290405,9.943313,9.921536,9.497846,9.497775,11.543528,10.222971,10.207702,9.801482,9.801452,158,53,2
6.662259,6.652536,6.531134,6.367258,6.367256,9.200116,8.798244,8.765134,8.448071,8.448081,10.094932,9.600317,9.571499,9.248818,9.24881,10.628599,9.930104,9.910978,9.577182,9.539882,159,54,0
8.198481,6.822623,6.732471,6.390158,6.170051,10.47091,8.99475,8.970703,8.479759,8.414615,11.14479,9.751964,9.728674,9.273646,9.273639,11.41493,10.052309,10.036157,9.597525,9.597495,160,54,1
7.994192,6.745965,6.643223,6.377494,6.377496,10.268213,8.905989,8.878121,8.462222,8.462202,10.950626,9.680563,9.654852,9.259685,9.259695,11.240434,9.99314,9.975604,9.585994,9.586011,161,54,2
6.780568,6.682605,6.563945,6.391835,6.39184,9.288735,8.824187,8.792368,8.469741,8.403316,10.131299,9.599634,9.571433,9.250456,9.193558,10.647858,9.924866,9.906407,9.575126,9.539021,162,55,0
8.274392,6.865534,6.779637,6.417407,6.205653,10.544178,9.040362,9.018084,8.506054,8.506054,11.196982,9.771587,9.749593,9.279371,9.279357,11.463522,10.066633,10.05126,9.59932,9.599341,163,55,1
8.068085,6.784185,6.685292,6.403399,6.403398,10.339721,8.944613,8.918742,8.486157,8.48617,11.00096,9.692623,9.668087,9.263294,9.263281,11.284249,9.999412,9.983019,9.585772,9.585759,164,55,2
7.071995,6.800329,6.691347,6.479067,6.479068,9.494621,8.939169,8.910076,8.560197,8.499154,10.194974,9.630039,9.602346,9.280289,9.224839,10.685664,9.94487,9.926444,9.598539,9.563089,165,56,0
8.313601,6.959207,6.878485,6.500882,6.304949,10.575435,9.128065,9.107326,8.591138,8.591205,11.20225,9.79661,9.774602,9.307411,9.307417,11.464784,10.084728,10.069118,9.621639,9.621618,166,56,1
8.128024,6.888681,6.796736,6.488929,6.286766,10.389867,9.044697,9.020365,8.574174,8.515109,11.010671,9.720916,9.696376,9.292371,9.238132,11.290567,10.019639,10.002732,9.608737,9.573867,167,56,2
7.030798,6.801192,6.682181,6.51868,6.305277,9.464983,8.915786,8.884103,8.577663,8.57765,10.246284,9.650114,9.621561,9.322718,9.32272,10.733438,9.967511,9.94904,9.64258,9.642563,168,57,0
8.409105,6.995972,6.911396,6.545654,6.545655,10.680696,9.160154,9.139116,8.618597,8.618608,11.294356,9.849177,9.827707,9.355716,9.355736,11.5541,10.13552,10.120296,9.670601,9.670609,169,57,1
8.206091,6.911813,6.814083,6.531085,6.323922,10.477166,9.056705,9.032111,8.596634,8.537291,11.098722,9.761961,9.737633,9.337777,9.285072,11.37515,10.059937,10.043457,9.655248,9.621408,170,57,2
7.174044,6.88177,6.769987,6.582956,6.378942,9.610268,9.005579,8.976679,8.650902,8.650926,10.335444,9.70261,9.67525,9.366928,9.366897,10.805213,10.012351,9.993941,9.68135,9.681295,171,58,0
8.496143,7.073792,6.994152,6.610404,6.610404,10.772604,9.247895,9.228471,8.692924,8.692934,11.356073,9.903425,9.882716,9.40097,9.35134,11.609137,10.18282,10.168263,9.710328,9.677934,172,58,1
8.294014,6.990438,6.89838,6.595606,6.397517,10.571321,9.145086,9.122158,8.670418,8.670424,11.161062,9.815463,9.792104,9.382511,9.382479,11.431167,10.106349,10.09017,9.694493,9.694497,173,58,2
7.020342,6.794827,6.683171,6.490058,6.49005,9.478781,8.934339,8.904219,8.571667,8.571633,10.231778,9.658656,9.630758,9.311357,9.255498,10.724764,9.977205,9.95858,9.631149,9.631189,174,59,0
8.392598,6.979692,6.899271,6.516805,6.317251,10.668527,9.158986,9.138243,8.610784,8.552979,11.276671,9.841858,9.82023,9.342671,9.28976,11.53614,10.129784,10.11461,9.657521,9.623194,175,59,1
8.190058,6.898112,6.80539,6.502273,6.295618,10.466993,9.061111,9.036753,8.58962,8.589604,11.08208,9.759117,9.734899,9.325436,9.325458,11.358038,10.05874,10.042253,9.642929,9.642901,176,59,2
7.179591,6.894134,6.78254,6.599368,6.599363,9.637038,9.028934,9.00006,8.67689,8.618495,10.351289,9.726497,9.698737,9.390737,9.3377,10.827424,10.03826,10.020029,9.705563,9.67136,177,60,0
8.522475,7.090148,7.010888,6.627295,6.435526,10.805104,9.274288,9.254723,8.719324,8.665635,11.378778,9.926371,9.905515,9.424474,9.374465,11.63053,10.206185,10.191589,9.734082,9.701334,178,60,1
8.317578,7.004893,6.913174,6.612224,6.61222,10.601731,9.169934,9.147025,8.696587,8.696597,11.183798,9.838322,9.814706,9.406117,9.354466,11.451394,10.130339,10.114079,9.718416,9.718436,179,60,2
7.197259,6.900653,6.789939,6.602372,6.39921,9.638655,9.029243,9.00058,8.675567,8.617593,10.360789,9.723247,9.695757,9.387309,9.334709,10.826498,10.032807,10.014329,9.701008,9.667092,180,61,0
8.535798,7.097781,7.019562,6.630808,6.440724,10.814591,9.277488,9.258382,8.718972,8.718987,11.39691,9.928286,9.90782,9.422367,9.422365,11.646716,10.207049,10.192677,9.730941,9.730927,181,61,1
8.33174,7.012187,6.92143,6.615479,6.615481,10.611455,9.172392,9.149692,8.695745,8.695751,11.200794,9.838426,9.815158,9.403337,9.352191,11.466174,10.128726,10.112727,9.7146,9.681388,182,61,2
7.317144,6.960202,6.853237,6.660576,6.466644,9.761181,9.098982,9.071882,8.74437,8.690157,10.426528,9.751388,9.725033,9.418781,9.368647,10.876407,10.053484,10.035741,9.726136,9.693625,183,62,0
8.627562,7.170893,7.097582,6.690865,6.510243,10.911925,9.364595,9.347131,8.790983,8.79098,11.458877,9.976285,9.957062,9.457242,9.457257,11.70696,10.247975,10.23433,9.759398,9.759383,184,62,1
8.425138,7.080851,6.994787,6.674621,6.674618,10.710772,9.254741,9.233803,8.766223,8.714383,11.262173,9.880332,9.858376,9.436595,9.387948,11.525322,10.162942,10.147796,9.741413,9.709658,185,62,2
7.246891,6.923899,6.812846,6.636557,6.436821,9.714404,9.068419,9.040137,8.724318,8.724319,10.410224,9.743095,9.716089,9.414726,9.414758,10.866584,10.050501,10.032469,9.724938,9.724904,186,63,0
8.586091,7.132378,7.05554,6.665708,6.665711,10.877433,9.330405,9.311991,8.769054,8.71789,11.435607,9.960694,9.940748,9.451279,9.403115,11.68339,10.235689,10.221724,9.7561,9.724577,187,63,1
8.381276,7.042766,6.952909,6.650019,6.456408,10.674332,9.221105,9.199099,8.745174,8.691465,11.238617,9.866741,9.844115,9.431529,9.38178,11.503164,10.153832,10.138089,9.73914,9.706725,188,63,2
7.450281,7.050669,6.951248,6.745472,6.745479,9.910046,9.205335,9.180237,8.845137,8.845104,10.525665,9.819722,9.794222,9.483452,9.483446,10.955402,10.114166,10.097124,9.784081,9.784081,189,64,0
8.738395,7.265824,7.19767,6.776773,6.776777,11.042028,9.479773,9.463829,8.894125,8.848346,11.548134,10.052376,10.034264,9.523753,9.4788,11.78441,10.315938,10.302845,9.818977,9.789145,190,64,1
8.534841,7.174326,7.094423,6.760027,6.582776,10.8399,9.366755,9.34774,8.868152,8.819962,11.351123,9.953692,9.932839,9.50217,9.502154,11.602817,10.228465,10.213622,9.800145,9.800187,191,64,2
7.462976,7.055981,6.956155,6.755581,6.75558,9.92073,9.207835,9.183216,8.853068,8.803518,10.533414,9.814205,9.789163,9.482353,9.435163,10.963754,10.109198,10.092413,9.783304,9.752495,192,65,0
8.738712,7.266986,7.19841,6.78554,6.616349,11.038803,9.477365,9.461528,8.900036,8.854925,11.541719,10.042562,10.024525,9.520993,9.476792,11.782989,10.309246,10.296256,9.817211,9.787976,193,65,1
8.535719,7.176608,7.096125,6.769478,6.769475,10.837304,9.365996,9.347059,8.875144,8.875151,11.344571,9.945489,9.924693,9.500307,9.50032,11.600173,10.222327,10.207856,9.798921,9.798927,194,65,2
7.567117,7.112949,7.017578,6.810086,6.810097,10.030042,9.27849,9.255534,8.9203,8.874391,10.603481,9.846585,9.822841,9.514217,9.469545,11.01612,10.135127,10.118653,9.809138,9.779817,195,66,0
8.827852,7.336546,7.272698,6.842264,6.682853,11.143023,9.563942,9.549739,8.970912,8.929477,11.611111,10.091472,10.074687,9.556125,9.556106,11.847239,10.351488,10.33944,9.846231,9.846236,196,66,1
8.624004,7.241672,7.166035,6.825106,6.825102,10.940783,9.447449,9.430267,8.944244,8.944214,11.413501,9.988816,9.969424,9.533803,9.533807,11.662679,10.258691,10.245161,9.82636,9.826422,197,66,2
7.653531,7.16691,7.076279,6.848774,6.848767,10.119455,9.350303,9.328639,8.974186,8.930072,10.654526,9.891632,9.868408,9.548091,9.548078,11.050592,10.171896,10.156066,9.836535,9.807326,198,67,0
8.872401,7.38768,7.32699,6.881359,6.881359,11.201,9.629801,9.61631,9.02526,9.025275,11.653488,10.135767,10.119474,9.590913,9.59091,11.881498,10.387755,10.375728,9.874214,9.874213,199,67,1
8.671259,7.294122,7.222272,6.863993,6.863998,11.000669,9.515461,9.499205,8.99838,8.956343,11.45695,10.033325,10.014321,9.568114,9.525466,11.697653,10.295274,10.281712,9.854004,9.825587,200,67,2
7.663737,7.171758,7.081379,6.855929,6.690539,10.131249,9.359947,9.33809,8.986279,8.986247,10.663331,9.896699,9.873588,9.554738,9.554735,11.056504,10.176125,10.160097,9.841542,9.841548,201,68,0
8.899311,7.400411,7.340803,6.890087,6.890089,11.234394,9.649127,9.636006,9.039756,9.039774,11.679156,10.149308,10.133307,9.599485,9.599472,11.905625,10.399501,10.387911,9.880912,9.880905,202,68,1
8.69518,7.303968,7.233029,6.871936,6.871934,11.031549,9.531285,9.515315,9.011662,8.969908,11.481248,10.043631,10.025115,9.575721,9.533393,11.718578,10.304067,10.290808,9.859875,9.831581,203,68,2
7.922341,7.349316,7.268332,7.016587,6.869048,10.391105,9.55933,9.540819,9.166592,9.166625,10.83178,10.014843,9.99352,9.662843,9.66282,11.196758,10.280247,10.265372,9.93953,9.912551,204,69,0
9.056294,7.573288,7.519961,7.049954,6.912987,11.401587,9.840158,9.828909,9.218748,9.184757,11.792333,10.269111,10.25458,9.708107,9.670956,12.017015,10.510988,10.500229,9.980433,9.955068,205,69,1
8.861115,7.479775,7.416312,7.032299,7.0323,11.208861,9.727345,9.713683,9.191521,9.191519,11.59938,10.16497,10.147943,9.684311,9.684286,11.832976,10.414461,10.402294,9.958785,9.958785,206,69,2
7.79587,7.259737,7.173172,6.941707,6.941707,10.266379,9.454196,9.434413,9.077933,9.037697,10.747756,9.947407,9.925707,9.605612,9.564396,11.134392,10.223842,10.20898,9.890879,9.863433,207,70,0
8.997379,7.493698,7.437694,6.976524,6.83285,11.332212,9.748918,9.737017,9.132466,9.096404,11.746904,10.209766,10.194755,9.652184,9.613984,11.978546,10.461431,10.450559,9.932931,9.907168,208,70,1
8.796344,7.395968,7.328862,6.958096,6.958098,11.132881,9.630844,9.616164,9.104,9.103968,11.550595,10.102286,10.084793,9.627696,9.627676,11.792128,10.362387,10.349844,9.910727,9.91072,209,70,2
7.668247,7.1677,7.075722,6.8606,6.860601,10.126782,9.346657,9.325213,8.983004,8.939957,10.659413,9.876431,9.85361,9.542262,9.499538,11.064032,10.162742,10.147197,9.834601,9.806539,210,71,0
8.883918,7.38903,7.329166,6.891625,6.891623,11.20155,9.625134,9.612006,9.031354,9.031353,11.646917,10.120775,10.104883,9.5832,9.583208,11.885407,10.380746,10.369339,9.871181,9.871174,211,71,1
8.682731,7.294557,7.222772,6.875038,6.875038,11.001671,9.510505,9.494442,9.005759,8.964679,11.450189,10.017828,9.999261,9.561351,9.519968,11.699881,10.287092,10.274008,9.851536,9.824214,212,71,2
8.062716,7.453939,7.377667,7.106569,6.967822,10.504251,9.651173,9.633904,9.248867,9.213613,10.919245,10.076867,10.056808,9.716017,9.716084,11.281483,10.345219,10.331485,9.996299,9.996289,213,72,0
9.205423,7.685915,7.637536,7.143021,7.143014,11.545922,9.948633,9.938615,9.307079,9.307071,11.913143,10.347651,10.33443,9.766352,9.766352,12.146841,10.594454,10.584739,10.042185,10.042215,214,72,1
9.005568,7.588513,7.529875,7.123777,7.123777,11.346265,9.82955,9.817182,9.276835,9.243499,11.715544,10.237089,10.221471,9.740058,9.703546,11.957188,10.491117,10.479586,10.01814,9.993534,215,72,2
8.361466,7.683256,7.619467,7.299863,7.179169,10.801382,9.902611,9.888906,9.462343,9.462367,11.129793,10.254144,10.237038,9.859907,9.859901,11.468086,10.51233,10.500029,10.133317,10.133301,216,73,0
9.458553,7.920802,7.880878,7.341412,7.341407,11.81656,10.20764,10.199773,9.528884,9.528908,12.119358,10.536227,10.525121,9.918006,9.88699,12.349736,10.776217,10.768099,10.186964,10.165608,217,73,1
9.258021,7.821573,7.772887,7.319737,7.203967,11.616289,10.086379,10.076585,9.49474,9.494725,11.921165,10.422412,10.408965,9.887996,9.888007,12.157342,10.667979,10.658494,10.159195,10.159189,218,73,2
8.196811,7.556229,7.485506,7.199407,7.199409,10.646558,9.770097,9.754651,9.355015,9.354987,11.016747,10.159621,10.14061,9.786503,9.786462,11.37022,10.423783,10.410603,10.063698,10.063735,219,74,0
9.331875,7.801214,7.757527,7.239224,7.119931,11.6834,10.081491,10.07271,9.418675,9.390094,12.018364,10.444352,10.432212,9.841879,9.808864,12.251248,10.68804,10.678977,10.114651,10.092074,220,74,1
9.132809,7.700091,7.646639,7.218377,7.093365,11.485083,9.959198,9.948165,9.385858,9.385859,11.821141,10.330332,10.315733,9.813149,9.813166,12.061222,10.580364,10.569909,10.088143,10.088169,221,74,2
8.578146,7.855498,7.799699,7.434051,7.434052,11.009243,10.09179,10.080038,9.612898,9.612907,11.29078,10.399809,10.384361,9.969972,9.969991,11.613877,10.648963,10.638143,10.236902,10.236917,222,75,0
9.665094,8.107969,8.080736,7.481586,7.386961,12.002614,10.3932,10.387213,9.684029,9.661632,12.292182,10.693616,10.684703,10.03506,10.007316,12.527767,10.931701,10.925093,10.298429,10.298436,223,75,1
9.467487,8.005016,7.969694,7.457083,7.457086,11.804789,10.273605,10.266038,9.647864,9.647871,12.094527,10.576338,10.565312,10.001846,10.001775,12.333045,10.817476,10.809292,10.266865,10.266892,224,75,2
8.597841,7.875751,7.820911,7.45789,7.349491,11.042742,10.128558,10.11724,9.650523,9.62477,11.318882,10.426391,10.411017,9.99764,9.966668,11.629369,10.670081,10.659533,10.259226,10.237926,225,76,0
9.72829,8.155169,8.12957,7.512903,7.421668,12.06143,10.444963,10.439315,9.726501,9.726509,12.341407,10.737201,10.728752,10.067794,10.067801,12.568963,10.969432,10.962858,10.325223,10.325253,226,76,1
