"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
6.059134,7.455457,7.224561,7.299557,7.05417,6.809856,7.791399,7.679461,7.611773,7.49104,7.209953,7.920657,7.858799,7.71501,7.639315,7.68832,8.080653,8.050567,7.799765,7.758298,3652,1218,1
6.068263,7.456241,7.2252,7.299649,7.054272,6.854513,7.797955,7.690696,7.613029,7.492196,7.253172,7.945009,7.880908,7.718873,7.641907,7.662618,8.083214,8.050961,7.801666,7.759252,3653,1218,2
6.720334,7.910345,7.733142,7.72174,7.526051,7.417362,8.212979,8.123875,7.9961,7.893885,7.770782,8.342774,8.290367,8.092033,8.024548,8.125176,8.462798,8.448731,8.166996,8.13203,3654,1219,0
6.711746,7.910729,7.732546,7.721619,7.525892,7.400902,8.218251,8.120876,7.996414,7.893682,7.779706,8.348222,8.299057,8.09243,8.025446,8.125238,8.477588,8.441145,8.168267,8.130112,3655,1219,1
6.71842,7.910714,7.73268,7.721681,7.525921,7.380144,8.215321,8.122234,7.996011,7.893857,7.758499,8.345828,8.289637,8.091941,8.024758,8.130713,8.471571,8.443683,8.166387,8.131276,3656,1219,2
6.016093,7.343267,7.103845,7.167042,6.90821,6.740447,7.726145,7.601545,7.531544,7.394618,7.166439,7.869511,7.803169,7.65297,7.566686,7.529821,8.020691,7.979627,7.749473,7.701672,3657,1220,0
6.005238,7.343112,7.103683,7.166936,6.908108,6.710692,7.724351,7.600789,7.531452,7.394973,7.140044,7.879024,7.800432,7.654389,7.566587,7.573069,8.023887,7.992125,7.748298,7.701321,3658,1220,1
6.013311,7.34266,7.103694,7.166899,6.908277,6.705051,7.727598,7.596241,7.531655,7.394831,7.167701,7.877894,7.803716,7.653974,7.565283,7.559821,8.029737,7.994289,7.748792,7.700933,3659,1220,2
6.607465,7.84352,7.650183,7.658579,7.446582,7.270366,8.176471,8.072584,7.961332,7.85056,7.713719,8.312333,8.257232,8.066012,7.993834,8.07045,8.442587,8.420112,8.145313,8.108086,3660,1221,0
6.620898,7.84448,7.650171,7.658601,7.446632,7.320256,8.174076,8.079964,7.961947,7.851161,7.710819,8.315563,8.256248,8.065198,7.995344,8.049262,8.448081,8.417314,8.147311,8.107796,3661,1221,1
6.617882,7.84411,7.650914,7.658625,7.446559,7.304765,8.176728,8.074183,7.960821,7.850864,7.701333,8.306858,8.252939,8.065266,7.994306,8.060671,8.445417,8.419198,8.145286,8.108143,3662,1221,2
6.378303,7.704832,7.49389,7.531167,7.304811,7.094546,8.05209,7.948677,7.852233,7.735394,7.58842,8.194496,8.141436,7.960175,7.887571,7.933503,8.338996,8.300699,8.047416,8.007424,3663,1222,0
6.391578,7.705497,7.49567,7.531245,7.304938,7.122612,8.051703,7.951927,7.851551,7.735909,7.519439,8.197719,8.131252,7.960939,7.886174,7.912796,8.319756,8.310069,8.043239,8.004972,3664,1222,1
6.394911,7.706227,7.494476,7.531225,7.30484,7.126811,8.053837,7.953269,7.85205,7.735157,7.543962,8.200829,8.133885,7.95924,7.8856,7.938699,8.347027,8.30505,8.045169,8.005458,3665,1222,2
6.898163,8.052017,7.890644,7.855637,7.676061,7.586408,8.338405,8.260934,8.112695,8.019829,7.921824,8.476664,8.420634,8.203611,8.142122,8.20491,8.596299,8.572415,8.274562,8.241887,3666,1223,0
6.897519,8.051506,7.890158,7.855532,7.676415,7.559401,8.341844,8.25578,8.113773,8.018661,7.935921,8.470124,8.428248,8.202556,8.143678,8.228459,8.583363,8.557783,8.27452,8.242792,3667,1223,1
6.901005,8.051932,7.891266,7.855607,7.676314,7.562575,8.34587,8.263417,8.11411,8.018145,7.889023,8.46146,8.423132,8.202538,8.143655,8.19775,8.590323,8.570045,8.275768,8.240579,3668,1223,2
7.544031,8.498845,8.402032,8.255654,8.141517,8.048323,8.703442,8.647158,8.424628,8.360918,8.342635,8.798936,8.764822,8.486575,8.444455,8.60208,8.892648,8.868953,8.534727,8.513476,3669,1224,0
7.539741,8.498831,8.402081,8.255905,8.141581,8.064071,8.701336,8.644013,8.424427,8.3605,8.30044,8.793948,8.757499,8.486449,8.444122,8.590361,8.89382,8.859256,8.537994,8.514492,3670,1224,1
7.541903,8.498949,8.401529,8.255866,8.141621,8.041005,8.69604,8.645061,8.42363,8.360847,8.333108,8.793738,8.766239,8.485762,8.444403,8.587012,8.892835,8.867354,8.537807,8.513904,3671,1224,2
7.59688,8.5589,8.464481,8.316389,8.204631,8.052103,8.761278,8.710208,8.48494,8.420697,8.373049,8.849838,8.819359,8.545315,8.504932,8.606634,8.937895,8.932461,8.596247,8.573195,3672,1225,0
7.601389,8.559811,8.465344,8.316403,8.204552,8.087207,8.759372,8.70149,8.484817,8.42135,8.348375,8.853122,8.821647,8.547354,8.504432,8.614336,8.939217,8.933305,8.596742,8.572951,3673,1225,1
7.599771,8.560555,8.463532,8.315996,8.204721,8.040193,8.757344,8.712904,8.48384,8.421708,8.352608,8.856979,8.811377,8.546693,8.50436,8.611696,8.933722,8.938151,8.597518,8.575621,3674,1225,2
7.504797,8.49018,8.384531,8.25434,8.133136,8.007332,8.700909,8.641452,8.435564,8.367297,8.287234,8.794076,8.765593,8.502632,8.457359,8.52467,8.890087,8.879051,8.555345,8.529436,3675,1226,0
7.50349,8.487584,8.385425,8.25426,8.133258,7.991995,8.70216,8.643929,8.436545,8.367388,8.299478,8.795042,8.765252,8.502418,8.45894,8.540394,8.892157,8.864059,8.557675,8.529479,3676,1226,1
7.499203,8.4887,8.384905,8.254406,8.133021,8.014316,8.701363,8.641724,8.435636,8.366995,8.3008,8.795961,8.761908,8.502759,8.458107,8.532636,8.898714,8.873773,8.556847,8.531318,3677,1226,2
7.242914,8.313009,8.181122,8.100384,7.950898,7.819213,8.556292,8.493273,8.315401,8.23552,8.161518,8.675494,8.638713,8.391436,8.339854,8.450997,8.77916,8.75127,8.453039,8.426785,3678,1227,0
7.238943,8.314137,8.181396,8.100329,7.950878,7.836506,8.559241,8.486457,8.314313,8.234591,8.136609,8.660875,8.616386,8.389098,8.336466,8.473297,8.793504,8.762992,8.454323,8.421988,3679,1227,1
7.238461,8.312407,8.181492,8.100408,7.950936,7.784703,8.562715,8.494413,8.313857,8.235567,8.139124,8.680668,8.628769,8.390945,8.339547,8.429363,8.777818,8.744523,8.451516,8.424952,3680,1227,2
6.892836,8.055541,7.898627,7.859278,7.685239,7.479048,8.320463,8.237044,8.098268,8.007254,7.835678,8.441998,8.397297,8.182662,8.1244,8.165768,8.561523,8.537443,8.248795,8.217019,3681,1228,0
6.904365,8.055943,7.900182,7.859492,7.68539,7.531944,8.324686,8.248775,8.098517,8.008599,7.881453,8.447589,8.393796,8.183143,8.124222,8.21783,8.558107,8.541576,8.248908,8.21813,3682,1228,1
6.907419,8.056293,7.899369,7.859458,7.685177,7.509667,8.319089,8.242937,8.098507,8.007917,7.87026,8.440672,8.391779,8.181743,8.122917,8.181046,8.547428,8.53465,8.24787,8.215647,3683,1228,2
7.290679,8.343827,8.21715,8.127637,7.985168,7.861474,8.575432,8.512887,8.326934,8.252459,8.178211,8.685366,8.642812,8.398496,8.34849,8.451164,8.78243,8.763615,8.454257,8.427004,3684,1229,0
7.290819,8.341867,8.217821,8.127527,7.98497,7.821647,8.570145,8.505483,8.326199,8.250366,8.125246,8.681537,8.646112,8.398111,8.349216,8.46993,8.780252,8.768353,8.454427,8.428078,3685,1229,1
7.278005,8.342484,8.217417,8.127343,7.985079,7.848163,8.570189,8.512383,8.327408,8.251707,8.19417,8.687489,8.641051,8.398526,8.349237,8.452292,8.787639,8.775693,8.457079,8.430408,3686,1229,2
7.676745,8.629393,8.540646,8.386437,8.281651,8.196853,8.819309,8.76732,8.538338,8.480215,8.447648,8.904471,8.870227,8.59317,8.55542,8.681366,8.991883,8.980108,8.638181,8.616158,3687,1230,0
7.675431,8.628263,8.539893,8.386296,8.281508,8.167886,8.810609,8.763282,8.537499,8.479955,8.431294,8.902609,8.865395,8.592,8.554708,8.678485,8.990233,8.970962,8.637699,8.614226,3688,1230,1
7.673892,8.627922,8.540151,8.386319,8.281537,8.164079,8.809269,8.764947,8.537255,8.479358,8.420296,8.892988,8.865093,8.59189,8.554414,8.639513,8.977764,8.959208,8.636992,8.614232,3689,1230,2
7.382502,8.421686,8.304963,8.204918,8.070848,7.928046,8.640769,8.584342,8.391834,8.32196,8.270989,8.752425,8.716224,8.458323,8.413141,8.545804,8.846845,8.826216,8.514062,8.487382,3690,1231,0
7.392765,8.422267,8.305597,8.205061,8.070875,7.975182,8.65448,8.587402,8.392262,8.322465,8.236192,8.756258,8.706463,8.460631,8.41279,8.549001,8.84504,8.842658,8.51427,8.486285,3691,1231,1
7.379156,8.421653,8.304622,8.205145,8.071076,7.893375,8.652642,8.587672,8.393845,8.322087,8.289389,8.760066,8.719448,8.460623,8.416335,8.549302,8.869483,8.834258,8.518211,8.490582,3692,1231,2
7.747492,8.671168,8.585934,8.42122,8.318384,8.194367,8.856566,8.807218,8.573385,8.51565,8.476652,8.937515,8.906877,8.628921,8.590796,8.666425,9.017699,9.010107,8.674781,8.651216,3693,1232,0
7.737072,8.669901,8.584264,8.42118,8.318566,8.159,8.855324,8.805758,8.573417,8.515595,8.461008,8.935261,8.917732,8.629888,8.591358,8.693935,9.029772,9.009768,8.674991,8.654101,3694,1232,1
7.745605,8.671103,8.586148,8.421457,8.318332,8.221267,8.859378,8.808603,8.573316,8.515505,8.440924,8.936708,8.900243,8.62998,8.591379,8.684636,9.028893,9.017478,8.67657,8.651126,3695,1232,2
7.705068,8.654386,8.562901,8.41247,8.304232,8.171752,8.841472,8.791887,8.564775,8.506055,8.434805,8.927717,8.900218,8.620364,8.581791,8.677698,9.020004,8.990901,8.665053,8.644292,3696,1233,0
7.685562,8.654092,8.562826,8.412526,8.304445,8.182503,8.840727,8.789653,8.565186,8.506488,8.480718,8.924417,8.891022,8.618631,8.582612,8.66284,9.005104,8.979117,8.666088,8.645509,3697,1233,1
7.705152,8.653483,8.56355,8.412436,8.304394,8.189342,8.844786,8.790022,8.564513,8.506605,8.441485,8.928716,8.896422,8.619905,8.581784,8.693845,9.011289,8.990164,8.66205,8.644459,3698,1233,2
7.709008,8.652461,8.564648,8.406126,8.302358,8.18083,8.830787,8.790682,8.557332,8.500897,8.439443,8.924273,8.892737,8.611883,8.575445,8.586177,9.001129,8.98762,8.656546,8.638308,3699,1234,0
7.704211,8.653309,8.564867,8.406264,8.302033,8.18683,8.838936,8.790421,8.556811,8.501207,8.4085,8.928212,8.892236,8.612727,8.572648,8.701973,9.0125,9.006377,8.659419,8.639317,3700,1234,1
7.70577,8.653377,8.565309,8.406189,8.302297,8.207946,8.834997,8.78926,8.557037,8.499804,8.44206,8.926565,8.893058,8.611576,8.574327,8.677247,9.010885,9.004128,8.660957,8.638137,3701,1234,2
7.604943,8.560058,8.466799,8.31905,8.210087,8.112885,8.749352,8.696327,8.475574,8.414913,8.388195,8.8249,8.814212,8.530548,8.492981,8.560436,8.925975,8.910081,8.57972,8.557029,3702,1235,0
7.598194,8.557684,8.468293,8.319372,8.210241,8.134709,8.752499,8.707276,8.475607,8.415874,8.331014,8.845697,8.800217,8.534272,8.49371,8.638805,8.927786,8.918875,8.581154,8.555099,3703,1235,1
7.600313,8.558756,8.46688,8.319086,8.210238,8.107064,8.752483,8.701224,8.475616,8.414472,8.37325,8.841021,8.807146,8.532118,8.492894,8.600668,8.933799,8.903248,8.577545,8.556461,3704,1235,2
7.272477,8.32473,8.2104,8.110786,7.979094,7.853887,8.548652,8.486426,8.291173,8.221251,8.070638,8.655447,8.613683,8.355564,8.309117,8.398238,8.754359,8.721438,8.408919,8.384015,3705,1236,0
7.267411,8.3262,8.210584,8.110974,7.978935,7.839331,8.541164,8.491991,8.29146,8.221641,8.183767,8.647135,8.614394,8.355694,8.309157,8.417408,8.737417,8.728383,8.40987,8.384911,3706,1236,1
7.275227,8.326593,8.210111,8.110868,7.978613,7.873895,8.540625,8.491681,8.291779,8.223501,8.143945,8.649302,8.616284,8.355424,8.312384,8.380468,8.761042,8.72831,8.406734,8.380414,3707,1236,2
7.018487,8.168962,8.025336,7.978812,7.820055,7.712945,8.412169,8.341408,8.181076,8.104924,8.049693,8.529825,8.485373,8.252092,8.199639,8.351136,8.632353,8.626983,8.308168,8.283134,3708,1237,0
7.020826,8.168267,8.027813,7.978671,7.820478,7.682793,8.409113,8.346587,8.181342,8.104444,8.047976,8.53043,8.482299,8.253155,8.201963,8.35022,8.637873,8.631665,8.309638,8.285028,3709,1237,1
7.023664,8.168527,8.025001,7.97886,7.81997,7.718565,8.411658,8.352798,8.181434,8.102787,7.91327,8.521046,8.492543,8.251904,8.20169,8.320219,8.622673,8.627152,8.310202,8.28298,3710,1237,2
6.326169,7.655469,7.449465,7.492101,7.269397,7.052461,7.965292,7.872299,7.769535,7.660392,7.426601,8.106223,8.038461,7.861916,7.793633,7.841068,8.224703,8.18969,7.934568,7.896278,3711,1238,0
6.324721,7.655121,7.448366,7.492003,7.269374,7.095993,7.965646,7.867294,7.769378,7.661246,7.474576,8.08952,8.036582,7.861712,7.794663,7.78809,8.224392,8.182217,7.934496,7.894059,3712,1238,1
6.340591,7.655098,7.449308,7.491939,7.269352,7.007449,7.965001,7.867379,7.770112,7.66075,7.522682,8.094842,8.042798,7.860964,7.793643,7.803391,8.228654,8.186166,7.935116,7.898603,3713,1238,2
5.990571,7.455558,7.221188,7.315122,7.068828,6.81048,7.778221,7.671181,7.601567,7.486931,7.257989,7.91258,7.858428,7.694571,7.6211,7.71398,8.065518,8.050468,7.764963,7.726915,3714,1239,0
5.98438,7.457275,7.22026,7.315176,7.068451,6.867865,7.780251,7.683598,7.599981,7.485322,7.346869,7.920679,7.857507,7.692566,7.620639,7.730089,8.034649,8.019444,7.766678,7.728525,3715,1239,1
5.982747,7.456429,7.220774,7.315197,7.068783,6.770616,7.783254,7.68137,7.602037,7.485805,7.242612,7.923095,7.835846,7.691267,7.621874,7.610301,8.052236,8.018729,7.765627,7.723846,3716,1239,2
6.799045,8.031452,7.877307,7.858838,7.689966,7.540979,8.290715,8.210948,8.067715,7.983206,7.925053,8.406592,8.351258,8.136864,8.089103,8.249065,8.506174,8.471189,8.195819,8.161018,3717,1240,0
6.775619,8.032761,7.878178,7.858944,7.689833,7.529677,8.289416,8.207569,8.068188,7.986629,7.945891,8.402586,8.351152,8.139784,8.081636,8.098525,8.522188,8.48568,8.192357,8.165632,3718,1240,1
6.801583,8.033675,7.876122,7.858859,7.689908,7.547134,8.2893,8.20911,8.067785,7.985139,7.915529,8.373695,8.358163,8.139524,8.087491,8.142779,8.490973,8.498957,8.197417,8.168035,3719,1240,2
7.451495,8.497308,8.380926,8.288437,8.157583,8.015951,8.70906,8.650855,8.458981,8.393428,8.366526,8.814482,8.780329,8.51706,8.478506,8.54594,8.903598,8.872714,8.567216,8.539498,3720,1241,0
7.454366,8.497247,8.381842,8.288419,8.157751,8.028062,8.70884,8.655572,8.459434,8.394946,8.354385,8.808142,8.766739,8.51852,8.477036,8.607243,8.903134,8.894753,8.566546,8.545093,3721,1241,1
7.445823,8.496339,8.385289,8.288291,8.158169,8.03824,8.711756,8.651887,8.459939,8.392986,8.346992,8.806074,8.774238,8.518093,8.477862,8.615224,8.914705,8.859871,8.568563,8.545096,3722,1241,2
7.573692,8.600852,8.492511,8.389144,8.264115,8.169523,8.811147,8.756581,8.553991,8.491149,8.401196,8.894135,8.882565,8.611199,8.573056,8.690855,8.998472,8.985547,8.660577,8.638633,3723,1242,0
7.560646,8.601441,8.492212,8.389216,8.264089,8.111149,8.810548,8.762937,8.55396,8.490977,8.439394,8.911683,8.871322,8.612728,8.572176,8.714948,8.99327,8.989201,8.659032,8.638604,3724,1242,1
7.555395,8.601974,8.492074,8.38932,8.26414,8.168146,8.801045,8.752366,8.554187,8.491755,8.444447,8.905462,8.88744,8.613309,8.571963,8.712927,9.00433,8.99476,8.661478,8.639235,3725,1242,2
7.185242,8.364161,8.221787,8.184663,8.026194,7.896626,8.606068,8.539699,8.380252,8.306058,8.230656,8.720283,8.680486,8.445862,8.397131,8.479064,8.810107,8.795753,8.498355,8.47849,3726,1243,0
7.181757,8.364238,8.2221,8.184876,8.026084,7.914516,8.602908,8.542033,8.380151,8.304453,8.255311,8.704369,8.685678,8.446101,8.397321,8.502038,8.81707,8.813561,8.499423,8.478387,3727,1243,1
7.195669,8.365134,8.220549,8.184937,8.025975,7.911853,8.603945,8.544834,8.379977,8.306766,8.233974,8.730371,8.681003,8.445057,8.402334,8.594193,8.833627,8.80924,8.503926,8.475969,3728,1243,2
7.06398,8.28796,8.139194,8.12389,7.961954,7.832773,8.535026,8.481441,8.320556,8.241768,8.174841,8.658419,8.598084,8.385696,8.340618,8.428468,8.75227,8.749304,8.440922,8.411752,3729,1244,0
7.03989,8.28865,8.138881,8.12373,7.961967,7.852759,8.538262,8.471089,8.320022,8.24322,8.200119,8.664753,8.606073,8.386333,8.339587,8.517287,8.761391,8.72391,8.442659,8.419966,3730,1244,1
7.040414,8.288639,8.138979,8.123593,7.961984,7.831251,8.53831,8.466813,8.318891,8.244654,8.223574,8.654788,8.615578,8.388161,8.340916,8.488945,8.76733,8.748205,8.440173,8.411911,3731,1244,2
6.686924,8.020934,7.828361,7.862655,7.657843,7.479688,8.300482,8.2162,8.103018,8.010149,7.886943,8.42775,8.373554,8.180556,8.125946,8.181109,8.547807,8.539354,8.243715,8.215376,3732,1245,0
6.687217,8.021911,7.828681,7.862828,7.657796,7.472581,8.295669,8.216349,8.102325,8.009976,7.829303,8.415908,8.360491,8.183375,8.122602,8.216427,8.542072,8.535574,8.245063,8.213828,3733,1245,1
6.686733,8.020823,7.829534,7.862649,7.657768,7.492097,8.29559,8.222804,8.104243,8.006533,7.922248,8.437722,8.393805,8.182916,8.122564,8.245725,8.514425,8.527599,8.247241,8.217134,3734,1245,2
7.820667,8.687093,8.617707,8.404233,8.319689,8.123207,8.822045,8.781609,8.529467,8.479105,8.325139,8.884132,8.856986,8.575281,8.541288,8.486241,8.944651,8.938671,8.612994,8.599327,3735,1246,0
7.819912,8.68613,8.61704,8.404522,8.320046,8.160335,8.829976,8.787077,8.53078,8.481167,8.372665,8.896832,8.871405,8.577549,8.544438,8.595056,8.96887,8.951983,8.61509,8.597905,3736,1246,1
7.824399,8.686048,8.617292,8.40462,8.320059,8.179953,8.828387,8.793305,8.530905,8.4811,8.375094,8.887602,8.868171,8.576153,8.543731,8.505742,8.960768,8.944189,8.614645,8.59516,3737,1246,2
5.092029,6.842148,6.440696,6.714142,6.30342,6.024505,7.312278,7.138885,7.16297,6.98321,6.522965,7.47561,7.366804,7.295034,7.186612,7.05327,7.620923,7.579521,7.39485,7.338963,3738,1247,0
5.091345,6.842082,6.440582,6.714181,6.303465,6.084809,7.309279,7.138108,7.163982,6.982838,6.536489,7.474279,7.375509,7.294532,7.186423,7.069769,7.634404,7.576344,7.394662,7.337142,3739,1247,1
5.098764,6.842304,6.438889,6.714159,6.30345,6.054806,7.305768,7.137409,7.164031,6.983772,6.492935,7.468532,7.375596,7.295589,7.185551,7.013251,7.628346,7.57938,7.394898,7.3361,3740,1247,2
5.418054,6.935193,6.640331,6.791698,6.48175,6.211757,7.297153,7.158753,7.13587,6.994092,6.663734,7.429657,7.359298,7.239181,7.153336,7.094371,7.556904,7.540906,7.317576,7.27285,3741,1248,0
5.436825,6.936179,6.640472,6.79187,6.481579,6.154553,7.296726,7.168819,7.13647,6.995182,6.572133,7.42834,7.364026,7.240849,7.153781,7.08276,7.560042,7.510807,7.320434,7.268584,3742,1248,1
5.439271,6.935987,6.638865,6.791913,6.481844,6.208992,7.293965,7.162202,7.136369,6.994009,6.647188,7.437732,7.347253,7.241123,7.15236,7.01626,7.580207,7.509417,7.320057,7.273363,3743,1248,2
6.497864,7.840558,7.659398,7.685447,7.49322,7.267476,8.101535,8.004956,7.900944,7.814649,7.59903,8.206591,8.154792,7.968242,7.9154,7.921496,8.28986,8.272886,8.020349,7.994414,3744,1249,0
6.486475,7.841972,7.661184,7.685291,7.493571,7.240908,8.091182,8.015588,7.899776,7.814701,7.653615,8.212152,8.173744,7.967392,7.918186,7.957333,8.299118,8.303197,8.021543,7.993916,3745,1249,1
6.476435,7.838728,7.661886,7.685285,7.493116,7.243992,8.093077,8.025794,7.901419,7.813184,7.576595,8.205715,8.165368,7.969253,7.916235,7.972347,8.311756,8.296412,8.014913,7.993156,3746,1249,2
7.400424,8.455813,8.352435,8.241066,8.122025,7.985789,8.639915,8.582776,8.381018,8.324666,8.186896,8.707228,8.69004,8.428104,8.393573,8.50031,8.804131,8.784192,8.467831,8.448232,3747,1250,0
7.416714,8.456629,8.35409,8.240496,8.12216,8.009006,8.618539,8.58566,8.381301,8.324925,8.229658,8.720395,8.692855,8.427777,8.393163,8.470198,8.788445,8.773914,8.461435,8.446367,3748,1250,1
7.407451,8.456419,8.353384,8.241004,8.122778,7.959482,8.636848,8.581718,8.381079,8.324022,8.175464,8.711561,8.681701,8.423109,8.390374,8.411721,8.804626,8.773478,8.463951,8.447694,3749,1250,2
6.735594,8.005445,7.850568,7.829591,7.659864,7.430638,8.229312,8.154421,8.017858,7.942612,7.797432,8.320922,8.284883,8.078274,8.032664,8.078495,8.428232,8.413388,8.127059,8.102458,3750,1251,0
6.740654,8.005731,7.851213,7.829751,7.659837,7.349937,8.230252,8.156609,8.019626,7.942924,7.710575,8.332253,8.297286,8.078917,8.032003,8.095696,8.419623,8.409952,8.127645,8.100185,3751,1251,1
6.746255,8.006376,7.850764,7.829869,7.659829,7.40539,8.225174,8.164362,8.017924,7.943315,7.818154,8.325722,8.298489,8.079371,8.03136,8.031889,8.43155,8.41214,8.12315,8.103077,3752,1251,2
5.215677,6.819752,6.509943,6.68765,6.369712,6.100833,7.178907,7.050918,7.020287,6.886319,6.563386,7.312385,7.236766,7.118221,7.037004,7.012597,7.434622,7.399768,7.191751,7.149232,3753,1252,0
5.201683,6.819091,6.5128,6.687922,6.369613,6.0758,7.176003,7.060726,7.022222,6.885417,6.508295,7.305595,7.249558,7.117071,7.035339,6.928969,7.416189,7.417676,7.188313,7.147985,3754,1252,1
5.171449,6.820353,6.511297,6.687835,6.369477,5.987574,7.186669,7.055079,7.021721,6.884836,6.586337,7.318901,7.243365,7.116238,7.03454,7.075907,7.450235,7.421452,7.187849,7.145557,3755,1252,2
5.686928,7.238774,6.971019,7.103219,6.825161,6.464955,7.5594,7.451641,7.394204,7.276816,6.980709,7.694883,7.626705,7.480573,7.410067,7.435137,7.826041,7.7957,7.545047,7.51012,3756,1253,0
5.675454,7.238878,6.971335,7.103249,6.825146,6.552223,7.561645,7.449026,7.394242,7.276308,7.03495,7.692533,7.621119,7.481175,7.411334,7.401784,7.825487,7.78915,7.546373,7.508001,3757,1253,1
5.676167,7.239221,6.970668,7.103327,6.825131,6.540852,7.564738,7.447778,7.394038,7.276551,6.980591,7.697133,7.631597,7.479825,7.409133,7.384844,7.817096,7.778972,7.547239,7.510193,3758,1253,2
6.096663,7.528318,7.306398,7.378121,7.143562,6.941667,7.811772,7.724702,7.630482,7.528555,7.332058,7.939008,7.88236,7.704536,7.647149,7.683877,8.073453,8.043118,7.765933,7.736303,3759,1254,0
6.095506,7.528183,7.306002,7.378009,7.143447,6.885286,7.81622,7.720257,7.629944,7.529194,7.378727,7.940853,7.889771,7.705379,7.646228,7.715093,8.06973,8.042713,7.764985,7.733982,3760,1254,1
6.097767,7.528409,7.305929,7.378132,7.143573,6.944348,7.817582,7.723145,7.629239,7.528871,7.367543,7.946967,7.885737,7.70559,7.646392,7.675008,8.064404,8.047732,7.767171,7.732502,3761,1254,2
6.623346,7.912003,7.738978,7.742557,7.554778,7.37906,8.151337,8.088001,7.948973,7.866614,7.671614,8.2642,8.229921,8.013674,7.96286,8.048306,8.38162,8.353444,8.065394,8.037628,3762,1255,0
6.620112,7.911452,7.736995,7.742484,7.554824,7.37824,8.162129,8.082897,7.948549,7.867521,7.754772,8.264966,8.225057,8.012302,7.964552,8.078951,8.379109,8.366796,8.062601,8.038877,3763,1255,1
6.628635,7.912395,7.737691,7.742517,7.554996,7.380856,8.159344,8.088963,7.947633,7.865894,7.72872,8.263794,8.227507,8.012765,7.964365,7.975095,8.376006,8.374257,8.061856,8.037376,3764,1255,2
6.255293,7.658982,7.452519,7.505184,7.285954,7.050941,7.924802,7.839789,7.739684,7.64556,7.452658,8.034157,7.996304,7.810907,7.753985,7.808353,8.162548,8.128254,7.863187,7.836139,3765,1256,0
6.24992,7.658985,7.453232,7.505174,7.285823,7.022596,7.931667,7.842283,7.739477,7.645126,7.458551,8.045164,7.98887,7.810608,7.755149,7.808752,8.140626,8.137055,7.866069,7.839277,3766,1256,1
6.263365,7.659064,7.452361,7.505127,7.285976,7.003214,7.92133,7.842875,7.739016,7.645678,7.489478,8.042347,7.988968,7.810755,7.75298,7.779479,8.164635,8.140414,7.865284,7.834164,3767,1256,2
6.692528,7.946449,7.779869,7.776899,7.596856,7.442534,8.186329,8.121085,7.975314,7.896749,7.7637,8.293926,8.261921,8.036729,7.988637,8.116056,8.41228,8.366819,8.084395,8.059114,3768,1257,0
6.673331,7.946085,7.780455,7.776948,7.596741,7.415972,8.189435,8.113943,7.974739,7.896719,7.841954,8.287635,8.246303,8.035868,7.988261,8.133827,8.404905,8.389357,8.085415,8.059965,3769,1257,1
6.674641,7.946224,7.778835,7.777016,7.597107,7.412821,8.186228,8.11572,7.973941,7.896289,7.769544,8.289474,8.261092,8.035834,7.988914,8.102027,8.391695,8.386312,8.088533,8.061143,3770,1257,2
7.023484,8.205012,8.063888,8.019815,7.863796,7.659726,8.418036,8.360305,8.193476,8.125383,8.050113,8.523243,8.486291,8.248795,8.207895,8.326978,8.622761,8.589509,8.293234,8.271252,3771,1258,0
7.034166,8.204599,8.063304,8.019729,7.863697,7.690578,8.426196,8.357882,8.19343,8.125169,8.03702,8.526312,8.487356,8.248219,8.208726,8.313067,8.601727,8.604369,8.292986,8.272071,3772,1258,1
7.022515,8.20542,8.06476,8.019801,7.86372,7.679436,8.425436,8.365113,8.193538,8.126075,7.9647,8.529634,8.485774,8.249779,8.20563,8.288016,8.619461,8.618729,8.291895,8.271004,3773,1258,2
7.404876,8.506248,8.389757,8.306112,8.174088,8.058722,8.704691,8.660442,8.456769,8.399456,8.334803,8.793271,8.75379,8.504079,8.472363,8.625545,8.884032,8.887137,8.545433,8.52525,3774,1259,0
7.427676,8.505033,8.388485,8.306346,8.174201,8.073877,8.702578,8.64683,8.456175,8.399436,8.289461,8.796542,8.775988,8.506725,8.470204,8.615018,8.874464,8.868544,8.544436,8.52651,3775,1259,1
7.426176,8.504595,8.389147,8.306463,8.17409,8.045941,8.696458,8.652872,8.457461,8.400168,8.367594,8.796457,8.764046,8.506375,8.467715,8.568556,8.88055,8.869621,8.545741,8.522284,3776,1259,2
7.449946,8.54369,8.430366,8.345432,8.218493,8.047588,8.737541,8.69543,8.491124,8.435363,8.374276,8.836482,8.801817,8.537606,8.502915,8.621124,8.927984,8.894793,8.578278,8.558661,3777,1260,0
