"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
7.414781,9.289355,9.289321,9.134676,9.134638,8.422564,9.612113,9.612132,9.418252,9.418193,8.941645,9.740105,9.736021,9.500724,9.501611,9.419798,9.87097,9.867748,9.567318,9.566869,125,42,2
9.981946,10.952735,10.952265,10.691788,10.691862,10.466294,11.114057,11.110839,10.800934,10.800525,10.756301,11.201268,11.199128,10.838899,10.839187,11.011284,11.291115,11.285766,10.870777,10.870278,126,43,0
9.985562,10.952119,10.952808,10.691866,10.691825,10.455393,11.113518,11.113647,10.800761,10.800371,10.752654,11.19486,11.19495,10.83898,10.83908,10.983294,11.288662,11.284888,10.871547,10.870633,127,43,1
9.986461,10.952508,10.95251,10.691777,10.691855,10.473877,11.113485,11.115067,10.801023,10.800924,10.757439,11.203557,11.200003,10.838666,10.838065,10.986847,11.279207,11.289042,10.871025,10.870977,128,43,2
10.239373,11.162923,11.163799,10.895072,10.895036,10.681732,11.312885,11.312001,10.989099,10.989547,10.982707,11.387774,11.397374,11.024237,11.024351,11.165756,11.467456,11.477287,11.052348,11.053681,129,44,0
10.235924,11.163356,11.163363,10.895077,10.89504,10.707147,11.310444,11.313363,10.990039,10.98962,10.984659,11.392601,11.396214,11.023318,11.02435,11.192865,11.466235,11.453281,11.052576,11.052095,130,44,1
10.235523,11.163891,11.163703,10.894966,10.895076,10.706999,11.311961,11.310726,10.989985,10.989888,10.978811,11.396704,11.387889,11.02387,11.024125,11.203094,11.47103,11.4708,11.051686,11.053182,131,44,2
10.339534,11.250651,11.250642,10.977804,10.977755,10.772643,11.392696,11.390018,11.067744,11.067756,11.055526,11.47109,11.469728,11.100094,11.100191,11.276196,11.551152,11.54571,11.128407,11.127563,132,45,0
10.34176,11.250542,11.250503,10.977779,10.977813,10.795662,11.392897,11.393428,11.067461,11.06765,11.059991,11.472804,11.471961,11.100142,11.099833,11.288964,11.547974,11.550838,11.127493,11.128428,133,45,1
10.337349,11.250168,11.250716,10.977749,10.977736,10.80206,11.392965,11.39295,11.067615,11.067603,11.05116,11.464313,11.474617,11.100924,11.100561,11.272213,11.553178,11.545721,11.127843,11.126919,134,45,2
10.598588,11.468765,11.468783,11.18734,11.187262,11.024436,11.598089,11.598794,11.262126,11.262187,11.24135,11.668331,11.666813,11.290761,11.290513,11.45069,11.731581,11.741536,11.314735,11.313969,135,46,0
10.602217,11.46926,11.469081,11.187325,11.187392,11.03333,11.596913,11.596342,11.262662,11.262101,11.250753,11.666668,11.671701,11.289715,11.289945,11.466184,11.73921,11.735517,11.314416,11.314366,136,46,1
10.595117,11.468881,11.469462,11.187275,11.187302,11.036841,11.596946,11.596919,11.261534,11.262654,11.265383,11.669096,11.668158,11.290368,11.289616,11.460429,11.735981,11.725828,11.313401,11.314953,137,46,2
10.237107,11.190779,11.19022,10.931738,10.931794,10.748756,11.347882,11.349641,11.030868,11.031146,11.047552,11.435406,11.436083,11.066405,11.067375,11.27163,11.507989,11.51218,11.098051,11.097095,138,47,0
10.234675,11.190725,11.190393,10.931748,10.931788,10.746453,11.348892,11.349497,11.031054,11.031359,11.01845,11.438111,11.43487,11.067072,11.066957,11.257465,11.522699,11.523561,11.09728,11.094936,139,47,1
10.235535,11.190307,11.190715,10.931793,10.931759,10.746012,11.350473,11.349346,11.031318,11.030584,11.033432,11.437758,11.429907,11.066674,11.06746,11.256145,11.524323,11.520086,11.096652,11.096573,140,47,2
10.093572,11.073075,11.073171,10.819143,10.819146,10.620514,11.236243,11.235489,10.925035,10.925054,10.896296,11.326134,11.323941,10.962115,10.96319,11.133583,11.412036,11.414583,10.994293,10.99373,141,48,0
10.093907,11.072934,11.073198,10.819138,10.819106,10.611586,11.237123,11.236401,10.925279,10.925006,10.905916,11.322563,11.326153,10.962585,10.962564,11.145375,11.418345,11.409855,10.993904,10.995048,142,48,1
10.088319,11.072894,11.072767,10.819156,10.819086,10.613744,11.236382,11.239095,10.925053,10.924858,10.916124,11.324162,11.324753,10.962956,10.962954,11.144722,11.409551,11.403739,10.993913,10.99253,143,48,2
10.171066,11.127216,11.127288,10.865774,10.865869,10.6597,11.284581,11.284839,10.966754,10.966854,10.949014,11.367776,11.363509,11.003185,11.00265,11.189117,11.45691,11.451697,11.033513,11.034452,144,49,0
10.168712,11.126915,11.127259,10.865873,10.865847,10.664755,11.283643,11.28154,10.966813,10.967278,10.941479,11.362908,11.368716,11.003355,11.003509,11.172338,11.451471,11.449385,11.033892,11.033759,145,49,1
10.170803,11.127057,11.127059,10.865884,10.865846,10.655804,11.282998,11.285139,10.966892,10.966805,10.932366,11.367243,11.367573,11.002402,11.002802,11.176111,11.447998,11.456861,11.03337,11.033648,146,49,2
9.892368,10.8998,10.899762,10.646833,10.646873,10.418942,11.069156,11.065188,10.760734,10.760663,10.713655,11.158349,11.162542,10.800025,10.799471,10.968273,11.251361,11.242416,10.8333,10.83379,147,50,0
9.898696,10.899302,10.899924,10.646872,10.646877,10.407901,11.070235,11.068452,10.760456,10.760689,10.708925,11.156557,11.160135,10.800706,10.799605,10.967173,11.24539,11.249904,10.833758,10.833245,148,50,1
9.899595,10.899611,10.899577,10.646898,10.646887,10.405137,11.067769,11.068755,10.76077,10.760638,10.69565,11.159847,11.160797,10.79932,10.800097,10.972858,11.249498,11.242312,10.833858,10.833752,149,50,2
9.580808,10.643163,10.643064,10.411728,10.411829,10.155413,10.828966,10.828169,10.544016,10.54427,10.478842,10.922446,10.927961,10.588887,10.589053,10.779181,11.024216,11.026278,10.626029,10.628374,150,51,0
9.580868,10.642845,10.64254,10.411777,10.411757,10.14312,10.830622,10.82796,10.543811,10.543696,10.486946,10.925212,10.923648,10.589655,10.589076,10.763314,11.032879,11.031112,10.627586,10.626836,151,51,1
9.584715,10.643048,10.643001,10.41165,10.411769,10.155774,10.828307,10.831188,10.544045,10.544124,10.463016,10.929138,10.9291,10.588873,10.588263,10.747025,11.028811,11.026036,10.628226,10.626774,152,51,2
8.742268,10.019684,10.020153,9.834917,9.834866,9.404107,10.239993,10.239546,10.010344,10.011283,9.771477,10.3472,10.3486,10.067425,10.066993,10.095659,10.457983,10.462191,10.112556,10.112265,153,52,0
8.74995,10.019981,10.019865,9.834931,9.834913,9.361828,10.238546,10.240108,10.010863,10.010905,9.759212,10.350364,10.347937,10.066889,10.067513,10.115718,10.449204,10.451697,10.112828,10.113624,154,52,1
8.74126,10.020232,10.020061,9.834916,9.834822,9.396555,10.24047,10.237244,10.011284,10.011475,9.75567,10.343194,10.350703,10.067415,10.06643,10.120738,10.458113,10.456242,10.111735,10.113361,155,52,2
8.932669,10.159863,10.159528,9.934971,9.935073,9.492546,10.36978,10.368674,10.096934,10.097143,9.843655,10.463936,10.462309,10.149079,10.148777,10.156393,10.559901,10.563233,10.190184,10.190885,156,53,0
8.936429,10.15979,10.159801,9.934965,9.93504,9.479918,10.369534,10.369979,10.097117,10.097445,9.800277,10.465616,10.465576,10.148662,10.148385,10.149207,10.564364,10.554024,10.190911,10.190023,157,53,1
8.933175,10.159863,10.159657,9.93499,9.935004,9.500873,10.369203,10.370288,10.097257,10.097249,9.830107,10.463692,10.463265,10.14906,10.148026,10.142654,10.559236,10.567261,10.188623,10.18989,158,53,2
7.899482,9.389446,9.389269,9.176794,9.176783,8.641697,9.675105,9.674911,9.414548,9.414413,9.057904,9.793719,9.790764,9.485914,9.485956,9.469845,9.920092,9.914276,9.54431,9.543665,159,54,0
7.905156,9.389306,9.389241,9.17678,9.176769,8.617059,9.675815,9.675095,9.414556,9.414278,9.04578,9.791853,9.793844,9.485611,9.485539,9.457729,9.916064,9.918077,9.544068,9.544397,160,54,1
7.902036,9.389242,9.389408,9.17678,9.176744,8.610946,9.675421,9.675024,9.414458,9.414644,9.036494,9.789841,9.794796,9.485672,9.485967,9.456531,9.918509,9.918794,9.543118,9.543147,161,54,2
8.008817,9.471519,9.471441,9.2569,9.256899,8.736158,9.752393,9.752602,9.485181,9.485376,9.151435,9.867631,9.868323,9.554726,9.554534,9.576828,9.988873,9.989485,9.610647,9.611973,162,55,0
8.005994,9.471458,9.471551,9.256908,9.2569,8.735091,9.753231,9.75234,9.485152,9.485255,9.158015,9.866914,9.871239,9.55373,9.554619,9.568567,9.98955,9.991037,9.610742,9.611284,163,55,1
8.00456,9.47129,9.471541,9.256882,9.256925,8.731557,9.752751,9.752274,9.485073,9.48529,9.157968,9.868299,9.868658,9.555062,9.554263,9.565704,9.991302,9.995689,9.611075,9.61131,164,55,2
8.025096,9.492367,9.492717,9.284018,9.284019,8.721153,9.767512,9.766409,9.5109,9.510825,9.165232,9.88526,9.887586,9.579055,9.579051,9.559166,9.996867,10.00664,9.633837,9.634974,165,56,0
8.020391,9.492647,9.49254,9.284021,9.284035,8.731031,9.770295,9.767347,9.510683,9.511014,9.158978,9.88486,9.882833,9.579207,9.579465,9.55844,10.002829,10.005712,9.634641,9.634317,166,56,1
8.023435,9.49225,9.492667,9.284035,9.284036,8.717939,9.76809,9.770042,9.510801,9.51062,9.155848,9.882972,9.885408,9.57873,9.578629,9.553275,9.995246,10.005662,9.633325,9.635016,167,56,2
8.371774,9.725482,9.725867,9.512525,9.512501,9.031581,9.977155,9.978263,9.715492,9.715574,9.417135,10.08948,10.09058,9.777654,9.778028,9.785878,10.20583,10.198063,9.82797,9.827745,168,57,0
8.370451,9.72575,9.725497,9.512473,9.512471,9.02561,9.979553,9.979293,9.715397,9.715211,9.420972,10.08906,10.082394,9.77793,9.778281,9.790506,10.201119,10.201503,9.829146,9.828585,169,57,1
8.371397,9.725203,9.725686,9.512557,9.512515,9.028228,9.977045,9.980677,9.715267,9.715589,9.413993,10.086949,10.091926,9.777341,9.777966,9.78255,10.200599,10.197673,9.829762,9.828435,170,57,2
8.580385,9.868235,9.868009,9.644967,9.644956,9.230462,10.11098,10.108641,9.833743,9.833252,9.61199,10.21844,10.219201,9.893421,9.892876,9.953215,10.328531,10.333141,9.941363,9.942831,171,58,0
8.580117,9.867634,9.86818,9.644971,9.644937,9.233714,10.107268,10.107977,9.833856,9.833763,9.606956,10.219217,10.213247,9.892771,9.893422,9.945037,10.336265,10.332016,9.942923,9.942043,172,58,1
8.577721,9.868131,9.868153,9.644958,9.644949,9.234233,10.109242,10.110775,9.833992,9.833529,9.609356,10.218939,10.215446,9.893157,9.892644,9.971646,10.332685,10.333681,9.94269,9.942439,173,58,2
8.243432,9.632716,9.632989,9.416881,9.416872,8.951892,9.894124,9.896168,9.627315,9.626756,9.354364,10.006643,10.00736,9.691798,9.691371,9.721912,10.133086,10.127864,9.744922,9.745735,174,59,0
8.237216,9.632884,9.633048,9.416886,9.416863,8.945585,9.894621,9.896018,9.626868,9.627113,9.344252,10.009902,10.006464,9.691302,9.691908,9.743356,10.124008,10.132289,9.744927,9.745462,175,59,1
8.241248,9.632974,9.63297,9.416801,9.416893,8.945727,9.895764,9.895049,9.62642,9.626603,9.358586,10.011389,10.009659,9.69159,9.691683,9.745736,10.127347,10.128713,9.744335,9.744618,176,59,2
8.653211,9.918165,9.918467,9.695052,9.695014,9.294639,10.152908,10.153465,9.877137,9.877173,9.663342,10.26178,10.262006,9.934621,9.934064,10.006767,10.377086,10.371809,9.981642,9.983442,177,60,0
8.648539,9.918366,9.917856,9.695004,9.695062,9.295239,10.15433,10.154652,9.876961,9.876174,9.659487,10.263967,10.262231,9.934134,9.933946,9.997164,10.370331,10.37022,9.982273,9.982377,178,60,1
8.646891,9.91817,9.918354,9.695069,9.695034,9.294372,10.154596,10.15351,9.876225,9.876594,9.666208,10.261752,10.263818,9.935012,9.934194,9.995863,10.372259,10.365576,9.982616,9.98208,179,60,2
8.658495,9.924262,9.924561,9.698935,9.698902,9.3083,10.160087,10.161625,9.881744,9.882077,9.683102,10.270537,10.266971,9.939487,9.940293,10.025326,10.382308,10.376531,9.987467,9.987891,180,61,0
8.653141,9.924614,9.924099,9.698872,9.698954,9.300017,10.160968,10.162126,9.881622,9.881677,9.686538,10.2703,10.266654,9.939586,9.938574,10.014913,10.378784,10.385241,9.986998,9.988041,181,61,1
8.650034,9.924481,9.924512,9.698957,9.698907,9.292987,10.161407,10.161901,9.881418,9.881748,9.67224,10.269492,10.270915,9.940541,9.939027,10.002648,10.383804,10.377405,9.98815,9.988177,182,61,2
8.957558,10.13854,10.138313,9.901264,9.901229,9.535541,10.351866,10.353102,10.065347,10.065267,9.886259,10.452991,10.45374,10.117792,10.117691,10.21082,10.557635,10.559844,10.161813,10.162594,183,62,0
8.957105,10.138658,10.138107,9.901217,9.901258,9.534772,10.353667,10.35265,10.065084,10.065419,9.886526,10.456148,10.45234,10.118576,10.118146,10.203642,10.557928,10.558123,10.162704,10.162395,184,62,1
8.956612,10.138418,10.138597,9.901226,9.901242,9.525887,10.352832,10.352932,10.065448,10.065195,9.878806,10.452379,10.452712,10.118723,10.118231,10.198582,10.552023,10.55595,10.161891,10.16292,185,62,2
8.95404,10.134325,10.13415,9.898716,9.898748,9.527785,10.349319,10.348583,10.061627,10.061476,9.881157,10.450005,10.450464,10.113991,10.113774,10.199401,10.553777,10.550024,10.158549,10.158044,186,63,0
8.949244,10.134314,10.13367,9.898705,9.898767,9.530468,10.350695,10.349276,10.061722,10.061351,9.883317,10.447729,10.447971,10.114344,10.114342,10.211437,10.551618,10.551452,10.157563,10.158143,187,63,1
8.950035,10.134216,10.133901,9.898648,9.898751,9.544548,10.348714,10.347579,10.061147,10.061543,9.895654,10.450399,10.445429,10.114369,10.11376,10.20813,10.548851,10.554918,10.15884,10.157595,188,63,2
9.266406,10.37405,10.374004,10.127793,10.127859,9.797741,10.566057,10.568348,10.272299,10.272341,10.110378,10.662136,10.661424,10.320179,10.319814,10.420308,10.760844,10.75597,10.359212,10.359432,189,64,0
9.264431,10.373938,10.373571,10.127713,10.127813,9.795366,10.567599,10.566747,10.272519,10.272406,10.129452,10.659402,10.663734,10.320243,10.320091,10.416605,10.758797,10.757004,10.360147,10.360307,190,64,1
9.265645,10.374271,10.373807,10.127757,10.127834,9.802116,10.566555,10.567362,10.272077,10.272605,10.115407,10.661536,10.661242,10.320431,10.320251,10.408892,10.75462,10.754745,10.360184,10.359251,191,64,2
9.310225,10.417475,10.417187,10.170861,10.170763,9.848051,10.612659,10.61108,10.316548,10.316455,10.171371,10.707713,10.710678,10.363996,10.36425,10.480402,10.806353,10.804964,10.40402,10.405288,192,65,0
9.309085,10.41727,10.417132,10.170872,10.170878,9.837881,10.611056,10.612586,10.316208,10.316381,10.167043,10.707353,10.706128,10.363811,10.364534,10.478014,10.806714,10.807677,10.404304,10.403258,193,65,1
9.309474,10.417242,10.417281,10.170862,10.170845,9.842428,10.611861,10.611332,10.316622,10.316468,10.159442,10.706098,10.707822,10.364364,10.364728,10.464262,10.797628,10.802189,10.404073,10.405279,194,65,2
9.486129,10.566494,10.566344,10.319774,10.319716,10.018758,10.751824,10.75182,10.453563,10.453689,10.341388,10.844982,10.848268,10.498489,10.498346,10.618295,10.941206,10.94365,10.536541,10.536079,195,66,0
9.487773,10.566395,10.566338,10.319787,10.319798,10.022372,10.752138,10.752355,10.453486,10.453628,10.348898,10.844169,10.844226,10.49803,10.498289,10.621898,10.938873,10.94472,10.53546,10.535806,196,66,1
9.489297,10.566633,10.566422,10.319768,10.319717,10.033082,10.752369,10.753545,10.453674,10.453537,10.349784,10.84361,10.843619,10.498161,10.498116,10.628545,10.94152,10.939956,10.536836,10.536315,197,66,2
9.60056,10.641774,10.641435,10.386386,10.386489,10.081872,10.814855,10.811058,10.51086,10.510977,10.406202,10.90028,10.899019,10.552702,10.552205,10.663523,10.989793,10.996678,10.58723,10.58858,198,67,0
9.599553,10.640784,10.641566,10.386414,10.386299,10.09807,10.814027,10.815339,10.510571,10.510682,10.399547,10.901058,10.904302,10.551618,10.552793,10.676134,10.989532,10.990012,10.587873,10.587536,199,67,1
9.598991,10.640937,10.641497,10.386412,10.386409,10.096169,10.813028,10.81261,10.510933,10.510842,10.408248,10.902539,10.899086,10.551997,10.552278,10.685759,10.989285,10.99418,10.587284,10.58847,200,67,2
9.598552,10.645716,10.645523,10.39443,10.394346,10.093302,10.819068,10.818088,10.520229,10.520579,10.414368,10.906385,10.908568,10.562344,10.563182,10.68365,11.001482,10.999686,10.598536,10.598215,201,68,0
9.599323,10.6453,10.645939,10.394429,10.394414,10.103002,10.817751,10.820679,10.52023,10.52038,10.397239,10.911184,10.909697,10.562315,10.562585,10.685132,10.999104,11.002854,10.597846,10.597022,202,68,1
9.598299,10.645942,10.645745,10.394429,10.39439,10.10206,10.819093,10.81859,10.520374,10.52033,10.419861,10.908573,10.910175,10.562729,10.562926,10.693842,11.000359,10.997113,10.599125,10.597874,203,68,2
9.870507,10.893393,10.893192,10.645853,10.645863,10.406059,11.061895,11.062921,10.760655,10.760667,10.702573,11.153116,11.152571,10.800964,10.79992,10.960436,11.241123,11.243633,10.834676,10.83362,204,69,0
9.873985,10.892929,10.893395,10.64585,10.645865,10.376206,11.064252,11.063517,10.760642,10.76079,10.692702,11.1529,11.15276,10.801218,10.799631,10.950914,11.245882,11.244712,10.833341,10.834391,205,69,1
9.867801,10.893198,10.892987,10.645796,10.645866,10.407537,11.062431,11.060501,10.760737,10.760803,10.698135,11.153411,11.155024,10.799667,10.800524,10.967093,11.243185,11.242268,10.835479,10.833701,206,69,2
9.80617,10.833465,10.833528,10.584647,10.584663,10.336713,11.00125,11.003521,10.701683,10.702005,10.626984,11.096995,11.095243,10.742364,10.741736,10.905194,11.186318,11.186689,10.776934,10.777803,207,70,0
9.80892,10.833599,10.833695,10.58469,10.584702,10.341082,11.00403,11.003016,10.701787,10.701549,10.625891,11.09078,11.095439,10.741722,10.742454,10.896509,11.177469,11.183815,10.777435,10.777159,208,70,1
9.80539,10.833823,10.833465,10.584654,10.58466,10.334074,11.003699,11.005195,10.701771,10.701678,10.632345,11.095003,11.09672,10.743024,10.741342,10.915041,11.185463,11.18788,10.77603,10.77607,209,70,2
9.66015,10.718803,10.718778,10.47529,10.475288,10.1947,10.902232,10.901362,10.601176,10.601317,10.538857,10.993299,10.990852,10.644553,10.644609,10.804132,11.093749,11.09004,10.679461,10.681896,210,71,0
9.66261,10.718686,10.718681,10.475312,10.475242,10.211926,10.898776,10.900259,10.601392,10.60128,10.528993,10.995622,10.995509,10.644225,10.644081,10.808563,11.089135,11.094228,10.680636,10.680111,211,71,1
9.659369,10.718742,10.718838,10.475243,10.475323,10.205469,10.902103,10.900155,10.601584,10.601516,10.522341,10.994189,10.997777,10.644222,10.644262,10.810484,11.093131,11.090319,10.68008,10.680807,212,71,2
10.096889,11.083735,11.083545,10.830745,10.83064,10.621333,11.248218,11.249233,10.935634,10.936365,10.929031,11.335085,11.33294,10.974395,10.973295,11.158405,11.424967,11.417308,11.006865,11.004633,213,72,0
10.099543,11.083646,11.083629,10.830721,10.830736,10.622808,11.247787,11.248268,10.936319,10.936172,10.92183,11.340336,11.338921,10.973325,10.974749,11.165081,11.416865,11.424777,11.004498,11.005946,214,72,1
10.097812,11.083502,11.083703,10.830707,10.830651,10.624215,11.246952,11.245746,10.936646,10.936343,10.912632,11.331622,11.340645,10.973738,10.973927,11.165611,11.425166,11.42371,11.004962,11.005494,215,72,2
10.476138,11.38308,11.383501,11.114978,11.114931,10.945448,11.527512,11.526148,11.199318,11.198858,11.208638,11.605648,11.599057,11.228949,11.229884,11.42718,11.676774,11.677919,11.256828,11.256026,216,73,0
10.476621,11.383619,11.38298,11.114867,11.114995,10.965535,11.525086,11.524851,11.198867,11.198317,11.216049,11.609801,11.603253,11.229835,11.229822,11.424365,11.676228,11.674949,11.256226,11.255575,217,73,1
