"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
10.119513,10.941524,10.887591,10.642586,10.572596,10.578667,11.089618,11.070277,10.735939,10.704906,10.819016,11.174932,11.161608,10.771029,10.751595,11.027916,11.255483,11.244737,10.801795,10.792646,114,39,0
10.119797,10.94193,10.888024,10.642474,10.572643,10.569884,11.092514,11.068238,10.735885,10.70405,10.826234,11.174371,11.159598,10.769396,10.752161,11.037063,11.252071,11.254484,10.801455,10.7909,115,39,1
10.119346,10.942056,10.887571,10.642564,10.572487,10.576817,11.092963,11.067915,10.735508,10.704875,10.832024,11.179116,11.159342,10.77062,10.752408,11.043417,11.258353,11.249966,10.801048,10.790032,116,39,2
9.947202,10.799271,10.731597,10.511598,10.424564,10.440876,10.965981,10.939541,10.621763,10.583795,10.720423,11.059542,11.042321,10.661895,10.638502,10.927937,11.149549,11.142663,10.697059,10.686071,117,40,0
9.943695,10.799725,10.731831,10.511564,10.424594,10.444278,10.967038,10.938634,10.621654,10.58365,10.708186,11.064929,11.045312,10.662567,10.638441,10.937187,11.150103,11.138977,10.697392,10.683041,118,40,1
9.944922,10.799567,10.731225,10.511502,10.424555,10.439294,10.968196,10.941156,10.621334,10.583698,10.70267,11.061665,11.045129,10.662284,10.639429,10.952757,11.153814,11.143988,10.696938,10.685017,119,40,2
9.969304,10.810341,10.743066,10.516492,10.430246,10.452407,10.974641,10.943638,10.626975,10.58882,10.713552,11.063579,11.049158,10.666496,10.643396,10.941424,11.155103,11.146885,10.701893,10.689456,120,41,0
9.969341,10.810043,10.743443,10.516513,10.430203,10.44084,10.971434,10.945056,10.626773,10.58829,10.69741,11.065578,11.048846,10.667354,10.644366,10.944194,11.153756,11.145805,10.702405,10.689238,121,41,1
9.965269,10.809925,10.742658,10.516535,10.43014,10.430584,10.973979,10.947707,10.626764,10.58767,10.720727,11.067034,11.051916,10.666249,10.644604,10.941718,11.153501,11.144447,10.70218,10.69009,122,41,2
6.91254,8.709027,8.399939,8.552563,8.221429,8.134076,9.125705,9.006941,8.922921,8.789266,8.717534,9.295798,9.230007,9.032721,8.95504,9.214421,9.473802,9.451033,9.121829,9.082278,123,42,0
6.910644,8.709227,8.40022,8.552554,8.221452,8.109978,9.125256,9.00803,8.922935,8.78885,8.705306,9.294521,9.233338,9.033096,8.955142,9.180003,9.473217,9.450527,9.12201,9.083095,124,42,1
6.908181,8.709281,8.400127,8.552571,8.221412,8.13833,9.126629,9.008689,8.9232,8.78974,8.691936,9.296406,9.228902,9.033046,8.955628,9.205326,9.472197,9.442037,9.121568,9.082084,125,42,2
9.409637,10.369884,10.269507,10.106965,9.982395,10.010712,10.584346,10.542497,10.256478,10.203563,10.333818,10.695164,10.672578,10.308331,10.277719,10.625307,10.806276,10.792089,10.351522,10.335463,126,43,0
9.410798,10.369259,10.270217,10.106988,9.982388,10.00173,10.581706,10.54439,10.256578,10.203753,10.334649,10.692047,10.667411,10.308386,10.277325,10.602292,10.8034,10.791721,10.352281,10.335373,127,43,1
9.41205,10.369827,10.269828,10.106977,9.982337,10.01534,10.583846,10.543427,10.256483,10.203606,10.344729,10.698375,10.671798,10.308537,10.276764,10.613183,10.799809,10.79726,10.351185,10.335945,128,43,2
9.720533,10.620729,10.540418,10.348093,10.245472,10.263887,10.814335,10.780658,10.474092,10.429982,10.584979,10.91243,10.897917,10.52006,10.494847,10.80274,11.00663,11.009315,10.558768,10.545498,129,44,0
9.712641,10.621289,10.539873,10.348107,10.245415,10.277159,10.812209,10.7816,10.47471,10.430558,10.593778,10.913318,10.900203,10.519423,10.493924,10.831717,11.008096,10.989683,10.557644,10.543948,130,44,1
9.715468,10.621813,10.540125,10.347992,10.245494,10.280465,10.813752,10.780672,10.474352,10.430884,10.584749,10.916867,10.895426,10.519556,10.494135,10.831746,11.015015,11.005356,10.557225,10.545325,131,44,2
9.830656,10.7175,10.642063,10.440203,10.344601,10.350972,10.899965,10.86756,10.558894,10.518611,10.661912,10.99673,10.982708,10.601599,10.577979,10.912001,11.094004,11.082304,10.638247,10.625369,132,45,0
9.832485,10.717558,10.642214,10.440139,10.344675,10.373798,10.900206,10.869637,10.558592,10.518451,10.6701,10.998433,10.983315,10.601897,10.576899,10.918574,11.094846,11.088733,10.637164,10.625841,133,45,1
9.82877,10.717347,10.642495,10.44016,10.344583,10.37695,10.899603,10.87164,10.558404,10.518165,10.66808,10.994271,10.985937,10.602263,10.578284,10.905821,11.097432,11.082327,10.63799,10.624792,134,45,2
10.162512,10.996652,10.93965,10.706097,10.632298,10.648532,11.156006,11.135237,10.802104,10.770415,10.897266,11.244818,11.229037,10.838704,10.81971,11.116711,11.321524,11.322824,10.869786,10.858981,135,46,0
10.167005,10.997328,10.940001,10.706142,10.632421,10.659687,11.155883,11.131467,10.802572,10.769752,10.910316,11.241369,11.234001,10.837328,10.818728,11.139756,11.328953,11.320431,10.868101,10.859153,136,46,1
10.159263,10.997104,10.940266,10.705984,10.632327,10.661846,11.156301,11.133435,10.801376,10.770436,10.92038,11.24471,11.230178,10.837726,10.818885,11.137282,11.323786,11.304962,10.86806,10.85994,137,46,2
9.8175,10.722182,10.641275,10.451181,10.35027,10.396599,10.915367,10.884263,10.575342,10.533229,10.71409,11.016446,11.002123,10.620069,10.595705,10.954816,11.106747,11.102713,10.658454,10.645235,138,47,0
9.816263,10.722278,10.641583,10.4512,10.350233,10.38523,10.914472,10.885595,10.575355,10.533442,10.686968,11.019436,11.00185,10.620828,10.595869,10.929398,11.118011,11.111621,10.658402,10.642001,139,47,1
9.814379,10.72205,10.642043,10.451238,10.350187,10.397855,10.916186,10.885426,10.575979,10.53317,10.71131,11.02132,10.996409,10.619941,10.595931,10.935091,11.120969,11.105707,10.658189,10.645351,140,47,2
9.700442,10.623261,10.5369,10.355166,10.246992,10.285888,10.820057,10.786299,10.486441,10.441285,10.585228,10.923012,10.906461,10.532255,10.506654,10.830983,11.027008,11.01967,10.57198,10.558153,141,48,0
9.700241,10.623043,10.537002,10.355175,10.247005,10.278697,10.819289,10.787783,10.486484,10.441265,10.580608,10.92407,10.909838,10.53269,10.506207,10.836351,11.032604,11.020046,10.572031,10.559181,142,48,1
9.694498,10.622901,10.536557,10.355203,10.246875,10.283805,10.819639,10.78998,10.486464,10.440991,10.599884,10.924572,10.910879,10.532945,10.506092,10.837707,11.027298,11.011829,10.571346,10.557318,143,48,2
9.704203,10.621447,10.536769,10.352155,10.245244,10.278672,10.818617,10.785417,10.481858,10.437034,10.585036,10.923497,10.901423,10.528468,10.502326,10.850905,11.028477,11.014157,10.567107,10.555685,144,49,0
9.700711,10.62131,10.536469,10.352245,10.245287,10.273085,10.817268,10.782791,10.482177,10.437642,10.579165,10.916295,10.901046,10.528698,10.502517,10.836559,11.018613,11.011921,10.567596,10.554391,145,49,1
9.702986,10.621272,10.536288,10.35227,10.245268,10.272457,10.817569,10.785758,10.482203,10.437374,10.576945,10.919949,10.904783,10.527999,10.501084,10.849429,11.020641,11.018286,10.565953,10.554452,146,49,2
9.416526,10.382494,10.283057,10.120638,9.996922,10.023165,10.595572,10.553044,10.268514,10.216495,10.345607,10.702852,10.686877,10.319603,10.288153,10.619114,10.81769,10.79843,10.362895,10.346992,147,50,0
9.41984,10.382102,10.28332,10.12068,9.996964,10.005991,10.594419,10.556002,10.268323,10.216239,10.338052,10.7002,10.682945,10.320262,10.288341,10.626712,10.810911,10.803614,10.363256,10.347311,148,50,1
9.419849,10.382286,10.283128,10.120687,9.996934,10.017164,10.594239,10.555315,10.268745,10.216361,10.339322,10.705606,10.68616,10.318763,10.288618,10.619484,10.812994,10.799765,10.362574,10.346724,149,50,2
9.058439,10.091987,9.967355,9.851689,9.700555,9.73454,10.330674,10.282439,10.02688,9.963917,10.086426,10.450139,10.424971,10.085509,10.048688,10.40198,10.571799,10.558878,10.134278,10.116843,150,51,0
9.056684,10.091628,9.967033,9.851716,9.700459,9.725886,10.330114,10.280355,10.026773,9.963578,10.098433,10.447519,10.425322,10.086245,10.048434,10.390851,10.574421,10.566964,10.135734,10.115975,151,51,1
9.060895,10.091846,9.967491,9.851608,9.700508,9.733174,10.329,10.282675,10.026738,9.963807,10.081377,10.45131,10.427008,10.085955,10.048031,10.382988,10.575982,10.565625,10.136932,10.11537,152,51,2
8.208975,9.466992,9.278482,9.279903,9.06671,8.978059,9.748122,9.677113,9.510489,9.424304,9.394014,9.88282,9.844505,9.583831,9.53273,9.752652,10.022632,10.007455,9.642582,9.617461,153,52,0
8.215486,9.467408,9.278481,9.27993,9.066759,8.938591,9.746767,9.675406,9.510738,9.42401,9.39176,9.886612,9.844645,9.584117,9.532843,9.755584,10.013824,10.002453,9.642208,9.618027,154,52,1
8.210555,9.46761,9.278586,9.279906,9.066656,8.973702,9.749495,9.673371,9.511113,9.424416,9.38154,9.883647,9.850506,9.584036,9.531687,9.777814,10.022437,9.998446,9.64313,9.617485,155,52,2
8.61157,9.785251,9.635941,9.555288,9.376347,9.282908,10.042604,9.983195,9.756382,9.681837,9.656927,10.156876,10.126972,9.820957,9.776823,10.002956,10.283194,10.266268,9.872047,9.851151,156,53,0
8.613872,9.784898,9.636264,9.555255,9.376281,9.279687,10.041862,9.984289,9.75631,9.681901,9.627471,10.160306,10.130086,9.820739,9.776001,10.001396,10.278869,10.26003,9.873566,9.850385,157,53,1
8.613079,9.785252,9.636036,9.555291,9.376195,9.286711,10.042295,9.984813,9.756671,9.681842,9.661305,10.16001,10.127097,9.820732,9.775348,9.984685,10.275426,10.270986,9.871819,9.850092,158,53,2
7.764383,9.089629,8.889507,8.857014,8.613912,8.544699,9.414454,9.33425,9.130634,9.026601,8.959812,9.551631,9.504467,9.214287,9.152875,9.370761,9.695964,9.672825,9.282948,9.251757,159,54,0
7.772106,9.089392,8.889486,8.856994,8.613941,8.526344,9.415022,9.333694,9.130585,9.026288,8.95375,9.551023,9.50786,9.214231,9.152567,9.365712,9.695874,9.677903,9.282754,9.252028,160,54,1
7.767464,9.089278,8.889947,8.856995,8.61385,8.522215,9.414093,9.333573,9.130575,9.026948,8.955575,9.5492,9.509197,9.214128,9.152983,9.351529,9.696259,9.678166,9.281836,9.25126,161,54,2
7.874899,9.160078,8.973196,8.923788,8.695495,8.625874,9.474454,9.400667,9.183863,9.086221,9.047714,9.610028,9.567309,9.264575,9.206418,9.442111,9.747349,9.729726,9.330385,9.301795,162,55,0
7.873298,9.159966,8.973333,8.923814,8.695471,8.628803,9.475224,9.400019,9.18383,9.08596,9.045251,9.607722,9.569973,9.263888,9.206553,9.426939,9.745949,9.727806,9.330379,9.301075,163,55,1
7.868866,9.159918,8.973346,8.9238,8.695501,8.629193,9.475428,9.400213,9.183558,9.085999,9.040579,9.610357,9.567382,9.264893,9.205986,9.435279,9.750118,9.73383,9.331215,9.301449,164,55,2
7.880136,9.169672,8.98201,8.937971,8.710409,8.592629,9.478335,9.400043,9.195739,9.09863,9.026055,9.611427,9.571652,9.274527,9.217136,9.419607,9.739178,9.729678,9.338516,9.309711,165,56,0
7.87686,9.169691,8.981664,8.937989,8.710548,8.608021,9.477698,9.40169,9.195443,9.098783,9.029486,9.610978,9.568249,9.274903,9.217646,9.404835,9.745461,9.722179,9.33913,9.309481,166,56,1
7.875552,9.169274,8.982013,8.938009,8.710484,8.59795,9.47649,9.402615,9.195784,9.098284,9.008887,9.608665,9.56711,9.275126,9.216105,9.404922,9.740553,9.726068,9.338042,9.310596,167,56,2
8.154541,9.379519,9.209207,9.145246,8.938883,8.838177,9.666346,9.597656,9.380739,9.292751,9.250555,9.794126,9.759568,9.453941,9.401735,9.603605,9.931203,9.901392,9.513865,9.48782,168,57,0
8.1548,9.379742,9.208611,9.145179,8.938846,8.855226,9.666321,9.598688,9.380711,9.292116,9.24414,9.794417,9.750263,9.454031,9.402286,9.60039,9.920726,9.903323,9.514247,9.488165,169,57,1
8.151706,9.378936,9.20884,9.14532,8.938931,8.841353,9.666615,9.599791,9.380679,9.292953,9.246826,9.79189,9.757318,9.454199,9.401867,9.598527,9.921058,9.900891,9.515789,9.488121,170,57,2
8.374664,9.533456,9.379498,9.288042,9.100018,9.045862,9.806339,9.741295,9.505263,9.424316,9.429719,9.92765,9.897004,9.575157,9.527174,9.765831,10.054975,10.040763,9.631399,9.60838,171,58,0
8.372392,9.53338,9.379928,9.288052,9.100022,9.048755,9.804737,9.743508,9.505415,9.424671,9.424659,9.92834,9.89277,9.574278,9.526846,9.768398,10.059867,10.040584,9.633148,9.607162,172,58,1
8.376008,9.533361,9.379464,9.287992,9.1,9.046099,9.803985,9.74404,9.505652,9.424521,9.420539,9.926725,9.894005,9.574956,9.5262,9.785666,10.057305,10.042897,9.632833,9.60746,173,58,2
8.08742,9.322186,9.150375,9.085238,8.875837,8.820554,9.612638,9.547823,9.324705,9.234392,9.215124,9.742988,9.705402,9.399407,9.345922,9.584397,9.885686,9.861887,9.460551,9.435632,174,59,0
8.085389,9.322309,9.150248,9.085231,8.875791,8.814162,9.61556,9.547093,9.324241,9.234709,9.203712,9.746536,9.704733,9.399084,9.345879,9.594406,9.875992,9.865036,9.460902,9.434978,175,59,1
8.090756,9.322389,9.150101,9.085209,8.87582,8.807927,9.614918,9.545949,9.324156,9.234225,9.220437,9.746573,9.706815,9.399168,9.346287,9.602599,9.879544,9.862024,9.460739,9.434299,176,59,2
8.408073,9.578979,9.424681,9.341449,9.153612,9.113409,9.852287,9.792448,9.557212,9.477114,9.491901,9.978714,9.945345,9.625722,9.577662,9.851613,10.111255,10.096449,9.682074,9.66049,177,60,0
8.407318,9.579216,9.424281,9.34146,9.153705,9.108317,9.853556,9.793096,9.556803,9.476596,9.49315,9.981099,9.948217,9.625574,9.578467,9.847612,10.108081,10.090666,9.682791,9.659521,178,60,1
8.410576,9.578994,9.424345,9.341444,9.153681,9.108573,9.852336,9.791819,9.5568,9.476714,9.492522,9.978579,9.948308,9.626257,9.578357,9.835839,10.107141,10.08986,9.682754,9.659029,179,60,2
8.445057,9.597342,9.447091,9.353488,9.169205,9.137284,9.865933,9.807877,9.565784,9.487587,9.516353,9.993071,9.956985,9.634107,9.587838,9.86892,10.1207,10.102487,9.690331,9.667583,180,61,0
8.442777,9.597712,9.446865,9.353444,9.169277,9.122016,9.865535,9.807302,9.566038,9.487358,9.519177,9.991754,9.955514,9.633986,9.586802,9.860491,10.116842,10.107121,9.690322,9.667718,181,61,1
8.442564,9.597583,9.446939,9.353492,9.169187,9.123189,9.867105,9.807332,9.565958,9.48745,9.503254,9.990643,9.959877,9.63483,9.586709,9.838633,10.119679,10.102047,9.691723,9.667561,182,61,2
8.642463,9.749418,9.610057,9.499341,9.327908,9.287009,10.003148,9.949358,9.697828,9.624668,9.660977,10.122068,10.093899,9.7622,9.718934,10.006107,10.244644,10.23507,9.815996,9.794281,183,62,0
8.64014,9.749452,9.609488,9.499315,9.327952,9.283952,10.004366,9.947862,9.697746,9.624663,9.665435,10.124528,10.091229,9.762442,9.719278,10.000134,10.244849,10.23078,9.816786,9.794049,184,62,1
8.641879,9.74947,9.610044,9.499261,9.32793,9.272918,10.00301,9.948458,9.69809,9.624981,9.650532,10.123878,10.092292,9.762734,9.718872,9.985031,10.2456,10.233197,9.816064,9.794174,185,62,2
8.59598,9.732382,9.58656,9.492009,9.314257,9.286759,9.995704,9.939005,9.695487,9.620669,9.662531,10.119558,10.090558,9.760945,9.716622,10.008643,10.247963,10.229549,9.817091,9.794039,186,63,0
8.588696,9.732657,9.586256,9.491999,9.314274,9.284273,9.998354,9.938788,9.69576,9.620328,9.673956,10.120153,10.087301,9.761638,9.717324,10.003094,10.248775,10.231893,9.816049,9.794039,187,63,1
8.591175,9.732255,9.586443,9.491995,9.314278,9.287237,9.994673,9.937262,9.695356,9.620767,9.669342,10.120008,10.085256,9.761877,9.716855,10.013799,10.246522,10.234576,9.817194,9.793984,188,63,2
8.84498,9.935918,9.803753,9.690646,9.528986,9.512422,10.179466,10.131987,9.87676,9.808539,9.868845,10.302811,10.276489,9.938298,9.89791,10.193881,10.428018,10.410553,9.988824,9.969053,189,64,0
8.845238,9.935959,9.803216,9.690552,9.528922,9.504255,10.182496,10.130568,9.876987,9.808895,9.884619,10.302139,10.277486,9.938256,9.897961,10.200894,10.425648,10.408763,9.98943,9.969473,190,64,1
8.8455,9.936152,9.803325,9.690654,9.528953,9.510002,10.182105,10.131053,9.876593,9.80912,9.865063,10.300871,10.274017,9.938604,9.898675,10.200163,10.418341,10.411589,9.989718,9.969156,191,64,2
8.892125,9.965148,9.836007,9.714257,9.555568,9.541513,10.208679,10.156096,9.898113,9.831084,9.907222,10.327682,10.302366,9.958267,9.919023,10.225626,10.451321,10.430033,10.008792,9.98944,192,65,0
8.89028,9.964964,9.836097,9.714279,9.555638,9.541373,10.206203,10.158179,9.897607,9.831111,9.902852,10.326652,10.298324,9.958481,9.919306,10.230182,10.447745,10.436841,10.009517,9.987795,193,65,1
8.890539,9.964761,9.836257,9.714237,9.555667,9.540374,10.206615,10.156794,9.898176,9.831161,9.892919,10.326893,10.296949,9.958816,9.919534,10.2092,10.438545,10.432657,10.009014,9.989827,194,65,2
9.029615,10.08163,9.959843,9.832389,9.683087,9.674685,10.317376,10.270206,10.005719,9.943448,10.043595,10.436046,10.410192,10.064198,10.026798,10.323819,10.551928,10.545865,10.113724,10.093559,195,66,0
9.029037,10.081258,9.960025,9.832428,9.683142,9.687065,10.316639,10.272367,10.005496,9.943483,10.050712,10.436093,10.408233,10.063336,10.026874,10.337307,10.555223,10.547263,10.111783,10.093613,196,66,1
9.030886,10.081471,9.95994,9.832357,9.683104,9.694209,10.3193,10.272011,10.005806,9.943225,10.048751,10.435343,10.407062,10.063272,10.026858,10.342255,10.555384,10.543166,10.11296,10.093722,197,66,2
9.112939,10.152023,10.033616,9.903667,9.759222,9.749767,10.384085,10.337039,10.071352,10.011543,10.116417,10.497635,10.474517,10.128013,10.091406,10.40905,10.610802,10.611768,10.174318,10.157536,198,67,0
9.108575,10.151497,10.033896,9.903696,9.759167,9.765969,10.38378,10.33932,10.07106,10.011116,10.116383,10.500827,10.478461,10.126802,10.091865,10.425324,10.616094,10.603927,10.17513,10.156551,199,67,1
9.109131,10.151628,10.033437,9.903651,9.759179,9.75665,10.384206,10.338417,10.071362,10.011241,10.130941,10.501895,10.472282,10.126979,10.092236,10.426671,10.614394,10.606704,10.174699,10.157614,200,67,2
9.128085,10.168537,10.048739,9.922643,9.776423,9.773429,10.398898,10.352616,10.091182,10.030858,10.135322,10.515687,10.494803,10.147813,10.113085,10.442339,10.6365,10.62276,10.196033,10.178041,201,68,0
9.125276,10.168421,10.049171,9.922628,9.776428,9.775656,10.399045,10.355794,10.091458,10.030549,10.128014,10.52169,10.492973,10.147947,10.112202,10.435601,10.633973,10.626539,10.195895,10.176553,202,68,1
9.126537,10.16888,10.048778,9.922649,9.776382,9.768072,10.400935,10.354049,10.09132,10.030313,10.14743,10.518507,10.494457,10.148024,10.11226,10.443116,10.636034,10.617282,10.197071,10.17823,203,68,2
9.48882,10.464732,10.363983,10.211761,10.087977,10.121831,10.676471,10.639315,10.357225,10.306059,10.444915,10.789654,10.769408,10.40827,10.377899,10.720278,10.897691,10.891735,10.451124,10.434957,204,69,0
9.491454,10.464619,10.3642,10.211769,10.087964,10.101181,10.679334,10.640926,10.357214,10.306743,10.442995,10.791379,10.770838,10.409133,10.376978,10.718022,10.901296,10.895721,10.449433,10.435489,205,69,1
9.485989,10.464694,10.364156,10.211766,10.087928,10.12119,10.677508,10.637648,10.357419,10.306366,10.447569,10.791565,10.771953,10.407241,10.377964,10.732328,10.901031,10.891363,10.45184,10.435808,206,69,2
9.392282,10.377402,10.273968,10.122691,9.995308,10.014763,10.588782,10.552485,10.272251,10.219703,10.344136,10.70753,10.68327,10.324181,10.292895,10.63343,10.814195,10.806084,10.368452,10.353527,207,70,0
9.395864,10.377482,10.274343,10.122715,9.995352,10.022882,10.59141,10.550523,10.272518,10.219365,10.339419,10.701151,10.683191,10.323211,10.293396,10.629202,10.808293,10.80211,10.368878,10.353113,208,70,1
9.39034,10.377802,10.274302,10.122715,9.995269,10.014143,10.591681,10.552906,10.272392,10.219217,10.346206,10.705827,10.685842,10.324452,10.292476,10.641603,10.811682,10.804003,10.366795,10.351373,209,70,2
9.200459,10.221569,10.107925,9.972473,9.832646,9.843863,10.451233,10.407993,10.134918,10.076781,10.201347,10.567163,10.538098,10.189986,10.156929,10.495721,10.68473,10.667958,10.234908,10.220522,210,71,0
9.20397,10.221297,10.107813,9.972461,9.832675,9.856238,10.446887,10.404387,10.134849,10.077024,10.1943,10.566092,10.544481,10.190605,10.155929,10.500855,10.681031,10.674471,10.236819,10.219154,211,71,1
9.201384,10.221367,10.108041,9.97239,9.832705,9.849661,10.451322,10.40651,10.13504,10.077394,10.198695,10.565171,10.548141,10.189491,10.156451,10.49452,10.68676,10.673767,10.236528,10.219803,212,71,2
9.736485,10.660821,10.575636,10.391397,10.285003,10.32162,10.856307,10.825793,10.519791,10.475884,10.636694,10.959285,10.939018,10.566574,10.539396,10.883292,11.063423,11.046464,10.605788,10.590617,213,72,0
9.740618,10.660423,10.575881,10.391344,10.285095,10.320248,10.855347,10.823496,10.520236,10.475463,10.63686,10.96488,10.942962,10.565961,10.540526,10.895448,11.054862,11.052763,10.604757,10.592083,214,72,1
9.738929,10.660478,10.575865,10.391338,10.285052,10.321651,10.855221,10.821984,10.520653,10.475938,10.624962,10.955053,10.946012,10.56622,10.539853,10.887687,11.062958,11.057584,10.603996,10.592547,215,72,2
10.119256,10.967801,10.906456,10.682592,10.60385,10.63352,11.135832,11.109808,10.784381,10.750472,10.902912,11.226214,11.208795,10.820794,10.801185,11.135553,11.311715,11.302238,10.853529,10.843565,216,73,0
10.119102,10.968402,10.906201,10.682482,10.603923,10.653574,11.133385,11.108847,10.783849,10.749514,10.913762,11.230141,11.209238,10.821687,10.801908,11.13054,11.306205,11.303502,10.853715,10.843529,217,73,1
10.121804,10.967785,10.906393,10.682572,10.604001,10.632525,11.135164,11.110887,10.784041,10.750136,10.897409,11.22482,11.213649,10.822632,10.800615,11.128016,11.309721,11.311221,10.852517,10.843746,218,73,2
9.977208,10.856969,10.785797,10.580148,10.49057,10.532572,11.03583,11.003671,10.692366,10.654444,10.819947,11.130515,11.118896,10.732697,10.711104,11.05618,11.226825,11.224619,10.767717,10.756227,219,74,0
